open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
117943.2,117978.0,117483.5,117598.0,325.24744,118683.02500000001,118427.70359265509,118495.61794871793,118434.27914166056,-6.575549005472567,121.80740866650363,117483.5,119263.9,6.431139069871961,20.66688063087123,0,0,1
117598.0,117902.9,117485.8,117601.2,221.236913,118587.39166666666,118300.54919378506,118329.18333333335,118372.56957561163,-72.0203818265727,83.04185056788837,117483.5,119263.9,6.6108739609075196,7.032290800476047,1,0,0
117601.2,117859.5,117487.3,117800.1,260.793062,118487.19166666667,118223.55701012582,118208.06153846155,118330.16442186263,-106.60741173681163,45.11199810694837,117483.5,119263.9,17.78252078184716,10.274844604208875,0,1,0
117800.1,117870.5,117368.0,117462.0,219.686491,118355.05,118106.39439318338,118050.33974358975,118265.8559461691,-159.46155298572558,4.19728788841358,117368.0,119263.9,4.958067408618613,9.783820717124426,1,0,0
117462.0,118162.0,117110.8,118133.3,441.822316,118286.35833333332,118110.53371730901,118016.22435897436,118256.03698719363,-145.50326988461893,-25.742823666192923,117110.8,119263.9,47.489666062886265,23.410084751117342,1,0,0
118133.3,118483.3,117933.6,118403.6,239.851257,118230.04166666667,118155.620837723,118034.26153846155,118266.96758073484,-111.34674301183259,-42.86360753532086,117110.8,119263.9,60.04365798151541,37.49713048434009,1,0,0
118403.6,118792.0,118221.5,118619.3,323.856988,118211.45833333333,118226.95609345792,118094.14743589744,118293.0662784582,-66.11018500027421,-47.51292302831153,117110.8,119263.9,70.06177139937793,59.19836514792653,1,0,0
118619.3,118806.4,118550.7,118781.5,250.775108,118197.02500000001,118312.27054061824,118181.84615384616,118329.24655412797,-16.976013509731274,-41.40554112459548,117110.8,119263.9,77.59509544377892,69.23350827489075,0,1,0
118781.5,118856.7,118501.6,118619.2,386.766599,118145.28333333333,118359.4904574462,118246.79615384617,118350.72458715554,8.76587029066286,-31.371258841543813,117110.8,119263.9,70.05712693325904,72.57133125880529,0,1,0
118619.2,118685.4,118306.1,118502.5,201.087612,118145.925,118381.4919255314,118301.75256410256,118361.9672103292,19.524715202205698,-21.192064032793912,117110.8,119263.9,64.63703497283,70.76308578328931,0,1,0
118502.5,118652.9,118126.2,118133.4,198.286295,118133.10833333332,118343.3239369881,118299.82564102564,118345.03630586035,-1.712368872249499,-17.29612500068503,117110.8,119263.9,47.49431052900448,60.729490811697836,1,0,0
118133.4,118430.9,117970.7,118399.5,329.213693,118171.13333333332,118351.9664082207,118340.80897435897,118349.0706535744,2.895754646306159,-13.257749071286794,117110.8,118856.7,73.81293315768379,61.98142621983942,1,0,0
118399.5,118754.1,118320.6,118622.7,218.623566,118256.52500000001,118393.6177300329,118410.28076923077,118369.33949405036,24.27823598253599,-5.750552060522238,117110.8,118856.7,86.5971705137751,69.30147140015445,0,0,1
118622.7,118734.2,118576.9,118597.7,124.553909,118339.56666666667,118425.01500233554,118462.76923076923,118386.25508708367,38.759915251866914,3.1515414019555923,117110.8,118856.7,85.16524428661431,81.85844931935772,0,0,1
118597.7,118734.5,118332.6,118569.0,237.623777,118403.64166666666,118447.16654043776,118498.06666666665,118399.79174729969,47.37479313806398,11.996191749177271,117110.8,118856.7,83.5213929778339,85.09460259274108,0,0,1
118569.0,118590.0,118284.5,118527.5,209.074277,118492.43333333333,118459.52553421656,118517.1217948718,118409.25161787009,50.273916346472106,19.65173666863624,117110.8,118856.7,81.14439544074699,83.27701090173173,1,0,0
118527.5,118730.8,118458.0,118691.0,171.792902,118538.90833333334,118495.13699049094,118547.67051282052,118430.12186839823,65.01512209270732,28.724413753450456,117110.8,118856.7,90.5091929663785,85.05832712831979,0,1,0
118691.0,118723.5,118218.8,118232.4,445.777955,118524.64166666666,118454.7159150308,118500.51538461537,118415.47580407244,39.240110958358855,30.827553194432138,117110.8,118856.7,64.2419382553408,78.6318422208221,0,1,0
118232.4,118490.2,117835.2,118160.4,482.203286,118486.39999999998,118409.4365434876,118444.47820512821,118396.58130006708,12.8552434205194,27.23309123964959,117835.2,118856.7,31.835535976504854,62.19555573274138,1,0,0
118160.4,119144.0,118153.6,119060.0,476.63474,118509.60833333332,118509.52322910489,118532.72435897436,118445.72342598804,63.79980311685358,34.54643361509039,117835.2,119144.0,93.58190709046457,63.2197937741034,0,0,1
119060.0,119498.4,118890.2,119009.1,564.89238,118542.09999999999,118586.38119385797,118609.56923076921,118487.455024063,98.92616979496961,47.42238085106624,117835.2,119498.4,70.58080808080874,65.33275038259272,1,0,0
119009.1,119117.4,118615.3,119105.5,326.040968,118592.34999999999,118666.24562557213,118696.24615384615,118533.23613339168,133.0094921804557,64.53980311694413,117835.2,119498.4,76.37686387686419,80.1798596827125,0,1,0
119105.5,119210.0,118670.9,118685.8,272.499535,118638.38333333335,118669.25399086872,118710.62307692308,118544.53716054786,124.71683032086003,76.57520855772731,117835.2,119498.4,51.14237614237658,66.03334936668317,0,1,0
118685.8,118822.2,118355.3,118538.6,272.049663,118649.97500000002,118649.15337688892,118695.27179487179,118544.09737087766,105.05600601126207,82.27136804843425,117835.2,119498.4,42.29196729196789,56.603735770402885,1,0,0
118538.6,119159.0,118487.1,119007.0,189.592118,118682.0,118704.2067035214,118750.19871794872,118578.38645451635,125.82024900504621,90.98114423975665,117835.2,119498.4,70.45454545454575,54.629629629630074,1,0,0
119007.0,119316.3,119007.0,119127.0,106.772831,118726.10833333334,118769.25182605657,118818.66025641025,118619.02449492255,150.227331134025,102.83038161861032,117835.2,119498.4,77.66955266955297,63.47202180535553,1,0,0
119127.0,119418.1,119000.0,119299.1,159.839713,118786.95,118850.76692974017,118906.81282051283,118669.40045826162,181.36647147855547,118.53759959059936,117835.2,119498.4,88.0170755170762,78.7137245470583,0,1,0
119299.1,119327.0,118954.8,119044.7,157.268312,118830.04999999999,118880.60278670321,118946.46666666667,118697.20042431631,183.40236238689977,131.51055214985945,117835.2,119498.4,72.72126022126035,79.46929613596318,1,0,0
119044.7,119364.8,119041.1,119161.4,153.487605,118869.25,118923.80235797964,118997.4435897436,118731.58557807066,192.21677990898024,143.65179770168362,117835.2,119498.4,79.7378547378547,80.15873015873042,0,1,0
119161.4,119178.7,118902.9,118957.7,119.75088,118929.69166666667,118929.01737982892,119011.05128205131,118748.33479450988,180.68258531903848,151.0579552251546,117835.2,119498.4,67.4903799903801,73.31649831649838,0,0,1
118957.7,119020.0,118788.7,118901.6,126.285273,118991.45833333333,118924.7993213937,119006.72948717949,118759.68777269433,165.1115486993658,153.86867391999684,117835.2,119498.4,64.11736411736474,70.44853294853318,0,1,0
118901.6,118909.4,118711.0,118725.8,56.935726,118963.60833333332,118894.18404117928,118965.85897435897,118757.17756730958,137.0064738696965,150.4962339099368,117835.2,119498.4,53.54737854737899,61.71837421837461,0,1,0
118725.8,118796.5,118555.7,118556.9,136.73736,118925.925,118842.29418869017,118903.28846153847,118742.34219195331,99.9519967368542,140.38738647532028,118153.6,119498.4,29.989589530041034,49.21811073159492,0,0,1
118556.9,118641.2,118500.0,118534.1,44.768733,118878.30833333333,118794.87969812244,118843.00769230771,118726.91684440122,67.96285372122657,125.90247992450153,118355.3,119498.4,15.641676143819813,33.059548073746605,0,0,1
118534.1,118634.2,118386.0,118481.1,108.922681,118861.25,118746.6058984113,118781.89871794873,118708.70818926037,37.897709150929586,108.30152576978715,118355.3,119418.1,11.836657884832759,19.15597451956453,0,1,0
118481.1,118481.1,118191.3,118283.0,79.508736,118839.95,118675.28191404033,118692.93717948717,118677.17424931517,-1.8923352748388425,86.26275356086195,118191.3,119418.1,7.474731007498931,11.651021678717163,0,0,1
118283.0,118467.8,118186.1,118251.5,109.649128,118776.99166666665,118610.08469649567,118602.4064102564,118645.64282343996,-35.55812694429187,61.89857745983119,118186.1,119418.1,5.3084415584410864,8.206610150257587,1,0,0
118251.5,118415.0,118175.9,118348.4,94.06283,118712.10833333332,118569.82551241943,118536.46923076923,118623.62483651849,-53.79932409906178,38.75899714805259,118175.9,119418.1,13.886652712928546,8.88994175962285,0,1,0
118348.4,118463.3,117949.5,117967.1,211.248774,118601.10833333334,118477.09851050875,118421.85256410256,118574.99336714674,-97.8948566379986,11.428226390842354,117949.5,119418.1,1.1984202641975863,6.797838178522401,0,1,0
117967.1,118013.7,117655.5,117660.3,249.875935,118485.74166666668,118351.43720119972,118277.11282051283,118507.23830291364,-155.80110171392153,-22.017639230110422,117655.5,119418.1,0.2723249744696979,5.119132650531939,0,1,0
117660.3,117800.8,117310.0,117400.0,744.030609,118338.95833333333,118205.062247169,118110.07564102563,118425.22065084596,-220.15840367696364,-61.64579211948107,117310.0,119364.8,4.37998832003114,1.9502445195661366,0,1,0
117400.0,117686.2,117191.8,117339.8,724.578506,118204.13333333335,118071.94497837377,117956.35897435897,118344.81912115368,-272.87414277991047,-103.89146225156696,117191.8,119364.8,6.810860561435803,3.821057951978876,0,1,0
117339.8,117370.8,117092.4,117100.0,390.771274,118054.0,117922.41498170089,117786.49230769229,118252.61029736452,-330.19531566363,-149.15223293397958,117092.4,119178.7,0.3642812634810818,3.851710048316003,0,1,0
117100.0,117145.2,116350.0,116350.1,589.641945,117856.02500000001,117680.52036913153,117524.35384615387,118111.68360867084,-431.16323953930987,-205.55443425504563,116350.0,119020.0,0.0037453183522779313,2.392962381089716,0,1,0
116350.1,116405.9,115811.5,116026.1,1119.120785,117645.125,117425.9941584959,117242.82692307692,117957.19593395447,-531.2017754585686,-270.6839024957502,115811.5,118909.4,6.927273314180775,2.431766632004707,0,1,0
116026.1,116026.1,115312.9,115396.7,1033.872648,117383.675,117113.79505718884,116896.9153846154,117767.52956847637,-653.7345112875337,-347.29402425410694,115312.9,118796.5,2.4055574692847275,3.1121920339392553,0,1,0
115396.7,115576.3,115059.1,115273.8,1025.67821,117116.40000000001,116830.7188945444,116572.31923076924,117582.80885970035,-752.0899651559448,-428.25321243447456,115059.1,118641.2,5.993690851734949,5.108840545066813,1,0,0
115273.8,116108.8,115266.3,116060.2,573.345438,116931.16666666667,116712.17752615295,116409.82692307692,117470.02301824106,-757.845492088105,-494.17166836520073,115059.1,118634.2,28.002013929680114,12.133754083566592,0,1,0
116060.2,116060.2,115191.9,115541.7,587.333872,116705.34999999999,116532.10406059097,116196.06282051283,117327.18427614913,-795.0802155581623,-554.3533778037931,115059.1,118481.1,14.10286382232587,16.03285620124697,0,0,1
115541.7,115611.1,115365.1,115494.2,422.374388,116467.5,116372.42651280775,116009.73205128204,117191.40766310104,-818.9811502932862,-607.2789323016917,115059.1,118467.8,12.764396984187275,18.28975824539775,0,1,0
115494.2,115500.0,115209.2,115277.7,304.418363,116243.38333333335,116204.00704929886,115826.68589743589,117049.65153990837,-845.644490609513,-654.952043963256,115059.1,118463.3,6.421479349039171,11.096246718517435,0,0,1
115277.7,115444.9,115163.7,115263.9,439.600652,116043.68333333333,116059.37519556057,115675.99615384615,116917.37364806331,-857.9984525027394,-695.5613256711528,115059.1,118463.3,6.016097761588289,8.400658031604907,1,0,0
115263.9,115955.5,114907.0,115554.9,399.249903,115889.92499999999,115981.7636270128,115600.79871794872,116816.44967413269,-834.6860471198888,-723.3862699609001,114907.0,118013.7,20.854926449286857,11.0975011866381,0,1,0
115554.9,115614.9,114711.9,115316.5,466.838745,115721.31666666665,115879.41537670314,115512.57948717948,116705.3422908636,-825.92691416046,-743.8943988008122,114711.9,117800.8,19.573310887371044,15.481445032748724,1,0,0
115316.5,115972.5,115244.2,115709.8,835.202989,115605.46666666666,115853.32070336418,115510.80769230769,116631.59841746629,-778.277714102107,-750.7710618610711,114711.9,117686.2,33.550751437313245,24.659662924657045,0,1,0
115709.8,115737.6,115000.0,115169.9,1113.279103,115507.11666666668,115748.17905669278,115443.79743589743,116523.32446061693,-775.1454039241507,-755.6459302736871,114711.9,117370.8,17.225168302681503,23.449743542455263,1,0,0
115169.9,115781.9,114984.0,115779.0,458.252265,115486.52500000001,115752.92074027851,115485.62564102563,116468.18931538604,-715.2685751075333,-747.5704592404563,114711.9,117145.2,43.85402539760837,31.5433150458677,1,0,0
115779.0,116044.1,115466.4,116027.8,383.508309,115539.11666666665,115795.20985715874,115568.89871794872,116435.56788461671,-640.3580274579726,-726.1279728839597,114711.9,116405.9,77.68004722550229,46.25308030859738,1,0,0
116027.8,116338.8,115986.5,116127.5,379.915701,115610.25833333332,115846.33141759587,115659.41923076923,116412.74804131177,-566.4166237159079,-694.1857030503495,114711.9,116338.8,87.01210891880253,69.5153938473044,1,0,0
116127.5,116498.0,116127.5,116296.0,241.387507,115629.90833333333,115915.5111995042,115764.91794871795,116404.10003825164,-488.5888387474406,-653.0663301897678,114711.9,116498.0,88.69044286434134,84.46086633621537,1,0,0
116296.0,116765.0,116296.0,116691.0,261.51839,115725.68333333333,116034.81716881125,115928.1628205128,116425.35188727004,-390.5347184587881,-600.5600078435718,114711.9,116765.0,96.39569431591252,90.69941536635213,0,1,0
116691.0,116783.2,116470.5,116528.8,195.821049,115811.90000000001,116110.81452745566,116051.71923076923,116433.01471043522,-322.20018297956267,-544.88804287077,114711.9,116783.2,87.7178583498289,90.93466517669424,0,1,0
116528.8,116653.9,116220.1,116265.8,211.132717,115894.24166666665,116134.65844630863,116121.55,116420.62843558817,-285.96998927953246,-493.1044321525226,114711.9,116783.2,75.02051851494262,86.37802372689468,0,1,0
116265.8,116473.3,115950.3,116103.0,377.816427,115964.16666666667,116129.7879161073,116153.66666666667,116397.10040332237,-267.31248721506563,-447.94604316503126,114711.9,116783.2,67.16072032057181,76.63303239511444,0,0,1
116103.0,116148.0,115925.6,116112.2,179.576043,116010.60833333334,116127.08208286003,116176.44102564103,116375.99666974293,-248.91458688290732,-408.13975190860646,114711.9,116783.2,67.60488582049925,69.92870821867122,1,0,0
116112.2,116614.9,115573.0,116215.0,544.567388,116085.48333333334,116140.60791626618,116207.88589743589,116364.07099050272,-223.4630742365407,-371.20441637419333,114711.9,116783.2,72.56795249360323,69.11118621155809,0,1,0
116215.0,116282.9,115321.6,115580.9,450.702463,116074.74166666668,116054.49900607139,116130.25769230768,116306.05832453954,-251.55931846814929,-347.2753967929845,114711.9,116783.2,41.9543281996813,60.709055504594595,0,1,0
115580.9,115670.6,114907.8,114963.2,548.279239,116057.51666666666,115886.60685129117,115959.25128205131,116206.58733753662,-319.98048624544754,-341.81641468347715,114907.8,116783.2,2.9540364722189585,39.158772388501156,1,0,0
114963.2,115662.6,114917.4,115511.2,524.449182,116035.2,115828.85195109253,115875.20256410257,116155.07716438576,-326.22521329323354,-338.6981744054284,114907.8,116783.2,32.17446944651787,25.694278039472703,1,0,0
115511.2,115840.6,115223.2,115712.0,279.217013,116008.88333333335,115810.87472784752,115825.47948717949,116122.25663369051,-311.38190584299446,-333.2349206929416,114907.8,116783.2,42.88151860936331,26.00334150936671,0,0,1
115712.0,115915.2,115440.5,115768.6,237.571544,115978.97500000002,115804.37092356329,115788.51282051283,116096.05984600974,-291.68892244645394,-324.9257210436441,114907.8,116783.2,45.89954143116165,40.31850982901427,1,0,0
115768.6,116189.1,115544.5,116165.8,236.553436,115968.125,115859.97539686125,115817.25512820513,116101.22578334235,-241.25038648110058,-308.19065413113543,114907.8,116783.2,67.07902314172998,51.95336106075164,0,0,1
116165.8,116342.4,115943.0,116109.9,234.849661,115919.70000000001,115898.42533580567,115839.06666666665,116101.86831790958,-203.44298210390843,-287.24111972569006,114907.8,116783.2,64.09832569051909,59.02563008780356,0,1,0
116109.9,116229.0,115855.8,116037.2,180.884581,115878.73333333334,115919.77528414327,115857.14358974357,116097.0780721385,-177.30278799522785,-265.2534533795976,114907.8,116783.2,60.22181934520623,63.79972272581842,1,0,0
116037.2,116485.0,116035.5,116398.1,160.367203,115889.75833333335,115993.36370196738,115937.04615384617,116119.37599272083,-126.01229075345327,-237.40522085436876,114907.8,116783.2,79.46571398101779,67.92861967224769,1,0,0
116398.1,116585.2,116321.8,116492.4,92.992715,115922.20833333333,116070.13851704932,116029.76025641027,116147.00740066744,-76.86888361812453,-205.29795340711993,114907.8,116653.9,90.75081610446134,76.81278314356177,1,0,0
116492.4,116787.1,116407.9,116624.9,151.744701,115964.93333333333,116155.48643750326,116137.86666666664,116182.40685246985,-26.920414966589306,-169.62244571901383,114907.8,116787.1,91.36912680253225,87.19521896267044,0,0,1
116624.9,117017.3,116612.6,116682.6,287.821989,116003.90000000001,116236.58083173353,116248.27692307695,116219.45819673134,17.12263500218978,-132.2734295747731,114907.8,117017.3,84.13368096705395,88.75120795801583,0,0,1
116682.6,116835.2,116566.2,116731.2,117.465271,116099.75833333332,116312.67608838991,116360.16923076923,116257.36499697347,55.31109141644265,-94.75652537652996,114907.8,117017.3,86.43754444181057,87.31345073713226,1,0,0
116731.2,117317.4,116723.1,117055.4,265.398232,116274.10833333332,116426.9413055607,116507.191025641,116316.47870090137,110.46260465933301,-53.71269936935737,114907.8,117317.4,89.12682602921643,86.56601714602698,1,0,0
117055.4,117387.9,117047.6,117272.4,112.251095,116420.875,116557.01187393598,116660.77435897433,116387.28768601979,169.72418791618838,-9.025321912248216,114907.8,117387.9,95.34292972057577,90.30243339720091,0,0,1
117272.4,117272.4,116949.4,117215.0,101.578936,116546.125,116658.24081640736,116782.94743589741,116448.59970927757,209.64110712979164,34.707963896159754,114917.4,117387.9,93.00141671726395,92.49039082235204,0,0,1
117215.0,117265.9,117107.8,117248.3,47.741764,116669.43333333333,116749.01915234468,116890.97435897436,116507.8367678496,241.182384495085,76.0028480159448,115223.2,117387.9,93.55106943225428,93.96513862336467,0,0,1
117248.3,117362.9,117208.2,117282.2,45.097652,116762.46666666667,116831.04697506089,116985.24615384615,116565.19700726814,265.8499677927466,113.97227197130516,115440.5,117387.9,94.57225017972695,93.70824544308171,0,0,1
117282.2,117361.3,117175.4,117301.9,130.644973,116861.79999999999,116903.4859019746,117068.23589743588,116619.76759932235,283.71830265225435,147.921478107495,115544.5,117387.9,95.33470760551154,94.48600907249757,1,0,0
117301.9,117644.1,117301.9,117607.9,93.620341,116992.69166666667,117011.85730167083,117183.02051282048,116692.96259196514,318.8947097056807,182.11612442713215,115855.8,117644.1,97.97573114130674,95.9608963088484,0,0,1
117607.9,117607.9,117326.3,117553.4,133.753161,117088.96666666666,117095.17156295224,117269.28333333335,116756.69869626402,338.4728666882147,213.38747287934865,115855.8,117644.1,94.9281440474187,96.07952759807898,0,1,0
117553.4,117616.3,117331.9,117494.2,68.030795,117172.45,117156.56055326728,117331.62692307692,116811.32842246669,345.23213080059213,239.75640446359733,116035.5,117644.1,90.68133780927464,94.52840433266668,0,1,0
117494.2,117551.6,117378.6,117397.9,48.46489,117236.86666666668,117193.68969891846,117366.31153846152,116854.77816895064,338.9115299678233,259.5874295644425,116321.8,117644.1,81.38092717235037,88.99680300968123,0,1,0
117397.9,117438.0,117137.5,117153.9,71.078879,117276.14166666666,117187.56820677716,117353.54743589743,116876.93534162096,310.63286515619257,269.79651668279257,116407.9,117644.1,60.3462222941266,77.46949575858386,1,0,0
117153.9,117580.7,117153.9,117580.7,88.341403,117346.93333333333,117248.05002111912,117400.40256410257,116929.06605705645,318.9839640626742,279.6340061587689,116566.2,117644.1,94.11819278226105,78.61511408291265,0,1,0
117580.7,117740.5,117456.2,117467.5,107.3886,117381.27499999998,117281.81155633157,117418.95128205128,116968.95005283004,312.86150350152457,286.2795056273201,116566.2,117740.5,76.75210763859326,77.07217423832695,0,0,1
117467.5,117602.8,117447.2,117447.3,55.194794,117395.84999999999,117307.27131689595,117429.10897435897,117004.38338225005,302.8879346458998,289.60119143103606,116723.1,117740.5,71.1814428936506,80.68391443816829,0,0,1
117447.3,117569.3,117447.3,117474.9,58.244534,117417.50833333332,117333.0603450658,117441.27051282051,117039.23646504634,293.8238800194522,290.4457291487193,116949.4,117740.5,66.42649475413933,71.45334842879438,0,0,1
117474.9,117544.2,117417.1,117480.2,54.223375,117436.83333333333,117355.69721505567,117450.9153846154,117071.90043059846,283.7967844572122,289.1159402104179,116949.4,117740.5,67.09644798381987,68.23479521053659,0,0,1
117480.2,117518.2,117386.0,117491.1,59.182083,117454.24166666665,117376.52841273941,117459.26410256412,117102.95225055412,273.5761621852871,286.00798460539175,117107.8,117740.5,60.58163426584553,64.7015256679349,0,0,1
117491.1,117538.7,117415.0,117538.6,55.244644,117473.96666666667,117401.4625030872,117472.24230769229,117135.22245421677,266.24004887042975,282.05439745839936,117137.5,117740.5,66.51741293532434,64.73183172832991,0,1,0
117538.6,117538.7,117431.2,117439.4,33.108964,117459.92499999999,117407.29904107377,117466.92435897437,117157.75412427478,249.54491679898638,275.5525013265168,117137.5,117740.5,50.066334991707166,59.055127397625675,0,1,0
117439.4,117455.2,117300.0,117337.7,66.48568,117441.95,117396.59149629319,117448.12051282052,117171.08344840258,225.50804789060203,265.54361063933385,117137.5,117740.5,33.200663349916596,49.928137092316014,0,0,1
117337.7,117434.6,117328.9,117330.4,112.662672,117428.3,117386.40818917115,117430.95897435899,117182.88467444683,203.523514724322,253.1395914563315,117137.5,117740.5,31.990049751242815,38.41901603095551,0,0,1
117330.4,117370.5,117313.1,117346.9,104.562179,117424.04999999999,117380.33000622175,117418.43589743589,117195.03395782114,185.29604840060347,239.57088284518588,117137.5,117740.5,34.72636815920301,33.30569375345413,0,0,1
117346.9,117363.2,117291.0,117297.1,106.236711,117435.98333333334,117367.52538987994,117398.90512820515,117202.59440538996,164.93098448998353,224.64290317414543,117137.5,117740.5,26.467661691543253,31.061359867329685,1,0,0
117297.1,117485.1,117294.7,117485.0,139.462017,117428.00833333335,117385.59840682149,117406.44615384613,117223.51333832403,162.08506849745754,212.13133623880788,117137.5,117740.5,57.62852404643449,39.60751796572691,1,0,0
117485.0,117610.3,117436.8,117553.6,158.529432,117435.18333333333,117411.44480577203,117425.76794871793,117247.96420215188,163.48060362014803,202.40118971507593,117153.9,117740.5,68.1384248210037,50.74487018632714,0,1,0
117553.6,117619.2,117455.3,117456.7,80.291217,117435.96666666667,117418.40714334555,117429.07820512823,117263.4261131036,154.98103024195007,192.91715782045077,117291.0,117740.5,36.86318131256888,54.21004339333569,1,0,0
117456.7,117568.8,117441.3,117568.7,61.743363,117443.78333333334,117441.52912129238,117449.49871794872,117286.03899361445,155.49012767792738,185.4317517919461,117291.0,117619.2,84.6130408287628,63.20488232077846,1,0,0
117568.7,117784.2,117521.7,117763.6,138.173016,117467.40000000001,117491.0784872474,117498.70128205129,117321.41388297634,169.66460427106358,182.2783222877696,117291.0,117784.2,95.8231954582337,72.43313919985512,1,0,0
117763.6,118225.2,117763.5,117969.7,272.976552,117507.28333333333,117564.71256613241,117575.97820512821,117369.43507682995,195.27748930246162,184.878155690708,117291.0,118225.2,72.6503960608006,84.36221078259904,0,0,1
