open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
110383.2,110403.0,109958.2,110210.5,265.467174,110727.79166666667,110667.25356850712,110670.13589743592,110772.81994408081,-105.56637557368958,-65.56766149555924,109958.2,110988.5,24.48801320003904,17.33886334244739,0,0,1
110210.5,110299.7,110037.5,110260.2,113.877576,110684.29166666667,110604.62994258295,110598.19871794872,110734.84809637112,-130.21815378816973,-78.49775995408135,109958.2,110988.5,29.3118509172085,19.522337755885662,0,1,0
110260.2,110277.4,110140.0,110140.0,48.790046,110639.05833333335,110533.1484129548,110514.46153846153,110690.78527441769,-157.6368614628882,-94.32558025584271,109958.2,110988.5,17.64534601572381,23.815070044323775,0,0,1
110140.0,110214.1,109985.8,110147.9,77.459034,110586.08333333333,110473.87942634638,110438.89871794872,110650.57155038675,-176.69212404037535,-110.79888901274924,109958.2,110988.5,18.41211297680254,21.789769969911607,0,0,1
110147.9,110249.0,110103.0,110195.7,49.461897,110535.89166666666,110431.08259152385,110378.83974358975,110616.87736146922,-185.79476994536526,-125.79806519927246,109958.2,110988.5,23.051538386877542,19.702999126467954,0,0,1
110195.7,110280.8,110052.9,110225.4,72.148978,110485.34166666667,110399.4391159048,110331.0717948718,110587.87903839743,-188.439922492631,-138.32643665794416,109958.2,110988.5,25.934193924099418,22.465948429259825,0,1,0
110225.4,110261.4,110119.8,110157.2,36.019276,110424.41666666667,110362.17155961174,110280.58846153847,110555.97688740504,-193.80532779329224,-149.42221488501377,109958.2,110988.5,19.314762690478446,22.76683166715179,0,1,0
110157.2,110184.2,110001.0,110040.6,34.213293,110350.45,110312.69901197916,110221.53974358976,110517.80082167132,-205.10180969216162,-160.55813384644335,109958.2,110988.5,7.997670581384887,17.748875731987575,0,0,1
110040.6,110089.6,110031.3,110069.1,24.861587,110281.83333333333,110275.22224090545,110178.25512820511,110484.56372376974,-209.34148286428535,-170.31480365001175,109958.2,110988.5,10.763855187810192,12.692096153224497,1,0,0
110069.1,110166.2,110054.0,110166.2,22.621787,110228.15000000001,110258.44958845846,110160.4653846154,110460.98122571272,-202.53163725425838,-176.75817037086108,109958.2,110988.5,20.18829467145486,12.983273480216637,0,0,1
110166.2,110210.2,110147.3,110167.7,37.484428,110180.30833333333,110244.488113311,110151.1653846154,110439.25669047475,-194.76857716374798,-180.36025172943846,109958.2,110892.5,22.42320453815684,17.79178479914062,0,0,1
110167.7,110209.2,110090.0,110208.8,30.034839,110165.77500000001,110238.99763434008,110155.54871794872,110422.18582451367,-183.18819017359056,-180.9258394182689,109958.2,110838.6,28.464334393457897,23.69194453435652,0,0,1
110208.8,110243.4,110167.0,110170.4,30.705813,110162.43333333335,110228.4441521339,110156.26025641027,110403.53502269785,-175.09087056394492,-179.75884564740412,109958.2,110785.7,25.6435045317217,25.510347821112134,0,0,1
110170.4,110182.4,110072.4,110167.5,30.210025,110154.70833333333,110219.06812872869,110157.03974358973,110386.05094694244,-166.98281821375713,-177.20364016067472,109958.2,110403.0,47.054856115108265,33.72089834676261,1,0,0
110167.5,110283.1,110109.2,110261.0,33.972045,110164.79166666667,110225.51918584734,110173.39230769232,110376.7879138356,-151.26872798825207,-172.0166577261902,109985.8,110299.7,87.67123287671302,53.45653117451432,0,1,0
110261.0,110261.0,110175.0,110190.4,17.772617,110168.33333333333,110220.11623417851,110177.33205128204,110362.98140169962,-142.86516752111493,-166.18635968517515,109985.8,110283.1,68.81937436932031,67.84848778704719,0,0,1
110190.4,110259.6,110174.9,110239.7,30.12357,110172.0,110223.12912122798,110188.31153846155,110353.84944601817,-130.72032479019254,-159.09315270617864,109985.8,110283.1,85.40195089135274,80.63085271246202,1,0,0
110239.7,110377.1,110205.3,110357.9,30.893689,110183.04166666667,110243.86310257751,110216.91153846153,110354.14948705386,-110.28638447634876,-149.3317990602127,110001.0,110377.1,94.89497474075742,83.03876666714348,1,0,0
110357.9,110539.7,110329.5,110502.5,48.868383,110211.81666666665,110283.65339448868,110266.05897435897,110365.13841393875,-81.48501945007592,-135.76244313818535,110001.0,110539.7,93.09448672730699,91.13047078647237,0,0,1
110502.5,110596.6,110463.7,110554.4,29.80622,110254.63333333335,110325.30671841349,110318.76410256409,110379.15779068402,-53.85107227053959,-119.38016896465619,110001.0,110596.6,92.91470785762068,93.63472310856169,0,0,1
110554.4,110555.5,110452.2,110528.2,24.128665,110292.89166666666,110356.52106942679,110360.85128205128,110390.19795433705,-33.67688491026638,-102.23951215377824,110001.0,110596.6,88.51578240429683,91.50832566307481,1,0,0
110528.2,110697.2,110500.3,110663.7,33.478731,110334.34999999999,110403.77936643804,110417.89871794872,110410.4573651269,-6.67799868885777,-83.12720946079415,110031.3,110697.2,94.96921459678626,92.13323495290126,0,0,1
110663.7,110744.4,110597.2,110718.0,92.448033,110380.20833333333,110452.12100237064,110476.92179487177,110433.23830104343,18.88270132720936,-62.72522730319344,110054.0,110744.4,96.17612977983858,93.22037559364054,0,1,0
110718.0,110745.4,110616.4,110637.6,31.753556,110415.94166666667,110480.65623277515,110516.52051282051,110448.37620466984,32.28002810530597,-43.724176221493565,110072.4,110745.4,83.98216939078925,91.70917125580468,0,1,0
110637.6,110651.6,110515.4,110558.1,31.298881,110448.25,110492.57065850205,110538.39102564103,110456.50389321282,36.06676528922981,-27.76598791934889,110072.4,110745.4,72.1693907875203,84.10922998604936,0,0,1
110558.1,110575.3,110500.1,110574.6,19.22069,110482.17499999999,110505.19055719403,110557.82948717948,110465.25175297484,39.93880421918584,-14.225029491641944,110072.4,110745.4,74.62109955423651,76.92421991084869,1,0,0
110574.6,110703.9,110574.5,110703.8,31.34296,110519.075,110535.74585608725,110591.92564102563,110482.92199349523,52.823862592020305,-0.8152510749094937,110072.4,110745.4,93.8187221396744,80.20307082714373,0,0,1
110703.8,110707.3,110641.4,110663.6,11.682672,110558.50833333335,110555.41572438151,110614.16025641025,110496.30554953261,59.110174848901806,11.169834109852767,110109.2,110745.4,87.1424080477855,85.19407658056546,0,1,0
110663.6,110672.4,110582.0,110584.2,19.356118,110587.21666666667,110559.84407447667,110618.11282051283,110502.81624956723,57.027824909440824,20.34143226977038,110174.9,110745.4,71.74408413672269,84.23507144139418,0,1,0
110584.2,110606.3,110475.2,110513.1,50.121077,110600.15000000001,110552.65267840333,110606.71025641027,110503.57800885855,49.074669544788776,26.088079724774058,110174.9,110745.4,59.281332164769786,72.72260811642597,1,0,0
110513.1,110702.3,110472.4,110665.9,60.633815,110613.76666666666,110570.07534326435,110616.82564102563,110515.6018600542,54.47348321015306,31.76516042184986,110205.3,110745.4,85.28050361044227,72.10197330397823,1,0,0
110665.9,110919.1,110665.9,110756.3,123.781732,110630.59166666667,110598.72529045446,110638.75384615384,110533.43135190204,65.29393855242233,38.47091604796435,110329.5,110919.1,72.38805970149231,72.31663182556811,1,0,0
110756.3,111295.6,110716.8,111230.0,181.040877,110689.07500000001,110695.84447653838,110730.97051282051,110585.02902953891,110.81544699946244,52.93982223826397,110452.2,111295.6,92.22195873843904,83.29684068345786,0,1,0
111230.0,111361.6,111039.3,111067.5,104.5233,110722.72500000002,110753.02224937861,110789.18974358976,110620.76761994344,132.25462943517778,68.80278367764673,110452.2,111361.6,67.65999560149515,77.42333801380882,1,0,0
111067.5,111244.8,111019.0,111167.9,70.759348,110760.21666666667,110816.84959562805,110857.6782051282,110661.29594439207,155.55365123598312,86.15295718931401,110472.4,111361.6,78.21637426900483,79.366109536313,0,1,0
111167.9,111173.4,110873.0,111112.1,118.954336,110799.75833333335,110862.2727347622,110911.81410256411,110694.68883740006,167.58389736214303,102.43914522387982,110472.4,111361.6,71.94107062528153,72.60581349859382,0,1,0
111112.1,111186.1,111029.1,111041.0,51.399663,110840.0,110889.76923710648,110948.9282051282,110720.34151611116,169.4277209953143,115.83686037816672,110472.4,111361.6,63.94511920827692,71.36752136752108,1,0,0
111041.0,111245.0,111040.9,111229.3,171.795259,110894.55833333333,110942.00473909009,111008.82051282052,110758.04214454738,183.96259454271058,129.4620072110755,110472.4,111361.6,85.12145748987841,73.66921577447896,0,0,1
111229.3,111300.0,111208.1,111281.7,162.00375,110942.71666666667,110994.26554846084,111068.38076923076,110796.83161532164,197.4339331391966,143.05639239669972,110472.4,111361.6,91.01439496176252,80.02699055330594,0,0,1
111281.7,111298.0,111210.3,111298.0,32.534512,110995.58333333333,111040.99392562071,111123.03974358973,110833.95519937189,207.03872624882206,155.8528591671242,110472.4,111361.6,92.84750337381861,89.6611186084865,0,1,0
111298.0,111300.0,111076.3,111131.8,45.638783,111041.21666666666,111054.96409090984,111143.99615384616,110856.0177771962,198.94631371363357,164.47155007642607,110472.4,111361.6,74.1565452091768,86.00614784825262,0,0,1
111131.8,111238.7,111085.3,111123.0,43.519714,111092.04166666667,111065.43115384679,111156.5782051282,110875.79423814463,189.6369157021545,169.50462320157175,110472.4,111361.6,73.16689158794392,80.05698005697978,0,0,1
111123.0,111123.2,111048.8,111112.0,40.86845,111129.21666666666,111072.59559171651,111159.64871794872,110893.29096124505,179.30463047146623,171.46462465555067,110472.4,111361.6,71.92982456140322,73.0844204528413,1,0,0
111112.0,111238.2,111111.9,111221.1,39.788671,111167.95,111095.44242376012,111173.7846153846,110917.57311226394,177.86931149617885,172.7455620236763,110472.4,111361.6,84.19928025191203,76.43199880041972,0,1,0
111221.1,111412.4,111062.5,111138.3,88.7312,111160.30833333333,111102.03589702779,111169.22307692305,110933.92325209625,168.1126449315343,171.8189786052479,110665.9,111412.4,63.281982585399696,73.13702913290497,0,0,1
111138.3,111270.9,111107.2,111141.8,67.25597,111166.5,111108.1534513312,111166.37564102565,110949.32152971876,158.83192161245097,169.22156720668852,110716.8,111412.4,61.09833237492889,69.52653173741353,1,0,0
111141.8,111338.0,111113.1,111317.6,54.031429,111178.97499999999,111140.37599728025,111189.6217948718,110976.60141640627,163.77458087398554,168.13216994014792,110873.0,111412.4,82.42491657397305,68.93507717810053,0,0,1
111317.6,111375.0,111253.1,111327.5,40.703561,111196.92499999999,111169.16430539098,111212.4717948718,111002.59390407987,166.5704013111099,167.8198162143403,110873.0,111412.4,84.2602892102345,75.92784605304547,0,1,0
111327.5,111371.1,111203.2,111218.1,42.167454,111211.68333333333,111176.69287379237,111215.72948717949,111018.55731859247,158.1355551999004,165.88296401145234,110873.0,111412.4,63.97849462365769,76.88790013595506,0,0,1
111218.1,111280.7,111161.4,111209.0,30.331914,111209.99166666668,111181.66320090124,111215.31666666668,111032.66418388192,148.99901701931958,162.5061746130258,111029.1,111412.4,46.93451604487338,65.05776662625517,0,1,0
111209.0,111240.3,110915.5,110960.7,119.64217,111183.24166666665,111147.66886230106,111176.96410256412,111027.33350359436,120.33535870669584,154.0720114317598,110915.5,111412.4,9.096397665525783,40.00313611135227,0,0,1
110960.7,111121.7,110882.6,110970.8,128.935799,111155.97499999999,111120.45826810089,111144.28076923077,111023.14583666144,97.31243143945176,142.72009543329818,110882.6,111412.4,16.647791619478866,24.22623510995933,0,0,1
110970.8,111044.8,110942.2,110949.2,44.377077,111140.75833333335,111094.11084223921,111112.46923076923,111017.6683672791,76.44247496011667,129.4645713386619,110882.6,111412.4,12.570781426952196,12.771656903985601,1,0,0
110949.2,111069.0,110824.2,111048.0,91.680354,111134.50833333335,111087.0168665101,111098.19871794872,111019.91515488806,67.10171162203187,116.9919993953359,110824.2,111412.4,38.0482828969745,22.422285314468507,1,0,0
111048.0,111224.5,111045.5,111135.8,66.443418,111136.49166666668,111094.52196397008,111098.39743589744,111028.49921748895,66.02274648113234,106.7981488124952,110824.2,111412.4,52.9751785107119,34.53141427821285,1,0,0
111135.8,111289.9,111120.8,111256.8,79.854264,111139.46666666667,111119.487815667,111116.9064102564,111045.41038656383,74.07742910317029,100.25400487063021,110824.2,111412.4,73.54641278476845,54.85662473081826,0,0,1
111256.8,111361.8,111157.4,111212.5,90.232989,111145.65000000001,111133.79738248746,111128.14230769231,111057.78739496651,76.0099875209562,95.40520140069542,110824.2,111412.4,66.01496089765469,64.17885073104499,1,0,0
111212.5,111375.0,111148.7,111337.2,32.949052,111161.93333333333,111165.09009287402,111157.61153846153,111078.48462496899,86.60546790502849,93.64525470156204,110824.2,111412.4,87.21523291397527,75.59220219879946,0,1,0
111337.2,111337.2,111172.1,111187.1,40.773418,111151.05833333335,111168.47623243186,111161.48333333332,111086.53020830461,81.94602412724635,91.3054085866989,110824.2,111375.0,65.88598402324017,73.0387259449567,0,1,0
111187.1,111214.7,111050.0,111050.1,25.424427,111127.94166666667,111150.26450436542,111145.95128205128,111083.83167435613,66.43283000928932,86.33089287121699,110824.2,111375.0,41.01307189542621,64.70476294421387,1,0,0
111050.1,111328.1,111001.8,111328.0,101.210235,111137.09999999999,111177.60842677075,111176.72948717949,111101.91821699642,75.69020977432956,84.2027562518395,110824.2,111375.0,91.4669571532317,66.12200435729935,0,1,0
111328.0,111361.5,111080.2,111246.7,72.908813,111140.24166666665,111188.23789957525,111193.59102564103,111112.6427935152,75.59510606004915,82.48122621348143,110824.2,111375.0,76.70660856935326,69.7288792060037,1,0,0
111246.7,111598.0,111246.7,111467.6,103.493103,111182.48333333334,111231.21668425598,111243.95384615385,111138.93591992148,92.28076433450042,84.44113383768523,110824.2,111598.0,83.14810028431201,83.77388866896564,0,1,0
111467.6,111502.6,111075.8,111138.8,89.023659,111196.48333333334,111216.99873283198,111237.23333333332,111138.92585177915,78.07288105283806,83.1674832807158,110824.2,111598.0,40.65650038769768,66.83706974712096,1,0,0
111138.8,111246.4,110973.0,111226.8,98.869327,111219.61666666668,111218.5066200886,111241.89743589744,111145.43504794365,73.07157214495237,81.14830105356313,110824.2,111598.0,52.02894804859193,58.61118290686719,0,1,0
111226.8,111294.5,110692.7,110823.7,217.392009,111200.925,111157.76714007498,111180.98717948717,111121.60282217005,36.164317904927884,72.15150442383609,110692.7,111598.0,14.47034132331819,35.71859658653592,0,0,1
110823.7,110927.8,110721.1,110807.2,133.173034,111173.54166666667,111103.83373390959,111120.41410256411,111098.31372423153,5.520009678060887,58.82520547468105,110692.7,111598.0,12.647741080304831,26.38234348407163,1,0,0
110807.2,110997.2,110784.9,110893.6,116.051627,111143.27500000001,111071.49008253889,111077.34615384616,111083.14974465882,-11.659662119927816,44.72823195575928,110692.7,111598.0,22.19153871644848,16.43654037335715,0,0,1
110893.6,110931.4,110625.0,110862.7,102.213691,111114.125,111039.36853137906,111034.18076923079,111066.82013394334,-27.45160256428062,30.2922650517513,110625.0,111598.0,24.429599177800316,19.756292991517864,1,0,0
110862.7,111372.8,110832.8,111242.7,167.930849,111106.25,111070.65029578228,111053.96153846153,111079.84827216977,-9.197976387484232,22.394216763904193,110625.0,111598.0,63.48406988694728,36.70173592706535,0,1,0
111242.7,111352.2,111038.7,111141.4,141.142357,111102.44166666665,111081.53486566193,111059.36923076924,111084.40765941645,-2.87279375451908,17.34081466021954,110625.0,111598.0,53.07297019527175,46.995546420006434,0,1,0
111141.4,111345.6,111023.0,111053.8,85.824785,111102.75,111077.2679632524,111051.88589743589,111082.1404253856,-4.872462133207591,12.898159301534115,110625.0,111598.0,44.06988694758509,53.54230900993469,1,0,0
111053.8,111138.7,110948.9,111132.0,105.543874,111086.41666666667,111085.68827659817,111056.38589743592,111085.8337272089,-0.14545061072567478,10.289437319082158,110625.0,111598.0,52.106885919835555,49.74991435423078,0,1,0
111132.0,111219.1,110927.7,110983.2,59.681966,111064.45833333333,111069.92084942921,111040.5064102564,111078.23122889713,-8.31037946791912,6.5694739616819025,110625.0,111598.0,36.81397738951666,44.33025008564575,0,0,1
110983.2,111065.9,110928.2,110947.0,46.646633,111021.075,111051.00994951703,111022.43589743589,111068.51039712697,-17.500447609942057,1.7554896473571109,110625.0,111598.0,33.093525179856115,40.6714628297361,1,0,0
110947.0,111052.0,110905.0,111029.2,59.231816,111011.94166666665,111047.65457266825,111023.68589743589,111065.5985158583,-17.943943190053687,-2.1843969201250486,110625.0,111598.0,41.541623843781814,37.14970880438485,1,0,0
111029.2,111197.2,110911.2,111157.7,64.741981,111006.18333333333,111064.5846384116,111046.11025641025,111072.42084801695,-7.836209605346085,-3.314759457169256,110625.0,111502.6,60.699635369187966,45.111594797608625,0,0,1
111157.7,111184.4,111104.9,111115.8,38.282357,111030.52499999998,111072.46392480982,111062.97435897436,111075.63411853422,-3.1701937243924476,-3.2858463106138944,110625.0,111372.8,65.63252206472332,55.95792709256435,1,0,0
111115.8,111570.9,111115.8,111507.7,461.966228,111088.90000000001,111139.42332099292,111136.38589743589,111107.6389986428,31.784322350125876,3.7281874215340602,110625.0,111570.9,93.31853261444154,73.21689668278425,0,1,0
111507.7,111612.6,111229.4,111284.8,1144.003783,111121.5,111161.78896391709,111166.52435897436,111120.76203578037,41.026928136721835,11.187935564571617,110625.0,111612.6,66.80842446334539,75.25315971417007,1,0,0
111284.8,111627.9,111249.9,111586.6,115.485545,111181.825,111227.14450792984,111238.0782051282,111155.26855164849,71.87595628135023,23.32553970792734,110625.0,111627.9,95.88194236713645,85.33629981497444,1,0,0
111586.6,111899.9,111537.6,111681.2,244.793046,111218.36666666665,111296.99919901756,111314.90512820512,111194.22643671157,102.77276230599091,39.21498422754006,110625.0,111899.9,82.84571338928558,81.84536007325579,1,0,0
111681.2,112060.8,111582.3,111846.3,303.0028,111277.10833333334,111381.50701455332,111411.51025641027,111242.52818214035,138.97883241297677,59.1677538646274,110832.8,112060.8,82.53257328990227,87.08674301544141,1,0,0
111846.3,112097.2,111766.9,112095.0,183.974627,111363.875,111491.27516616051,111537.33974358975,111305.67424272254,185.60092343797442,84.45438777929681,110905.0,112097.2,99.81546720348959,88.39791796089247,0,0,1
112095.0,112147.2,111912.7,112145.0,180.895528,111448.29166666667,111591.84821752043,111657.51282051283,111367.84652103939,224.00169648103474,112.36384951964439,110905.0,112147.2,99.82289486395129,94.05697845244771,0,1,0
112145.0,112190.5,111961.4,112042.0,179.346859,111536.52500000001,111661.10233790189,111748.85256410256,111417.7838157772,243.3185221246822,138.55478404065195,110905.0,112190.5,88.44807467911319,96.02881224885134,0,1,0
112042.0,112046.5,111812.8,111832.6,147.961066,111610.32500000001,111687.48659360928,111794.40256410257,111448.51094053446,238.97565307482728,158.638957847487,110905.0,112190.5,72.1586931155197,86.80988755286137,1,0,0
111832.6,112120.5,111757.2,112056.2,137.545919,111695.90833333334,111744.21173305402,111862.99871794872,111493.5249449393,250.6867881147191,177.04852390093345,110905.0,112190.5,89.5527032283156,83.3864903409828,0,1,0
112056.2,112082.7,111927.2,111944.2,98.254567,111761.45,111774.97915873802,111901.19743589744,111526.9082823512,248.07087638681696,191.25299439811016,110905.0,112190.5,80.840140023337,80.85051212239075,1,0,0
111944.2,112158.4,111937.5,112038.1,91.454341,111838.30833333335,111815.45928816294,111943.75897435899,111564.77433551037,250.68495265256206,203.13938604900054,110911.2,112190.5,88.08723520675417,86.16002615280223,1,0,0
112038.1,112352.9,112038.1,112198.8,222.762337,111895.90000000001,111874.4347822917,111999.21923076923,111611.73919954665,262.69558274505835,215.05062538821213,111104.9,112352.9,87.65224358974429,85.52653960661182,0,1,0
112198.8,112362.7,111880.0,111912.0,444.557442,111948.16666666667,111880.21404655451,112001.69615384616,111633.98074032097,246.23330623353831,221.2871615572774,111115.8,112362.7,63.85435880984849,79.86461253544897,1,0,0
111912.0,112297.1,111875.0,112247.6,233.365035,112003.25,111936.7349624692,112047.76282051283,111679.43401881572,257.3009436534776,228.48991797651746,111229.4,112362.7,89.84381893585184,80.4501404451482,1,0,0
112247.6,112833.7,112241.0,112648.6,620.286501,112083.86666666668,112046.25266055086,112147.04743589743,111751.22409149603,295.0285690548335,241.7976481921807,111249.9,112833.7,88.31291829776544,80.67036534782191,1,0,0
112648.6,112937.7,112600.2,112844.2,285.86179,112167.02500000001,112169.01378969688,112264.02179487179,111832.18526990373,336.82851979315456,260.8038225123755,111537.6,112937.7,93.32190557817295,90.4928809372634,0,1,0
112844.2,112851.9,112538.7,112644.2,125.176044,112212.79166666667,112242.11936051275,112337.43333333335,111892.33450917012,349.7848513426288,278.6000282784262,111582.3,112937.7,78.34587575623424,86.66023321072419,0,0,1
112644.2,112683.0,112304.1,112633.9,200.643622,112253.53333333334,112302.39330504925,112402.21923076925,111947.26528626862,355.128018780626,293.90562637886615,111757.2,112937.7,74.26514188902983,81.977641074479,0,1,0
112633.9,112643.8,112295.3,112390.1,201.75892,112282.54166666667,112315.88664273398,112423.22948717947,111980.06785765613,335.8187850778486,302.28825811866267,111757.2,112937.7,53.6128759000431,68.7412978484357,1,0,0
112390.1,112535.0,112234.6,112523.1,113.672417,112340.08333333333,112347.76562077491,112460.23846153848,112020.29246079271,327.4731599821971,307.3252384913696,111757.2,112937.7,64.87928843710367,64.25243540872552,0,1,0
112523.1,112539.7,112081.0,112212.2,130.179938,112353.08333333333,112326.90937142493,112440.56410256411,112034.50783406732,292.40153735761123,304.34049826461796,111757.2,112937.7,38.5429902583651,52.34505153183727,1,0,0
112212.2,112435.1,112180.6,112375.1,110.584709,112388.99166666668,112334.32331428264,112443.95128205128,112059.73688339567,274.5864308869641,298.3896847890872,111757.2,112937.7,52.34222786954754,51.921502188338756,1,0,0
112375.1,112512.0,112257.8,112470.2,85.92085,112425.0,112355.22741977761,112456.44487179488,112090.14155869969,265.0858610779251,291.7289200468548,111875.0,112937.7,56.00828079420332,48.964499640705306,0,1,0
112470.2,112470.3,112137.5,112184.8,109.246694,112423.83333333333,112329.0078167349,112419.49102564104,112097.1532950923,231.85452164259914,279.75404036600366,111875.0,112937.7,29.152159593488637,45.834222752413154,0,1,0
112184.8,112231.7,111969.3,112094.7,109.624862,112439.05833333333,112292.96046031413,112368.85512820512,112096.97156952991,195.98889078422508,263.00101044964794,111875.0,112937.7,20.67375552837091,35.278065305354275,0,1,0
112094.7,112142.9,111961.4,112022.9,88.184602,112420.33333333333,112251.41269718888,112304.83076923077,112091.48478660177,159.9279105871101,242.38639047714037,111875.0,112937.7,13.917380257833308,21.24776512656427,0,1,0
112022.9,112027.4,111883.1,111954.4,92.335345,112362.48333333334,112205.7184360829,112233.14871794873,112081.3303579646,124.38807811829611,218.78672800537151,111875.0,112937.7,7.4715347699251335,14.020890185376437,1,0,0
111954.4,112147.6,111913.0,112091.5,75.67173,112299.75833333335,112188.14636899323,112191.45897435899,112082.08366478204,106.06270421118825,196.24192324653487,111883.1,112937.7,19.761046842404316,13.716653956720904,1,0,0
112091.5,112339.5,112091.5,112334.1,37.34347,112273.91666666667,112210.6007737635,112196.74230769232,112100.75154146485,109.84923229864216,178.96338505695635,111883.1,112937.7,42.76502939503165,23.332537002453687,0,0,1
112334.1,112508.4,112308.8,112317.6,83.286537,112247.55833333333,112227.0621931845,112203.46282051284,112116.81439024524,110.24780293925141,165.22026863341537,111883.1,112851.9,44.84929810074373,35.79179144605988,0,1,0
112317.6,112391.1,112202.0,112231.7,36.376358,112234.35833333334,112227.77570192533,112201.02307692308,112125.32443541226,102.4512665130751,152.66646820934733,111883.1,112683.0,43.58044755594372,43.73159168390635,0,1,0
112231.7,112296.5,112113.5,112125.4,35.998066,112201.21666666666,112212.02559393682,112184.26025641027,112125.33003278912,86.69556114770239,139.47228679701834,111883.1,112643.8,31.852241356643784,40.0939956711104,0,1,0
112125.4,112130.4,111983.4,112062.2,29.106127,112188.71666666667,112188.97550256192,112162.87307692308,112120.653734064,68.32176849791722,125.24218313719813,111883.1,112539.7,27.27688090161341,34.23652327140029,0,1,0
112062.2,112106.4,111617.1,111657.0,121.395048,112128.875,112107.1331175524,112081.07051282052,112086.30901302223,20.82410453016928,104.35856741579236,111617.1,112539.7,4.324734446129911,21.151285568129023,0,0,1
111657.0,111833.1,111453.4,111645.9,135.139711,112060.18333333333,112036.17417639049,112006.76666666668,112053.68612316872,-17.511946778235142,79.98446457698687,111453.4,112512.0,18.184394483279704,16.595336610340993,0,1,0
111645.9,111752.1,111267.2,111385.2,116.899954,111993.54999999999,111936.02430309964,111902.92307692308,112004.16863256364,-68.14432946400484,50.35870576878853,111267.2,112512.0,9.47943444730075,10.66285445890344,0,0,1
111385.2,111503.8,111303.0,111367.8,78.421801,111932.97499999999,111848.60517954585,111806.65384615384,111957.03021533671,-108.42503579086042,18.60195745685874,111267.2,112508.4,8.105059619723336,11.92296285010125,0,1,0
111367.8,111399.1,111107.0,111298.6,125.389798,111872.61666666668,111763.98899807726,111709.05769230769,111908.25760679324,-144.26860871598183,-13.972155777709373,111107.0,112508.4,13.672042243471285,10.418845436831779,0,0,1
111298.6,111433.6,111201.9,111315.8,155.105451,111819.39999999998,111695.03684452691,111623.39358974357,111864.3718581419,-169.33501361498202,-45.044727345163906,111107.0,112508.4,14.899386327958025,12.225496063717536,1,0,0
111315.8,111541.4,111219.1,111538.1,123.885207,111773.28333333333,111670.8927145997,111580.11666666667,111840.20357235361,-169.31085775390966,-69.89795342691306,111107.0,112508.4,30.76209504780988,19.77784120641305,1,0,0
111538.1,111751.8,111469.9,111697.8,97.973338,111720.25833333335,111675.03229696897,111568.50384615384,111829.65515958668,-154.6228626177035,-86.84293526507116,111107.0,112508.4,42.15784215784254,29.2731078445368,1,0,0
111697.8,112090.7,111620.5,111935.3,115.829208,111688.40000000001,111715.07348205068,111601.5871794872,111837.480703321,-122.40722127031768,-93.95579246612047,111107.0,112508.4,59.10518053375241,44.008372579801595,1,0,0
111935.3,112075.7,111769.7,112014.6,140.381406,111670.30833333333,111761.15448481211,111651.77179487179,111850.60065122314,-89.44616641102766,-93.05386725510192,111107.0,112508.4,64.76380762095117,55.34227677084869,0,1,0
112014.6,112049.5,111839.0,111947.0,86.885058,111655.44166666667,111789.74610253333,111694.33974358975,111857.74134372512,-67.99524119179114,-88.04214204243976,111107.0,112391.1,65.41546608519556,63.094818079966366,1,0,0
111947.0,112234.8,111932.1,112187.3,74.135296,111665.86666666665,111850.90824060513,111776.16410256411,111882.15309604177,-31.244855436641956,-76.6826847212802,111107.0,112296.5,90.81967213114778,73.66631527909816,1,0,0
112187.3,112810.9,112138.5,112607.9,263.772498,111745.10833333332,111967.36851128125,111921.09230769229,111935.9121259646,31.456385316647356,-55.05487071369468,111107.0,112810.9,88.08615529080342,81.4404311690489,1,0,0
112607.9,113165.1,112607.8,113028.9,444.892011,111860.35833333334,112130.68104800722,112118.59871794871,112016.87419070798,113.80685729923425,-21.2825251111089,111107.0,113165.1,93.38224576065248,90.76269106086788,1,0,0
113028.9,113250.0,112968.4,113226.3,268.872836,112013.78333333334,112299.23780985226,112328.7435897436,112106.46128769257,192.77652215969283,21.529284343051447,111107.0,113250.0,98.89407372841823,93.45415825995804,0,1,0
113226.3,113277.6,112738.4,112988.1,249.746179,112148.80833333333,112405.21660833653,112478.63846153847,112171.7678589746,233.44874936192355,63.91317734682587,111107.0,113277.6,86.66267391504657,92.97966446803908,1,0,0
112988.1,113249.3,112882.5,113075.5,215.777077,112296.88333333332,112508.33713013091,112621.2064102564,112238.71098053205,269.6261495988583,105.05577179723237,111107.0,113277.6,90.68921035658319,92.08198600001599,0,1,0
113075.5,113168.1,112888.3,112989.8,138.697134,112436.38333333335,112582.40834087999,112727.80897435897,112294.34720419635,288.0611366836383,141.65684477451356,111107.0,113277.6,86.7409932737491,88.03095918179294,0,0,1
112989.8,113057.4,112915.5,112998.2,88.664308,112558.05833333333,112646.3762884369,112814.24230769232,112346.48444832995,299.89184010695317,173.30384384100148,111201.9,113277.6,86.53948065712737,87.98989476248654,0,0,1
112998.2,113003.2,112901.4,112958.2,75.999909,112663.09166666666,112694.34916713892,112875.80256410256,112391.79671141662,302.55245572229614,199.15356621726042,111219.1,113277.6,84.48384746174357,85.92144046420667,0,1,0
