open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
119467.1,119467.1,119084.6,119273.2,153.16538,119858.15000000001,119689.7298302345,119733.43974358976,119580.47627228826,109.25355794624193,220.49911207818005,119084.6,120317.9,15.292305197437205,18.299187153222473,1,0,0
119273.2,119736.0,119273.2,119550.0,104.176216,119804.75833333335,119668.23293327534,119686.03205128205,119578.21877063726,90.01416263807914,194.40212219015987,119084.6,120317.9,37.736155031216946,23.213740393771776,0,1,0
119550.0,119634.3,119311.4,119423.0,89.143384,119748.18333333333,119630.50478969452,119627.3,119566.72108392339,63.78370577112946,168.2784389063538,119084.6,120317.9,27.438579421065224,26.822346549906467,0,0,1
119423.0,119623.6,119353.4,119481.8,126.153836,119713.27500000001,119607.62712974152,119586.31794871793,119560.43063326241,47.196496479111374,144.06205042090534,119084.6,120311.2,32.38219468449371,32.5189763789253,1,0,0
119481.8,119824.1,119461.0,119593.7,120.611372,119697.60833333334,119605.48449439667,119567.9217948718,119562.89503079854,42.589463598138536,123.76753305635198,119084.6,120311.2,41.504973096363514,33.77524906730749,0,1,0
119593.7,119685.2,119329.8,119338.4,93.945468,119634.80833333333,119564.3945721818,119512.65897435897,119546.26576925791,18.12880292389309,102.6397870298602,119084.6,120311.2,20.69134192075576,31.526169900537667,1,0,0
119338.4,119687.3,119320.0,119603.3,79.989817,119586.20833333333,119570.38002261537,119507.81153846152,119550.49052709065,19.889495524723316,86.08972872883284,119084.6,120311.2,42.28762432740916,34.827979781509484,0,1,0
119603.3,119613.8,118933.7,119071.6,197.581842,119496.64166666668,119493.6446345207,119428.64102564103,119515.01715471355,-21.372520192860975,64.59727894449408,118933.7,120311.2,10.01088929219664,24.329951846787193,1,0,0
119071.6,119291.8,118945.5,119177.0,97.535364,119432.15833333334,119444.93007536366,119379.4653846154,119489.97884695699,-45.04877159332682,42.6680688369299,118933.7,120311.2,17.662431941923987,23.3203151871766,1,0,0
119177.0,119432.5,119126.1,119416.0,122.746194,119407.675,119440.47929453848,119376.97948717949,119484.49893236758,-44.01963782910025,25.330527503723868,118933.7,120198.5,38.13251106894385,21.93527743435483,0,0,1
119416.0,119497.1,119320.7,119414.4,62.452021,119400.79166666667,119436.46709537873,119378.01410256412,119479.30641885888,-42.83932348014787,11.696557306949522,118933.7,120030.9,43.81152023332103,33.20215441472963,1,0,0
119414.4,119631.6,119270.2,119571.8,135.238055,119409.51666666666,119457.28754224355,119404.32307692307,119486.15779523969,-28.8702529961447,3.5831952463306775,118933.7,119824.1,71.66442048517516,51.20281726248002,1,0,0
119571.8,119869.4,119440.1,119810.6,219.919742,119454.29999999999,119511.6433049753,119466.0282051282,119510.19055114787,1.4527538274269318,3.1571069625499284,118933.7,119869.4,93.7159345944225,69.73062510430624,1,0,0
119810.6,120040.8,119810.6,120039.6,92.996221,119495.09999999999,119592.86741190217,119556.07435897437,119549.40606587766,43.46134602451639,11.217954774943221,118933.7,120040.8,99.8916087074341,88.4239879290106,0,1,0
120039.6,120167.6,119788.4,119866.5,140.997037,119532.05833333333,119634.964733148,119613.21282051281,119572.89450544228,62.07022770571348,21.388409361097274,118933.7,120167.6,75.59769835480965,89.73508055222209,1,0,0
119866.5,120156.9,119866.5,120107.9,105.965674,119584.23333333332,119707.72400497137,119701.80384615384,119612.5245420762,95.19946289517975,36.15062006791377,118933.7,120167.6,95.16168247021548,90.21699651081975,1,0,0
120107.9,120476.6,120034.9,120374.9,154.520391,119649.33333333333,119810.366465745,119823.44487179487,119668.99679821871,141.36966752629087,57.194429559589196,118933.7,120476.6,93.40851643009844,88.05596575170786,1,0,0
120374.9,120495.0,120355.1,120479.4,131.451741,119744.41666666667,119913.29470178422,119951.14743589744,119729.02666501731,184.26803676690906,82.60915100105316,118933.7,120495.0,99.00083263946674,95.85701051326022,1,0,0
120479.4,120715.6,120414.9,120644.5,202.051346,119831.18333333333,120025.78782458666,120089.6217948718,119796.83950464567,228.94831994098786,111.87698478904011,118933.7,120715.6,96.00987709747992,96.13974205568171,0,1,0
120644.5,120720.9,120551.4,120551.4,127.848582,119954.5,120106.65123618871,120200.42435897436,119852.73287467193,253.9183615167858,140.28526013458924,118933.7,120720.9,90.51589077887196,95.17553350527288,0,0,1
120551.4,120672.5,120353.2,120530.2,206.509867,120067.26666666666,120171.81258446738,120288.9935897436,119902.91562469622,268.8969597711548,166.00760006190234,118933.7,120720.9,89.32967770814697,91.95181519483295,0,1,0
120530.2,120620.4,120196.9,120266.8,246.081668,120138.16666666667,120186.42603301087,120319.69102564103,119929.87002286687,256.55601014399144,184.11728207832016,118945.5,120720.9,74.42266531485903,84.75607793395933,1,0,0
120266.8,120752.5,120192.4,120625.7,188.818524,120239.10833333334,120254.00664331688,120394.69615384613,119981.412984136,272.5936591808859,201.8125574988333,119126.1,120752.5,92.20363994097373,85.31866098799325,1,0,0
120625.7,122047.5,120100.1,121760.7,638.215774,120421.51666666666,120485.80562126814,120628.78717948719,120113.21202234815,372.5935989199934,235.96876578306535,119270.2,122047.5,89.67342382889848,85.43324302824375,0,0,1
121760.7,122194.5,121412.3,121700.2,899.090082,120578.98333333334,120672.63552568843,120825.50769230768,120230.7666873594,441.8688383290282,277.1487802922579,119270.2,122194.5,83.09680949287001,88.32462442091408,0,1,0
121700.2,121926.9,120788.0,120914.6,691.961902,120651.90000000001,120709.86082942868,120877.14102564103,120281.42100681427,428.43982261441124,307.40698875668863,119440.1,122194.5,53.532529770549054,75.43425436410585,0,1,0
120914.6,121270.4,120337.4,120584.0,357.799318,120711.69166666667,120690.49762490118,120866.69487179487,120303.83426556877,386.6633593324077,323.25826287183247,119788.4,122194.5,33.06595735838094,56.56509887393333,1,0,0
120584.0,121361.4,120462.4,120924.5,235.507376,120779.74166666668,120726.497990301,120899.4346153846,120349.80950515627,376.68848514472484,333.9443073264109,119788.4,122194.5,47.21748888242397,44.605325337117996,1,0,0
120924.5,121733.5,120924.5,121526.8,202.711713,120875.73333333334,120849.62137640853,121014.36666666667,120436.99398625581,412.62739015271654,349.680923891672,119866.5,122194.5,71.3187285223369,50.534058254380604,0,1,0
121526.8,121700.0,121251.2,121429.8,172.858656,120954.93333333333,120938.87962619183,121099.60769230769,120510.53517245909,428.344453732745,365.41362985988667,120034.9,122194.5,64.5906649379517,61.04229411423753,1,0,0
121429.8,121831.8,121416.4,121779.8,157.028878,121049.54166666667,121068.2519913931,121226.51025641027,120604.55478931397,463.69720207912906,385.07034430373517,120100.1,122194.5,80.19957983193285,72.03632443074049,0,0,1
121779.8,121860.3,121511.4,121804.5,147.461836,121153.96666666666,121181.52091579416,121342.65769230771,120693.43961973517,488.08129605898284,405.6725346547847,120100.1,122194.5,81.37891520244456,75.38971999077637,0,1,0
121804.5,121950.0,121560.0,121609.3,290.044517,121243.89166666666,121247.33308259505,121412.70897435899,120761.28112938441,486.05195321064093,421.74841836595596,120100.1,122194.5,72.05882352941182,77.87910618792974,0,0,1
121609.3,121870.4,121405.2,121614.9,248.450637,121356.23333333332,121303.8818391189,121469.78717948719,120824.51215683742,479.3696822814818,433.2726711490611,120100.1,122194.5,72.3262032085558,75.25464731347073,1,0,0
121614.9,122536.7,121501.7,122363.5,368.531913,121501.04999999999,121466.90001771599,121624.75128205128,120938.51125633094,528.3887613850529,452.2958891962595,120100.1,122536.7,92.89173438397776,79.09225370731514,1,0,0
122363.5,122842.6,122209.8,122749.7,277.352837,121583.46666666667,121664.2538611443,121816.85128205128,121072.6733854916,591.5804756527068,480.152806487549,120100.1,122842.6,96.61257976298965,87.27683911850774,0,1,0
122749.7,122851.0,122451.0,122614.1,181.750005,121659.625,121810.38403635287,121975.41025641025,121186.85313471445,623.5309016384272,508.82842551772467,120100.1,122851.0,91.38827292885983,93.63086235860908,1,0,0
122614.1,122979.4,122607.8,122905.3,143.960743,121825.51666666666,121978.83264614473,122167.05256410256,121314.14549510597,664.6871510387573,540.0001706219313,120337.4,122979.4,97.1953065859201,95.0653864259232,0,1,0
122905.3,123021.8,122659.4,122679.4,235.962637,122000.13333333332,122086.61223904554,122298.41923076923,121415.27545843145,671.3367806140886,566.2674926203628,120337.4,123021.8,87.24482193413769,91.94280048297254,0,1,0
122679.4,122832.3,122302.9,122574.4,224.229548,122137.625,122161.65650996161,122386.76794871793,121501.13653558466,660.5199743769481,585.1179889716798,120337.4,123021.8,83.33333333333306,89.25782061779694,1,0,0
122574.4,123069.9,122568.3,122947.8,134.697382,122256.04166666667,122282.6016622752,122511.41025641025,121608.29679220801,674.3048700671934,602.9553651907825,120462.4,123069.9,95.31735378715278,88.63183635154117,0,0,1
122947.8,123633.2,122893.2,122944.6,341.351101,122382.27500000001,122384.44756038672,122617.34230769229,121707.28221500742,677.1653453792969,617.7973612284853,120924.5,123633.2,74.57821094990246,84.40963269012944,1,0,0
122944.6,123322.8,122901.1,123318.6,125.123682,122510.50833333335,122528.16332032722,122761.39230769232,121826.63908796984,701.5242323573766,634.5427354542636,121251.2,123633.2,86.7926112510499,85.56272532936839,0,0,1
123318.6,123682.2,123301.7,123319.0,182.004153,122636.71666666667,122649.83050181533,122885.77564102564,121937.18434071282,712.6461611025152,650.1634205839139,121405.2,123682.2,84.04918752744852,81.80666990946696,1,0,0
123319.0,124271.8,123263.2,124253.5,436.121537,122857.06666666667,122896.54888615143,123134.51153846155,122108.7632784378,787.7856077136385,677.6878580098588,121405.2,124271.8,99.36161306076875,90.06780394642239,0,1,0
124253.5,124494.1,123497.3,123850.2,356.635035,123043.34166666667,123043.26444212813,123287.30128205128,122237.7585911461,805.5058509820228,703.2514566042917,121405.2,124494.1,79.1543915309655,87.52173070639428,0,1,0
123850.2,123944.5,123385.7,123584.0,187.579028,123145.05,123126.45452795457,123370.47948717949,122337.48017698713,788.9743509674445,720.3960354769223,121405.2,124494.1,70.53643691929156,83.01748050367527,0,1,0
123584.0,123799.9,123340.6,123343.0,102.844039,123194.49166666665,123159.76921596155,123400.93333333335,122411.96312683992,747.8060891216301,725.8780462058639,121501.7,124494.1,61.53254912444852,70.40779252490186,0,0,1
123343.0,123599.0,123280.8,123332.2,111.613351,123254.33333333333,123186.29702889055,123422.11923076921,122480.12882114809,706.168207742463,721.9360785131838,122209.8,124494.1,49.13540253031531,60.401462858018476,1,0,0
123332.2,123712.2,123307.4,123669.1,140.125039,123317.98333333334,123260.57440906123,123485.92948717948,122568.2007603223,692.3736487389251,716.0235925583322,122302.9,124494.1,62.34939759036165,57.672449748375165,0,1,0
123669.1,123860.8,123558.1,123579.9,165.948584,123393.02500000001,123309.7014230518,123526.22435897436,122643.14144474287,666.5599783089274,706.1308697084512,122302.9,124494.1,58.278568820737185,56.58778964713806,0,1,0
123579.9,123598.7,123285.8,123350.2,139.921034,123457.67499999999,123315.93197335151,123519.63589743589,122695.5161525397,620.415820811817,688.9878599291244,122302.9,124494.1,47.79572836801741,56.14123159303875,0,0,1
123350.2,123425.4,123126.6,123329.6,88.899292,123489.49166666665,123318.03474668205,123499.93205128204,122742.48532642564,575.549420256415,666.3001719945826,122302.9,124494.1,46.85560423512259,50.97663380795907,0,1,0
123329.6,123343.1,122991.9,122998.1,118.121798,123493.95000000001,123268.81401642328,123424.33333333333,122761.4197466904,507.3942697328748,634.5189915422411,122568.3,124494.1,22.317997715235343,38.989776772791785,0,1,0
122998.1,123122.9,122700.5,122705.7,127.31217,123442.875,123182.1810908197,123303.06410256411,122757.29235804666,424.88873277303355,592.5929397883997,122700.5,124494.1,0.28991971454042553,23.154507221632795,0,1,0
122705.7,122812.1,122082.2,122140.2,267.45228,123344.64166666666,123021.87630761667,123102.65256410257,122711.58181300617,310.2944946104981,536.1332507528193,122082.2,124494.1,2.404743148555072,8.337553526110286,0,1,0
122140.2,122140.2,121305.2,121597.5,288.628311,123123.30833333333,122802.74149106027,122833.86153846153,122629.05723426497,173.684256795299,463.6434519613153,121305.2,124494.1,9.166170152717305,3.9536110052709383,1,0,0
121597.5,121949.4,121597.5,121777.9,187.519346,122950.61666666665,122645.07356935869,122626.87564102565,122566.00855024534,79.06501911334635,386.7277653917215,121305.2,124494.1,14.823293298629489,8.79806886663396,0,1,0
121777.9,121938.8,121544.2,121614.6,124.765596,122786.5,122486.53917407274,122421.33461538464,122495.53384281977,-8.994668747036485,307.58327856396994,121305.2,124494.1,9.702405218100532,11.230622889815779,1,0,0
121614.6,122065.4,121614.6,121732.1,140.712705,122652.25833333335,122370.47160883078,122259.11923076924,122438.98318779608,-68.5115789653064,232.3643070581147,121305.2,123944.5,16.174743303148876,13.566813939959637,1,0,0
121732.1,122031.9,121582.5,122001.5,150.171003,122541.36666666668,122313.70674593374,122159.00256410256,122406.57702573712,-92.87027980337734,167.3173896858163,121305.2,123860.8,27.24604789481927,17.707732138689565,0,1,0
122001.5,122001.5,121556.3,121657.9,219.395939,122373.76666666666,122212.81340040546,122023.08461538464,122351.11946827511,-138.30606786964927,106.19269817472319,121305.2,123860.8,13.801064329315865,19.073951842428006,1,0,0
121657.9,121914.5,121523.3,121810.7,125.956658,122226.33333333333,122150.94980034308,121936.45897435899,122311.08839655103,-160.1385962079512,52.92643929818832,121305.2,123860.8,19.78009078102985,20.275734335055,0,1,0
121810.7,121810.7,121583.0,121637.2,84.447904,122083.58333333333,122071.91136952105,121845.82307692307,122261.17073754725,-189.25936802619253,4.489277833312151,121305.2,123860.8,12.991078416027518,15.524077842124415,0,1,0
121637.2,121792.0,121432.2,121524.3,288.191473,121933.14166666666,121987.66346651781,121759.77948717949,122206.58771995116,-218.92425343334617,-40.193428420019515,121305.2,123598.7,9.55308480488362,14.108084667313667,0,1,0
121524.3,121677.0,120775.0,120944.8,260.73222,121762.03333333333,121827.22293320738,121607.72692307692,122113.12196291774,-285.8990297103592,-89.33454867808746,120775.0,123425.4,6.40658013884709,9.65024778658608,0,1,0
120944.8,121045.3,120728.6,120881.8,177.465872,121610.04166666667,121681.77325117547,121472.3064102564,122021.91292862753,-340.13967745205446,-139.49557443288086,120728.6,123343.1,5.859628992159002,7.273097978629909,1,0,0
120881.8,120953.9,120681.8,120953.3,138.377876,121511.13333333335,121569.70044330232,121371.26923076923,121942.75641539585,-373.0559720935271,-186.2076539650101,120681.8,123122.9,11.122035148089015,7.796081426365039,1,0,0
120953.3,121169.8,120452.4,121154.6,263.159571,121474.22499999999,121505.83883664043,121316.41794871795,121884.37445869985,-378.5356220594258,-224.67324758389324,120452.4,122812.1,29.75802008729958,15.57989474251587,0,1,0
121154.6,121157.0,117500.0,118852.4,1835.190629,121230.43333333335,121097.61747715728,120913.06025641024,121659.78375805542,-562.1662808981346,-292.17185424674153,117500.0,122140.2,29.14529546140242,23.341783565597012,0,1,0
118852.4,119252.8,118051.9,118233.5,714.396712,120948.675,120656.98401913309,120451.9935897436,121405.98496116242,-749.0009420293354,-383.5376718032603,117500.0,122065.4,16.066500197134992,24.98993858194567,1,0,0
118233.5,118855.5,117738.7,118421.6,576.82531,120672.79999999999,120313.07878542031,120063.21282051284,121184.91940848372,-871.8406230634137,-481.198262055291,117500.0,122065.4,20.18662110658446,21.799472255040627,1,0,0
118421.6,118870.6,118004.3,118858.6,281.163437,120410.89166666666,120089.31281843256,119784.10512820512,121012.59945229974,-923.2866338671738,-569.6159364176676,117500.0,122065.4,29.75861917904253,22.003913494253997,0,0,1
118858.6,119364.1,118734.4,118800.9,274.147325,120172.80833333333,119891.09546175062,119536.41410256411,120848.7698632405,-957.6744014898723,-647.2276294321086,117500.0,122031.9,28.705399501312822,26.21687992897994,0,1,0
118800.9,118902.5,118042.5,118149.1,252.374091,119867.675,119623.09615994284,119225.07435897437,120648.79431781528,-1025.6981578724372,-722.9217351201744,117500.0,122001.5,14.419637898478415,24.294552192944593,1,0,0
118149.1,118292.5,117871.7,118254.9,269.31364,119585.81666666667,119412.60444302855,118976.95512820513,120471.46881279192,-1058.864369763367,-790.110262048813,117500.0,121914.5,17.10046437875171,20.07516725951432,0,1,0
118254.9,118254.9,117410.3,117623.9,277.198113,119260.78333333334,119137.41914410108,118675.1217948718,120260.53778962215,-1123.11864552107,-856.7119387432645,117410.3,121810.7,4.8541041723477765,12.124735483192637,1,0,0
117623.9,117990.1,117391.2,117861.6,240.703804,119003.84999999999,118941.13927577784,118459.86282051283,120082.8386940946,-1141.6994183167553,-913.7094346579627,117391.2,121792.0,10.688965642610626,10.881178064570042,1,0,0
117861.6,118171.1,117493.2,118128.2,457.306066,118774.38333333332,118816.07169488893,118325.14743589744,119938.05064268017,-1121.9789477912418,-955.3633372846185,117391.2,121677.0,17.19632274021185,10.913130851723423,0,1,0
118128.2,118139.4,117569.0,117919.8,168.087357,118521.59166666666,118678.1837418291,118193.67307692308,119788.55059507424,-1110.366853245141,-986.3640404767231,117391.2,121169.8,13.989308209389852,13.958198864070782,0,1,0
117919.8,117936.2,117172.2,117838.7,231.428506,118245.26666666666,118549.0323969323,118088.61282051283,119644.11721766133,-1095.0848207290255,-1008.1081965271836,117172.2,121169.8,16.672503502101236,15.952711483900986,1,0,0
117838.7,118230.8,117793.8,118090.1,129.683887,118181.74166666665,118478.42741278888,118064.74102564104,119529.0048311679,-1050.57741837902,-1016.602040897551,117172.2,121169.8,22.96127676605982,17.87436282585031,1,0,0
118090.1,118414.5,117986.2,118297.1,125.424736,118187.04166666667,118450.53088774445,118082.48846153848,119437.75262145176,-987.2217337073089,-1010.7259794595026,117172.2,121157.0,28.229773137924308,22.621184468695123,0,1,0
118297.1,118527.2,117896.1,117942.2,224.83609,118147.09166666667,118372.32613578376,118044.82051282052,119326.97094578866,-954.644810004902,-999.5097455685825,117172.2,119364.1,35.129339842145946,28.77346324871003,1,0,0
117942.2,118138.8,117712.8,118137.6,152.278328,118087.00833333335,118336.21442258626,118043.36025641028,119238.86939424876,-902.6549716625013,-980.1387907873664,117172.2,119364.1,44.04398010858182,35.80103102955069,0,1,0
118137.6,118140.9,117749.0,117865.4,83.417462,118009.05,118263.78143449606,118009.26666666668,119137.13092060071,-873.3494861046493,-958.780929850823,117172.2,119364.1,31.625530361786318,36.93295010417136,0,1,0
117865.4,118196.0,117634.7,117640.0,103.263848,117966.625,118167.8150599582,117952.48974358973,119026.23233388955,-858.4172739313508,-938.7081986669286,117172.2,119364.1,21.34221451708568,32.33724166248461,1,0,0
117640.0,117930.5,117310.7,117900.0,153.170898,117937.05,118126.61274304157,117942.23974358973,118942.80771656439,-816.1949735228263,-914.2055536381082,117172.2,118902.5,42.06207016124382,31.676605013371944,1,0,0
117900.0,118214.8,117635.0,118214.7,90.683499,117986.28333333333,118140.16462872748,117984.95512820513,118888.8738116337,-748.7091829062265,-881.1062794917318,117172.2,118527.2,76.93726937269373,46.78051801700775,1,0,0
118214.7,118349.7,118108.5,118281.6,68.676708,118021.28333333334,118161.92391661556,118030.38846153847,118843.8905663275,-681.966649711947,-841.278353535775,117172.2,118527.2,81.87453874538811,66.95795942644189,1,0,0
118281.6,118513.1,118229.2,118513.1,45.528672,118053.35833333334,118215.95100636702,118106.05256410259,118819.38756141436,-603.4365550473449,-793.709993838089,117172.2,118527.2,98.95940959409658,85.92373923739281,0,1,0
118513.1,118520.0,118239.1,118292.8,57.142526,118084.44166666667,118227.7739284644,118142.88974358975,118780.38107538366,-552.6071469192539,-745.489424454322,117172.2,118527.2,82.70110701107055,87.84501845018508,0,0,1
118292.8,118478.0,118201.9,118234.1,69.215185,118117.39166666668,118228.74717023912,118165.91410256411,118739.91581054042,-511.1686403013009,-698.6252676237178,117172.2,118527.2,78.36900369003754,86.67650676506821,0,0,1
118234.1,118471.2,118044.5,118181.6,96.578194,118125.01666666666,118221.4937594331,118175.79230769232,118698.55908383372,-477.0653244006244,-654.3132789790992,117172.2,118527.2,74.49446494465009,78.52152521525272,1,0,0
118181.6,118437.5,118032.3,118406.3,74.370282,118134.11666666665,118249.92548875109,118219.06666666665,118676.910262809,-426.98477405791346,-608.8475779948621,117310.7,118527.2,90.06165228113488,80.97504030527416,1,0,0
118406.3,118748.8,118300.0,118678.0,129.344579,118195.43333333333,118315.7831058663,118302.74102564104,118676.99098408241,-361.20787821611157,-559.3196380391121,117310.7,118748.8,95.0768374939154,86.54431823990012,1,0,0
118678.0,118808.7,118578.8,118777.4,64.081529,118248.75000000001,118386.80108957918,118392.27435897436,118684.42868896518,-297.62759938600357,-506.9812303084904,117310.7,118808.7,97.91054739652851,94.34967905719293,0,1,0
118777.4,118906.6,118650.0,118696.3,84.832775,118317.99166666665,118434.416306567,118461.1282051282,118685.30804533813,-250.89173877112626,-455.7633320010176,117310.7,118906.6,86.82248261169235,93.26995583404543,1,0,0
118696.3,119008.8,118605.3,119006.2,76.177476,118431.84166666667,118522.38302863362,118567.0064102564,118709.07781975753,-186.69479112391127,-401.94962382559635,117310.7,119008.8,99.84688769801508,94.85997256874532,0,0,1
119006.2,119080.3,118877.8,118967.9,94.404501,118520.83333333333,118590.92410115153,118649.47692307692,118728.24983310881,-137.32573195728764,-349.02484545193465,117310.7,119080.3,93.64828209764872,93.43921746911872,1,0,0
118967.9,119190.0,118927.8,119181.5,93.384585,118601.40000000001,118681.78193174361,118751.11794871796,118761.82391954519,-80.04198780158185,-295.2282739218641,117310.7,119190.0,99.54770393231523,97.68095790932635,0,1,0
119181.5,119207.6,118769.4,118842.9,81.615692,118648.17499999999,118706.56932685999,118788.27179487179,118767.82955513443,-61.26022827444831,-248.43466479238097,117635.0,119207.6,76.8091059392083,90.0016973230574,0,1,0
118842.9,118980.6,118635.9,118754.0,76.558117,118668.25,118713.86635349691,118804.55256410256,118766.805143643,-52.93879014608683,-209.33548986312215,118032.3,119207.6,61.405598570577325,79.25413614736695,1,0,0
118754.0,119016.3,118658.6,118987.8,96.582519,118726.16666666667,118756.00999142046,118853.71410256409,118783.17513300278,-27.16514158231439,-172.9014202069606,118032.3,119207.6,81.29839189994024,73.17103213657529,1,0,0
118987.8,119182.1,118872.6,119098.0,87.520192,118798.15833333333,118808.62383889424,118910.91923076923,118806.49549352108,2.128345373159391,-137.89546709093662,118032.3,119207.6,90.67472134774053,77.79290393941936,0,0,1
119098.0,119233.0,119066.8,119091.4,64.53853,118873.97500000002,118852.12786367975,118956.03333333333,118827.59953103805,24.52833264169749,-105.41070714440981,118032.3,119233.0,88.20687932039593,86.72666418935891,0,1,0
119091.4,119110.3,118806.6,118893.6,72.120033,118914.58333333333,118858.5081923444,118959.05256410259,118832.48845466487,26.01973767952586,-79.12461817962269,118032.3,119233.0,71.73315565919923,83.5382521091119,1,0,0
118893.6,118973.2,118764.5,118973.2,92.256869,118939.18333333333,118876.15308582986,118968.07051282052,118842.9115320971,33.24155373276153,-56.65138379714585,118032.3,119233.0,78.3626218039474,79.43421892784751,1,0,0
118973.2,119109.4,118884.6,119088.6,82.85236,118965.11666666665,118908.83722647143,118991.05769230769,118861.11067786768,47.726548603750416,-35.775797316966596,118300.0,119233.0,84.52304394426643,78.20627380247102,0,1,0
119088.6,119164.5,118883.8,118885.3,93.656293,118980.86666666668,118905.21611470659,118978.77820512823,118862.9024795071,42.31363519949082,-20.157910813675116,118578.8,119233.0,46.85111586670764,69.91226053830717,0,1,0
118885.3,119063.4,118709.6,118728.6,92.716108,118957.73333333332,118878.04440475174,118939.96794871795,118852.95414769177,25.09025705997192,-11.108277238945707,118605.3,119233.0,19.643141628166877,50.33910047971364,0,0,1
118728.6,118900.0,118614.3,118709.4,55.811533,118936.19166666667,118852.099111713,118901.76282051283,118842.320507122,9.778604591003386,-6.930900872955888,118605.3,119233.0,16.584355583876334,27.692871026250284,1,0,0
118709.4,119032.9,118709.4,118976.9,94.731363,118919.14166666666,118871.29924837254,118908.02564102564,118852.2893584463,19.00988992623752,-1.7427427131172069,118614.3,119233.0,58.606756101502015,31.61141777118174,0,1,0
118976.9,119024.5,118875.0,118883.5,55.77373,118922.52500000001,118873.17628708445,118902.54230769232,118854.60125782064,18.575029263811302,2.320811682268495,118614.3,119233.0,43.51058671407764,39.56723279981866,1,0,0
