open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
108399.6,108493.6,108391.8,108459.8,60.967482,108252.88333333332,108281.73692005253,108336.06410256411,108215.06204174554,66.67487830699247,12.661307576372298,107678.5,108521.7,92.65891840607277,85.59011123154085,1,0,0
108459.8,108691.7,108408.6,108527.1,120.224623,108308.5,108319.48508619828,108378.25128205131,108238.1759645792,81.30912161908054,26.39087038491395,107735.6,108691.7,82.7842275912569,87.62541534616655,1,0,0
108527.1,108915.3,108517.6,108834.3,192.332148,108375.70000000001,108398.68738062932,108459.14358974357,108282.33330053631,116.3540800930059,44.38351232653234,107735.6,108915.3,93.13384758836992,89.52566452856654,1,0,0
108834.3,109013.5,108834.3,108903.9,153.636184,108442.7,108476.41239899403,108540.40512820512,108328.37527827437,148.03712071965856,65.11423400515758,107859.7,109013.5,90.5009533714677,88.80634285036484,0,1,0
108903.9,108955.5,108758.4,108767.8,90.650557,108489.05833333333,108521.24126068724,108590.42051282049,108360.92525766145,160.3160030257859,84.15458780928326,107978.1,109013.5,76.27004056403337,86.63494717462366,0,1,0
108767.8,108827.0,108688.8,108709.3,67.157333,108532.33333333333,108550.17337442766,108624.30384615387,108386.73079413097,163.44258029668708,100.01218630676402,108011.7,109013.5,69.63465761629105,78.80188385059738,1,0,0
108709.3,108957.2,108701.9,108957.1,106.597073,108587.89999999998,108612.77747066956,108689.65256410257,108428.98036493608,183.79710573347984,116.7691701921072,108129.0,109013.5,93.62351611079772,79.84273809704071,0,1,0
108957.1,108957.2,108801.0,108891.8,71.16768,108632.96666666666,108655.70401364348,108736.4064102564,108463.26330086675,192.44071277673356,131.90347870903247,108187.0,109013.5,85.27525710828832,82.84447694512569,1,0,0
108891.8,109221.6,108638.6,109032.0,418.76896,108678.76666666666,108713.59570385217,108797.79615384615,108505.39194524699,208.20375860518834,147.16353468826367,108216.0,109221.6,81.14558472553652,86.68145264820753,0,1,0
109032.0,109087.0,108384.4,108517.4,271.356094,108689.01666666668,108683.41174941338,108772.97051282051,108506.28143078423,177.13031862914795,153.15689147644053,108231.0,109221.6,28.91177064405335,65.1108708259594,0,1,0
108517.4,108815.6,108247.9,108388.7,261.370853,108699.06666666667,108638.07148027286,108726.76794871796,108497.5716951706,140.49978510226356,150.62547020160514,108231.0,109221.6,15.919644659801751,41.99233334313055,0,1,0
108388.7,108537.2,108231.9,108273.6,152.381474,108688.56666666665,108581.99894484627,108661.31153846155,108480.98119923203,101.017745614241,140.7039252841323,108231.0,109221.6,4.300423985463918,16.37727976310634,0,0,1
108273.6,108391.2,108203.1,108261.3,160.27778,108672.02500000001,108532.66064563916,108595.5782051282,108464.70851780743,67.9521278317261,126.15356579365107,108203.1,109221.6,5.714285714285428,8.644784786517032,1,0,0
108261.3,108544.9,108086.8,108450.7,165.862633,108665.65833333333,108520.05131554083,108561.5282051282,108463.67084982169,56.38046571913583,112.19894577874803,108086.8,109221.6,32.06732463870226,14.027344779483869,0,0,1
108450.7,108536.7,108177.0,108437.3,153.91407,108632.575,108507.32034391917,108526.39615384616,108461.7174535386,45.6028903805709,98.87973469911262,108086.8,109221.6,30.88649982375741,22.889370058915034,1,0,0
108437.3,109040.0,108436.5,108885.3,304.857282,108631.02500000001,108565.4710602393,108565.27692307692,108493.09393846168,72.37712177762296,93.5792121148147,108086.8,109221.6,70.36482199506503,44.439548819174895,1,0,0
108885.3,109100.0,108699.2,108997.1,174.475364,108650.13333333335,108631.87551251017,108621.59615384616,108530.42772079786,101.44779171231494,95.15292803431475,108086.8,109221.6,80.21677828692285,60.489366701915095,1,0,0
108997.1,109133.0,108906.1,109060.4,141.984966,108679.39166666666,108697.80235673938,108684.71410256409,108569.68492666469,128.1174300746934,101.74582844239049,108086.8,109221.6,85.79485371871597,78.79215133356794,1,0,0
109060.4,109163.8,108949.7,109161.5,132.17078,108696.425,108769.14045570255,108758.88461538461,108613.52308024508,155.6173754574702,112.52013784540644,108086.8,109221.6,94.70391258371468,86.9051815297845,0,1,0
109161.5,109161.6,108955.1,108955.1,74.958733,108701.70000000001,108797.7496163637,108798.68076923079,108638.825074301,158.92454206269758,121.80101868886467,108086.8,109221.6,76.51568558336277,85.67148396193113,0,1,0
108955.1,108966.2,108734.0,108772.0,71.04877,108680.03333333334,108793.78813692312,108809.49615384615,108648.68988361204,145.09825331108004,126.46046561330775,108086.8,109221.6,60.3806838209372,77.20009399600488,1,0,0
108772.0,108954.3,108689.6,108899.6,53.031305,108711.88333333332,108810.06688508879,108843.27564102564,108667.2758181593,142.79106692949426,129.72658587654507,108086.8,109221.6,71.62495593937265,69.50710844789087,0,1,0
108899.6,108903.3,108633.6,108633.6,45.348997,108732.29166666667,108782.91813353667,108831.23205128207,108664.78131311046,118.13682042621076,127.40863278647821,108086.8,109163.8,50.77065923862608,60.9254329996453,1,0,0
108633.6,108778.5,108619.5,108738.5,63.974014,108771.03333333334,108776.08457453104,108832.18717948717,108670.24195658376,105.84261794727354,123.09542981863729,108086.8,109163.8,60.51067780872768,60.9687643289088,1,0,0
108738.5,108980.0,108738.4,108904.2,76.187451,108824.60833333334,108795.79463998781,108852.67435897436,108687.572182022,108.22245796580683,120.12083544807119,108086.8,109163.8,75.8960074280403,62.392448158464674,0,0,1
108904.2,108980.0,108820.3,108883.5,51.595694,108860.675,108809.28777229738,108861.73461538463,108702.08535372408,107.20241857330257,117.53715207311747,108086.8,109163.8,73.97400185700994,70.12689569792597,0,0,1
108883.5,108933.1,108865.5,108910.4,40.920087,108900.10000000002,108824.84349963625,108869.38461538461,108717.51606826302,107.32743137322541,115.49520793313907,108086.8,109163.8,76.47168059424246,75.44722995976423,0,1,0
108910.4,108979.8,108820.8,108850.5,55.803061,108897.2,108828.79065353837,108861.75384615385,108727.36672987317,101.42392366519198,112.68095107954966,108177.0,109163.8,68.25091203891346,72.89886483005527,1,0,0
108850.5,108980.3,108850.5,108930.4,48.122195,108891.64166666666,108844.42286068632,108866.86153846153,108742.40623136405,102.01662932227191,110.54808672809412,108436.5,109163.8,67.90870342362054,70.87709868559214,0,1,0
108930.4,108955.7,108787.6,108803.6,55.73307,108870.24166666665,108838.14242058073,108853.31666666665,108746.93910311486,91.2033174658718,106.67913287564967,108619.5,109163.8,33.82325923204204,56.66095823152534,1,0,0
108803.6,108964.9,108787.2,108942.8,34.338503,108852.01666666666,108854.24358664523,108864.47948717949,108761.44731769894,92.79626894628746,103.90256008977724,108619.5,109163.8,59.3973911445896,53.70978460008405,0,1,0
108942.8,109135.3,108763.1,108789.1,130.799692,108838.18333333333,108844.22149639211,108854.79999999997,108763.49566453605,80.72583185606345,99.26721444303449,108619.5,109163.8,31.159287157818284,41.459979178149965,0,0,1
108789.1,108806.6,108718.3,108782.0,57.526281,108839.01666666666,108834.64895848563,108846.15641025643,108764.8663560519,69.78260243372642,93.37029204117289,108619.5,109161.6,29.97601918465196,40.17756582901993,0,1,0
108782.0,108845.8,108708.0,108720.9,80.99153,108824.125,108817.1491187186,108827.98461538463,108761.60958893695,55.53952978165762,85.80413958926984,108619.5,109135.3,19.658782473825827,26.931362938765346,0,1,0
108720.9,108776.7,108608.0,108630.7,61.486291,108823.88333333335,108788.46463891573,108798.22692307693,108751.91258234903,36.55205656669568,75.953722984755,108608.0,109135.3,4.3049497439781845,17.97991713415198,0,1,0
108630.7,108681.8,108404.7,108461.5,68.504787,108800.8,108738.16238677484,108742.47564102567,108730.40053921206,7.76184756278235,62.31534790036047,108404.7,109135.3,7.774431973720566,10.579388063841517,0,1,0
108461.5,108462.0,108341.0,108370.1,68.162039,108756.29166666667,108681.5374041941,108676.21410256409,108703.71161038154,-22.174206187439268,45.417437082800525,108341.0,109135.3,3.6636031726055283,5.247661630101416,0,0,1
108370.1,108479.1,108324.7,108402.3,55.065276,108716.19166666667,108638.57780354885,108621.75384615384,108681.38482442735,-42.80702087850659,27.772545490539102,108324.7,109135.3,9.573155687145974,7.003730277824013,1,0,0
108402.3,108572.9,108402.3,108558.5,102.376022,108686.86666666665,108626.25814146441,108597.4935897436,108672.28224484014,-46.02410337573383,13.013215717284517,108324.7,109135.3,28.842832469775626,14.0265304431757,0,0,1
108558.5,108626.4,108493.5,108506.7,50.243172,108658.21666666666,108607.8645812391,108569.77564102564,108660.01689337051,-52.15231213140942,-0.019889852454269885,108324.7,109135.3,22.45250431778913,20.289497491570234,1,0,0
108506.7,108951.2,108502.6,108783.5,203.306135,108645.97499999999,108634.88541489463,108589.05,108669.16379015788,-34.27837526325311,-6.871586934614038,108324.7,109135.3,56.60004934616328,35.96512871124267,0,1,0
108783.5,108824.9,108682.5,108720.4,64.088888,108639.04166666667,108648.04150491083,108600.5,108672.95906496099,-24.917560050162137,-10.48078155772366,108324.7,109135.3,48.81569207994008,42.622748581297486,1,0,0
108720.4,108873.0,108682.3,108845.1,44.258344,108630.90000000001,108678.358196463,108632.20128205128,108685.71024533425,-7.352048871252919,-9.855035020429511,108324.7,109135.3,64.19935849987725,56.53836664199353,0,0,1
108845.1,108892.3,108752.7,108793.5,45.268825,108631.26666666666,108696.07232008409,108657.21666666667,108693.69467160579,2.3776484783011256,-7.4084983206833845,108324.7,109135.3,57.83370342955829,56.94958466979187,0,1,0
108793.5,108793.6,108677.5,108721.5,42.604058,108626.22499999999,108699.98427084039,108671.09871794871,108695.7543255609,4.229945279483218,-5.080809600650065,108324.7,109135.3,48.95139402911424,56.994818652849915,1,0,0
108721.5,108845.8,108683.5,108814.9,89.054204,108634.05833333335,108717.66361378803,108700.12564102565,108704.57993107491,13.083682713113376,-1.4479111378973775,108324.7,108951.2,78.24421388667152,61.67643711511467,0,1,0
108814.9,108830.2,108663.6,108673.8,91.091399,108637.64999999998,108710.91536551295,108706.23974358973,108702.29993618048,8.615429332465283,0.5647569561751546,108324.7,108951.2,55.722266560256315,60.97262482534736,0,1,0
108673.8,108685.6,108567.8,108614.5,55.423401,108650.39999999998,108696.0822323571,108702.67820512819,108695.79623720417,0.2859951529389946,0.5090045955279227,108324.7,108951.2,46.256983240223924,60.07448789571725,1,0,0
108614.5,108790.1,108600.0,108759.2,60.848774,108682.825,108705.79265814832,108719.41666666667,108700.49281222608,5.299845922243549,1.467172860871048,108324.7,108951.2,69.35355147645652,57.110933758978916,0,0,1
108759.2,108849.8,108703.3,108794.6,45.034334,108715.51666666666,108719.4553261255,108736.61282051283,108707.46371502415,11.991611101359013,3.572060508968641,108324.7,108951.2,75.00399042298623,63.53817504655556,1,0,0
108794.6,108909.3,108794.6,108909.3,54.309605,108744.75,108748.66219902926,108766.42564102563,108722.41455094828,26.247648080985527,8.107178023372018,108324.7,108951.2,93.31205107741513,79.22319765895263,1,0,0
108909.3,109085.3,108909.2,109045.5,108.09736,108789.65000000001,108794.32955302476,108812.69487179487,108746.34680643359,47.98274659116578,16.08229173693077,108402.3,109085.3,94.17276720351349,87.49626956797162,0,0,1
109045.5,109135.9,108930.2,109071.0,128.584103,108813.60833333334,108836.89423717478,108855.97948717949,108770.3951911422,66.49904603257892,26.1656425960604,108493.5,109135.9,89.89726027397342,92.46069285163401,1,0,0
109071.0,109520.8,108989.6,109510.9,391.642693,108879.48333333332,108940.58743145558,108963.25512820513,108825.24739920575,115.34003224983462,44.00052052681525,108502.6,109520.8,99.02769593400032,94.36590780382907,0,1,0
109510.9,109536.0,109288.2,109347.8,253.850459,108921.375,109003.23551892396,109035.30384615384,108863.95499926459,139.28051965936902,63.05652035332601,108567.8,109536.0,80.5618673827724,89.82894119691538,1,0,0
109347.8,109782.0,109345.0,109587.8,361.254612,108987.56666666667,109093.16851601259,109137.83076923077,108917.57314746722,175.59536854537146,85.56428999173511,108567.8,109782.0,84.00592983034116,87.86516438237129,0,1,0
109587.8,109715.9,109132.8,109188.2,447.860009,109026.45833333333,109107.78874431834,109168.69743589744,108937.61958098816,170.16916333018162,102.48526465942442,108567.8,109782.0,51.0953714379835,71.88772288369903,0,1,0
109188.2,109480.5,108924.8,108924.8,210.237925,109035.61666666668,109079.63662980784,109153.05769230769,108936.66998239644,142.96664741139102,110.58154120981774,108567.8,109782.0,29.402075440619406,54.83445890298136,0,0,1
108924.8,109033.2,108500.0,108897.1,483.968287,109054.22500000002,109051.55407137587,109131.74743589744,108933.7388725893,117.81519878657127,112.02827272516846,108500.0,109782.0,30.975039001560518,37.157495293387804,1,0,0
108897.1,109221.5,108821.1,108982.2,198.402474,109084.86666666668,109040.88421424112,109120.66666666667,108937.32858573084,103.55562851027935,110.33374388219065,108500.0,109782.0,37.61310452418074,32.66340632212022,1,0,0
108982.2,109116.5,108798.4,109065.5,109.96243,109110.39166666668,109044.67125820402,109117.6871794872,108946.82276456559,97.84849363843387,107.8366938334393,108500.0,109782.0,44.11076443057722,37.56630265210617,1,0,0
109065.5,109271.8,109022.4,109200.7,132.835644,109144.23333333334,109068.67568001879,109131.58076923077,108965.62848570888,103.04719430991099,106.87879392873364,108500.0,109782.0,54.65678627145063,45.46021840873619,1,0,0
109200.7,109475.0,109200.7,109403.4,127.574174,109185.40833333333,109120.17172924666,109171.45256410257,108998.056005286,122.11572396066913,109.92617993512074,108500.0,109782.0,70.46801872074838,56.41185647425874,0,1,0
109403.4,109452.3,109054.5,109117.3,197.217708,109191.39166666666,109119.72992474717,109160.97435897436,109006.88889378333,112.84103096384206,110.50915014086502,108500.0,109782.0,48.15132605304235,57.75871034841378,0,0,1
109117.3,109220.8,109030.1,109155.0,163.085854,109198.39166666666,109125.15609017068,109155.37564102565,109017.86008683642,107.29600333426788,109.8665207795456,108500.0,109782.0,51.09204368174727,56.57046281851266,1,0,0
109155.0,109585.7,109128.2,109549.9,267.659384,109201.64166666668,109190.5013070675,109209.45384615383,109057.27045077446,133.23085629304114,114.53938788224471,108500.0,109782.0,81.8954758190323,60.3796151846073,0,0,1
109549.9,109555.0,109343.3,109527.0,338.417842,109216.575,109242.27033674943,109259.50897435896,109092.06523219858,150.2051045508415,121.67253121596407,108500.0,109782.0,80.10920436817473,71.03224128965144,1,0,0
109527.0,110350.0,109490.9,110349.9,533.573249,109280.08333333333,109412.67490032644,109433.86666666667,109185.23817796166,227.43672236478596,142.82536944572846,108500.0,110350.0,99.99459459459428,87.33309159393377,1,0,0
110349.9,112025.0,110252.8,111755.8,1847.389953,109494.05,109773.1556848916,109814.74615384615,109375.6501647793,397.50552011228865,193.76139957904053,108500.0,112025.0,92.36312056737597,90.82230651004834,0,1,0
111755.8,111951.2,110940.0,111011.9,793.377626,109667.97499999999,109963.73173336982,110048.26153846152,109496.85385627713,466.8778770926874,248.38469508176993,108500.0,112025.0,71.25957446808494,87.87242987668505,0,1,0
111011.9,111115.9,110572.6,110723.2,363.207351,109820.14999999998,110080.57300515907,110210.60384615384,109587.69431136771,492.8786937913537,297.28349482368674,108500.0,112025.0,63.069503546099206,75.56406619385336,1,0,0
110723.2,111294.0,110677.2,111233.6,269.467408,110007.76666666666,110257.96177359614,110428.05769230769,109709.61325126639,548.3485223297466,347.49650032489876,108500.0,112025.0,77.54893617021294,70.62600472813236,0,1,0
111233.6,111240.0,110835.0,110835.0,132.165816,110155.22499999999,110346.73688535058,110555.32435897435,109792.97523265406,553.7616526965139,388.7495307992218,108798.4,112025.0,63.11907270811387,67.91250414147534,1,0,0
110835.0,111358.5,110832.1,111094.5,275.500525,110313.04166666667,110461.7773645274,110699.8282051282,109889.38447467968,572.392889847717,425.4782026089209,108798.4,112025.0,71.16159424781509,70.60986770871396,1,0,0
111094.5,111422.2,111094.4,111388.4,176.695868,110478.45833333333,110604.33469306165,110865.26794871793,110000.42266174045,603.9120313212043,461.16496835137764,109022.4,112025.0,78.79837474189021,71.02634723260638,0,0,1
111388.4,111530.0,111264.0,111413.3,117.295915,110669.79166666667,110728.79089412908,111009.08974358975,110105.08024235227,623.7106517768116,493.6741050364644,109030.1,112025.0,79.5752779725534,76.51174898741957,0,1,0
111413.3,111524.7,111244.5,111256.3,128.577456,110844.90000000001,110809.94614118614,111099.3217948718,110190.3557799558,619.5903612303373,518.857356275239,109030.1,112025.0,74.3330328224649,77.5688951789695,0,1,0
111256.3,111370.6,111146.4,111146.4,146.476314,110977.94166666665,110861.70827331135,111145.7064102564,110261.17387032945,600.5344029818953,535.1927656165702,109030.1,112025.0,70.66346121740267,74.85725733747365,0,1,0
111146.4,111221.3,110903.9,110909.3,92.114991,111093.13333333332,110869.0300774173,111135.14615384616,110309.183213268,559.8468641492946,540.1235853231151,109128.2,112025.0,61.485086992543636,68.8271936774704,1,0,0
110909.3,111157.6,110882.0,111098.2,106.399154,111155.49166666665,110904.28698858386,111135.92564102563,110367.62890117409,536.6580874097708,539.4304857404462,109343.3,112025.0,65.43983294179051,65.86279371724561,1,0,0
111098.2,111358.2,111098.1,111192.1,94.773102,111108.51666666666,110948.56591341711,111141.55769230769,110428.70083442045,519.8650789966632,535.5174043916896,109490.9,112025.0,67.13231522039413,64.68574505157609,1,0,0
111192.1,111555.0,111192.1,111289.5,224.271104,111131.65000000001,111001.01731135295,111169.40128205129,110492.46373557449,508.5535757784528,530.1246386690423,110252.8,112025.0,58.49791219952595,63.6900201205702,0,1,0
111289.5,111367.8,111138.0,111217.5,79.743122,111172.84166666667,111034.32234037557,111182.60897435897,110546.17012553193,488.1522148436343,521.7301539039606,110572.6,111951.2,46.779341360800686,57.469856260240256,0,1,0
111217.5,111224.1,111047.2,111047.2,177.412209,111157.30833333333,111036.30351877933,111163.27948717949,110583.28344956662,453.02006921271095,507.98813696571074,110572.6,111555.0,48.31026058631861,51.19583804888175,0,0,1
111047.2,111092.3,110980.8,111076.8,107.814877,111177.45833333333,111042.53374665944,111150.8935897436,110619.8402310802,422.69351557923073,490.92921268841474,110677.2,111555.0,45.522898154477616,46.87083336719897,0,0,1
111076.8,111081.7,110962.5,111060.2,65.012669,111174.59999999999,111045.25163178875,111132.85384615384,110652.45947322242,392.792158566328,471.3018018639974,110832.1,111555.0,31.553465209571602,41.795541316789276,1,0,0
111060.2,111192.0,111060.2,111158.9,100.703221,111155.47499999999,111062.73599612893,111130.43846153845,110689.97358631706,372.76240981186857,451.5939234535716,110832.1,111555.0,45.20680592059635,40.76105642821519,0,1,0
111158.9,111182.6,110954.8,111004.3,86.499207,111121.39166666666,111053.74584287833,111107.18076923076,110713.25702436766,340.48881851066835,429.37290246499094,110882.0,111555.0,18.172362555721087,31.644211228629683,1,0,0
111004.3,111169.0,110956.4,111101.9,79.670103,111108.52500000001,111061.15417474319,111104.18205128204,110742.04539293303,319.10878181016596,407.320078334026,110882.0,111555.0,32.67459138187135,32.01791995272959,1,0,0
111101.9,111321.4,111094.3,111281.2,125.236706,111119.75833333335,111095.00737862886,111130.74743589744,110781.98277123428,313.02460739457456,388.46098414613573,110882.0,111555.0,59.316493313521114,36.72114908370452,0,0,1
111281.2,111288.1,111144.3,111232.1,76.513063,111146.65833333333,111116.0985511475,111148.03076923077,110815.32478817989,300.77376296761213,370.92353991043103,110882.0,111555.0,52.02080237741543,48.00396235760263,1,0,0
111232.1,111442.5,111214.7,111365.6,148.018875,111168.94166666667,111154.4833894325,111181.71410256409,110856.08591498138,298.3974744511215,356.41832681856914,110882.0,111555.0,71.85735512630102,61.06488360574585,0,1,0
111365.6,111388.0,111127.8,111233.9,219.588019,111172.42499999999,111166.70132951981,111191.70769230768,110884.07214350128,282.62918601853016,341.6604986585614,110882.0,111555.0,52.28826151560092,58.72213967310578,0,0,1
111233.9,111277.5,111124.6,111261.5,110.986425,111170.09166666666,111181.28574036292,111205.41153846153,110912.02976250119,269.25597786172875,327.1795944991949,110954.8,111555.0,51.09963345551459,58.41508336580551,0,0,1
111261.5,111400.0,111219.8,111227.3,94.401141,111170.90833333333,111188.36485723016,111214.21282051281,110935.38311342703,252.9817438031314,312.3400243599822,110954.8,111555.0,45.40153282239275,49.596475931169415,0,1,0
111227.3,111255.7,111108.0,111135.2,65.731207,111178.24166666665,111180.18564842553,111208.71923076923,110950.18436428429,230.001284141239,295.8722763162336,110954.8,111442.5,36.9899528398596,44.49703970592231,0,1,0
111135.2,111187.8,111019.7,111043.2,78.234371,111175.44166666667,111159.11093328314,111187.94358974359,110957.07441137433,202.03652190881257,277.1051254347494,110954.8,111442.5,18.125897067868507,33.50579424337362,0,0,1
111043.2,111101.7,110999.0,111014.1,73.307009,111171.59999999999,111136.80155893188,111163.1217948718,110961.2985290503,175.50302988158364,256.7847063241163,110954.8,111442.5,12.159114209555725,22.42498803909461,1,0,0
111014.1,111111.7,110870.3,111089.0,95.38263,111165.77500000001,111129.44747294237,111150.41410256411,110970.75789726879,158.68957567357575,237.1656801940082,110870.3,111442.5,38.22090178259319,22.83530435333914,1,0,0
111089.0,111184.0,111023.3,111165.7,81.427909,111179.22499999999,111135.0247847974,111150.40256410257,110985.19805302666,149.82673177073593,219.69789050935375,110870.3,111442.5,51.62530583711913,34.00177394308935,0,1,0
111165.7,111165.8,110971.0,111024.5,59.270001,111172.77499999998,111118.02097175164,111126.59871794871,110988.10930835802,129.91166339362098,201.7406450862072,110870.3,111442.5,26.948619363858416,38.93160899452358,0,1,0
111024.5,111024.5,110750.1,110913.2,154.071995,111142.10833333334,111086.51005302061,111086.66410256411,110982.56047070188,103.9495823187317,182.1824325327121,110750.1,111442.5,23.555748122471496,34.04322444114968,0,0,1
110913.2,110927.7,110771.1,110861.2,113.648563,111111.20000000001,111051.84696794051,111043.44743589744,110973.57080620545,78.27616173506249,161.40117837318218,110750.1,111442.5,16.04563835932874,22.18333528188622,1,0,0
110861.2,111031.8,110810.3,111031.8,126.958112,111083.38333333335,111048.76281902658,111031.23205128207,110977.88407981987,70.878739206717,143.29669053988914,110750.1,111442.5,40.68457538994793,26.761987290582724,0,1,0
111031.8,111032.9,110499.9,110809.6,372.175855,111048.02500000001,111011.96853917635,110989.11153846153,110965.4185924258,46.54994675054331,123.94734178201999,110499.9,111442.5,32.855930405263074,29.862048051513245,1,0,0
110809.6,111324.7,110643.5,110865.8,350.271725,111015.05,110989.48107161075,110961.07692307692,110958.0394374313,31.44163417944219,105.44620026150444,110499.9,111400.0,40.65103877347032,38.063848189560446,1,0,0
110865.8,111257.1,110832.6,111252.2,310.041725,111017.125,111029.89936828602,110997.56153846152,110979.8291087327,50.0702595533221,94.37101211986798,110499.9,111400.0,83.57960226641462,52.362190481716006,1,0,0
111252.2,111377.2,110967.5,111331.7,194.85421,111033.5,111076.33023470355,111045.95769230768,111005.89361919694,70.43661550660909,89.5841327972162,110499.9,111400.0,92.4119542273078,72.21419842239759,1,0,0
111331.7,111419.0,111092.8,111414.3,195.787314,111064.42499999999,111128.3255832107,111104.54230769232,111036.14594370087,92.17963950982084,90.10323413973714,110499.9,111419.0,99.4886301816998,91.82672889180742,1,0,0
111414.3,112562.2,111346.2,112394.1,767.947915,111179.425,111323.06010887059,111309.10769230769,111136.73513305635,186.32497581423377,109.34758247463645,110499.9,112562.2,91.84890656063662,94.58316365654808,1,0,0
112394.1,112721.2,112394.1,112638.5,834.609045,111308.55,111525.43547673665,111533.58076923077,111247.97697505218,277.45850168446486,142.96976631660215,110499.9,112721.2,96.2769549362987,95.8714972262117,1,0,0
112638.5,113470.7,112532.3,113449.3,1017.900023,111498.85000000002,111821.41463416177,111862.92692307693,111411.03793986313,410.37669429864036,196.4511519130098,110499.9,113470.7,99.27965531170075,95.80183893621201,1,0,0
113449.3,113798.2,113414.0,113731.5,502.674579,111724.43333333335,112115.27392121381,112206.41153846153,111582.92401839179,532.3499028220249,263.6309020948128,110499.9,113798.2,97.97774611163335,97.84478545321093,0,1,0
113731.5,113756.9,113105.4,113189.5,467.853277,111914.125,112280.5394717963,112431.80641025641,111701.92964665906,578.6098251372459,326.62668670329947,110499.9,113798.2,81.54503835309109,92.93414659214172,1,0,0
113189.5,113453.8,112993.4,113423.8,289.85966,112127.675,112456.42570690457,112664.06410256411,111829.47559875839,626.9501081461785,386.6913709918753,110499.9,113798.2,88.6486978140256,89.39049409291665,0,1,0
113423.8,113687.0,113334.0,113334.0,260.135443,112319.52499999998,112591.43713661155,112849.65256410255,111940.92185070222,650.515285909336,439.4561539753675,110499.9,113798.2,85.92608313373566,85.37327310028411,0,0,1
113334.0,113408.2,113100.6,113293.7,238.977052,112526.53333333334,112699.47757713286,112999.52564102564,112041.12763953909,658.3499375937681,483.23491069904765,110499.9,113798.2,84.70424157899525,86.42634084225216,1,0,0
113293.7,113508.1,113262.5,113419.9,336.243847,112739.375,112810.31179603549,113136.96666666667,112143.25892549915,667.0528705363395,519.998502666506,110499.9,113798.2,88.53045508292142,86.38692659855077,1,0,0
113419.9,113579.1,113359.9,113479.8,200.177936,112925.00833333335,112913.3099812608,113250.8782051282,112242.26196805477,671.0480132060329,550.2084047744115,110643.5,113798.2,89.90712270580421,87.71393978924029,1,0,0
113479.8,117491.4,113382.9,115723.0,2092.243125,113290.95000000001,113345.56998414375,113681.33846153847,112500.09441486553,845.4755692782201,609.2618376751733,110832.6,117491.4,73.44266234156308,83.96008004342957,1,0,0
115723.0,116793.8,115685.5,116470.5,1256.59907,113712.3,113826.32844812164,114170.5,112794.19853228288,1032.1299158387556,693.8354533078898,110967.5,117491.4,84.35138490780062,82.56705665172262,0,1,0
116470.5,116483.2,115863.0,115907.1,445.698881,114005.05,114146.44714841062,114508.16153846156,113024.78382618786,1121.6633222227538,779.4010270908626,111092.8,117491.4,75.23989622729988,77.67798115888786,1,0,0
115907.1,116191.5,115775.1,116008.5,244.849389,114285.88333333335,114432.91681788591,114816.38461538461,113245.79983906283,1187.1169788230764,860.9442174373054,111346.2,117491.4,75.86897090412037,78.48675067974028,0,1,0
116008.5,116100.0,115775.1,115778.4,186.567072,114479.97499999999,114639.91423051884,115046.00256410256,113433.3998509841,1206.5143795347394,930.0582498567923,112394.1,117491.4,66.39397327997168,72.5009468037973,1,0,0
115778.4,116014.3,115650.0,116014.3,197.577547,114670.20833333333,114851.3581950544,115282.05256410256,113624.5776398001,1226.7805552542995,989.4027109362937,112532.3,117491.4,70.2143534109013,70.82576586499778,0,1,0
116014.3,116084.3,115212.7,115490.1,325.638366,114861.92499999999,114949.62616504604,115408.18974358976,113762.7644812964,1186.8616837496375,1028.8945054989626,112993.4,117491.4,55.50689195197892,64.03840621428397,1,0,0
115490.1,115734.6,115304.9,115577.9,202.674335,115041.43333333333,115046.28367811587,115518.33974358975,113897.21896416333,1149.064713952539,1052.9285471896778,112993.4,117491.4,57.45887060915963,61.06003865734661,1,0,0
115577.9,115971.5,115501.2,115935.4,152.302946,115258.21666666667,115183.07080455958,115655.87307692309,114048.19533718827,1134.875467371312,1069.3179312260047,112993.4,117491.4,65.40684748777235,59.45753668297029,0,0,1
115935.4,116071.2,115864.7,115968.0,123.976072,115481.075,115303.82914231964,115765.07051282052,114190.40308998914,1113.4260523304984,1078.1395554469036,113100.6,117491.4,65.30472806777811,62.723482054903364,1,0,0
115968.0,116294.5,115704.3,116278.6,230.650121,115719.3,115453.79388965508,115887.76666666668,114345.08434258253,1108.7095470725471,1084.2535537720323,113100.6,117491.4,72.37860982053404,67.69672845869484,1,0,0
116278.6,116794.9,116236.8,116665.5,274.323938,115984.77500000001,115640.21021432354,116033.33589743589,114516.96698387271,1123.2432304508256,1092.051489107791,113262.5,117491.4,80.47009860720293,72.71781216517168,0,1,0
116665.5,116665.5,116371.2,116518.5,159.183729,116051.06666666667,115775.33171981222,116115.44743589741,114665.22868877104,1110.103031041188,1095.6617974944704,113359.9,117491.4,76.45165194239395,76.4334534567103,1,0,0
116518.5,116965.7,116412.7,116881.2,155.826607,116085.29166666667,115945.46530137958,116243.16025641025,114829.37471182503,1116.0905895545438,1099.747555906485,113382.9,117491.4,85.14786418400884,80.68987157786857,0,1,0
