open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
105467.5,105980.6,105355.4,105816.9,331.784104,104701.79166666667,104905.99973932537,105077.35641025641,104359.48088762102,546.5188517043571,382.75791730392615,103702.7,105980.6,92.81355634575658,90.83295467421517,0,1,0
105816.9,105899.1,105415.8,105558.8,253.245995,104838.93333333333,105006.43054865993,105209.20384615385,104448.31934038983,558.1112082701002,417.828575497161,103702.7,105980.6,81.4829448175951,87.57701906220097,0,1,0
105558.8,105687.5,104794.2,104832.4,376.324784,104924.60833333334,104979.65661809687,105208.19871794872,104476.7697596202,502.88685847666056,434.840232093061,103702.7,105980.6,49.59392422845571,74.63014179726919,0,1,0
104832.4,104916.2,103974.2,104689.9,630.04551,104993.15833333333,104935.07867685119,105172.08974358974,104492.55718483352,442.5214920176659,436.376484077982,103702.7,105980.6,43.338162342508156,58.13834379618638,0,1,0
104689.9,104767.1,104354.2,104505.4,247.06609,105039.33333333333,104868.97426502794,105097.04999999999,104493.50850447548,375.4657605524553,424.1943393728767,103702.7,105980.6,35.23859695333395,42.723561174766,0,0,1
104505.4,104759.9,104443.8,104553.3,152.701485,105092.45,104820.40899348518,105022.27564102564,104497.93750414396,322.4714893412165,403.8497693665447,103855.6,105980.6,32.832941176470456,37.13656682410425,0,1,0
104553.3,104553.3,103864.6,103890.0,260.743682,105021.96666666666,104677.26914833361,104837.28333333333,104452.9050964296,224.36405190400546,367.9526258740369,103864.6,105980.6,1.2003780718333734,23.09063873387932,0,0,1
103890.0,103974.1,103268.1,103929.0,451.740019,104948.35833333334,104562.15081782074,104669.13461538461,104414.09731150889,148.05350631185865,323.97280196160125,103268.1,105980.6,24.36497695852513,19.46609873560971,1,0,0
103929.0,104239.8,103874.1,104055.4,228.925693,104846.45000000001,104484.18915354062,104531.7564102564,104387.52714028601,96.66201325460861,278.5106442202027,103268.1,105980.6,29.0248847926263,18.196746607661655,1,0,0
104055.4,104391.4,104055.4,104313.9,162.137524,104761.34999999999,104457.99082222667,104449.82564102563,104382.0732780426,75.91754418406344,237.99202421297485,103268.1,105980.6,38.55483870967699,30.648233486942868,0,1,0
104313.9,104612.0,104099.5,104183.2,305.440507,104649.64166666666,104415.71531111487,104360.87948717948,104367.34192411351,48.37338700135297,200.06829677065048,103268.1,105980.6,33.73640552995359,33.772043010752355,1,0,0
104183.2,105102.4,103964.7,105074.3,502.747761,104616.875,104517.0360324818,104426.21153846153,104419.70918899399,97.32684348781186,179.52000611408278,103268.1,105980.6,66.58801843317961,46.29308755760346,1,0,0
105074.3,106000.0,104948.0,105965.6,840.061361,104629.26666666668,104739.8920274846,104633.70769230768,104534.21961943888,205.67240804572066,184.75048650041035,103268.1,106000.0,98.74080310406697,66.35507568906678,0,0,1
105965.6,106006.8,105488.8,105909.6,587.905729,104658.5,104919.84710017928,104830.68205128206,104636.0996476286,283.7474525506841,204.54987971046512,103268.1,106006.8,96.45087085113386,87.25989746279352,1,0,0
105909.6,106660.0,105643.4,106450.0,525.345847,104793.29999999999,105155.25523861323,105106.29743589743,104770.46263669315,384.79260192008223,240.59842415238856,103268.1,106660.0,93.80877973996874,96.3334845650566,0,1,0
106450.0,107122.94,106112.6,106112.6,541.21357,104911.85833333334,105302.53904805734,105309.26666666666,104869.88021916032,432.65882889702334,279.0105051013155,103268.1,107122.94,73.79035186933835,88.01666748681372,0,1,0
106112.6,106179.5,105147.8,105257.1,460.404424,104974.5,105295.5484252793,105362.38076923077,104898.56316588918,396.98525939011597,302.60545595907564,103268.1,107122.94,51.59747226862857,73.06553462597861,0,1,0
105257.1,105402.8,104727.1,105071.7,413.523905,105017.70000000001,105261.11020600556,105377.3346153846,104911.38811656405,349.7220894415077,312.02878265556205,103268.1,107122.94,46.78793412956161,57.39191942250957,0,0,1
105071.7,105291.8,104836.1,105057.2,161.728271,105114.96666666667,105229.73940508162,105383.41153846156,104922.18899681856,307.55040826306504,311.13310777706266,103268.1,107122.94,46.41178362785467,48.26573000868168,0,1,0
105057.2,105190.1,104564.2,104895.4,296.05709,105195.5,105178.3025735306,105349.63205128207,104920.20462668384,258.0979468467558,300.5260755910013,103268.1,107122.94,42.214462857083305,45.13806020483326,0,1,0
104895.4,105067.8,104575.1,104650.9,199.584176,105245.125,105097.16371606434,105265.84743589745,104900.25613581837,196.90758024597017,279.8023765219951,103268.1,107122.94,35.87178715588688,41.49934454694167,0,1,0
104650.9,104651.0,104099.9,104215.9,357.321484,105236.95833333333,104961.58468282367,105107.50512820513,104849.56308872072,112.02159410294553,246.24622003818519,103874.1,107122.94,10.520678149739252,29.535642720903198,0,1,0
104215.9,104257.2,103555.5,103606.6,333.016112,105188.90833333334,104753.1255008508,104856.68076923078,104757.49174881549,-4.3662479646882275,196.12372643761051,103555.5,107122.94,1.4323997039895775,15.941621669871958,0,1,0
103606.6,103781.5,102921.6,103310.0,674.13796,105041.88333333335,104531.1061930276,104567.61794871793,104650.27013779213,-119.16394476452842,133.06619219718272,102921.6,107122.94,9.244669557807617,7.065915803845539,0,1,0
103310.0,103531.7,102792.2,103012.9,361.223249,104795.825,104297.53600948489,104255.46666666666,104528.98346091865,-231.4474514337635,60.16346347099347,102792.2,107122.94,5.096126758937198,5.257732006911521,0,1,0
103012.9,103079.6,102650.0,102722.7,416.004457,104530.25,104055.25354648722,103936.52435897436,104395.18468603579,-339.9311395485711,-19.85545713291944,102650.0,107122.94,1.625329201822449,5.322041839522478,1,0,0
102722.7,103104.7,102518.2,103037.7,564.268683,104245.89166666666,103898.70684702764,103706.90128205127,104294.63026484795,-395.92341782030417,-95.06904927039639,102518.2,107122.94,11.281853047077565,6.00110300261246,0,1,0
103037.7,103204.8,102576.1,102612.8,568.991305,103954.24166666665,103700.87502440801,103455.6564102564,104170.05024522958,-469.1752208215621,-169.89028358062956,102518.2,107122.94,2.0544048089578504,4.987195685952678,0,1,0
102612.8,102625.8,102065.9,102197.7,800.653187,103699.29166666667,103469.61732834525,103185.41923076923,104023.95022706442,-554.3328987191635,-246.77880660833637,102065.9,107122.94,2.606267698100128,5.314175184711904,1,0,0
102197.7,102881.6,102155.1,102809.6,595.085062,103510.78333333333,103368.07620090753,103048.5435897436,103933.99835839297,-565.9221574854455,-310.6074767837582,102065.9,106179.5,18.079054842474005,7.579909116510717,1,0,0
102809.6,103344.82,102792.6,103223.3,235.714399,103357.95833333333,103345.80293922946,103004.31538461537,103881.35403554904,-535.5510963195848,-355.5962006909235,102065.9,105402.8,34.68488717072749,18.456736570433932,0,0,1
103223.3,103363.5,102967.7,103246.5,228.233855,103220.55,103330.52556396338,102987.16794871795,103834.32781069356,-503.802246730178,-385.23740989877444,102065.9,105291.8,36.59753867137861,29.787160228193425,0,0,1
103246.5,103247.4,102908.9,103233.9,135.779548,103102.46666666666,103315.6600925844,102989.22179487179,103789.85167656811,-474.19158398371655,-403.02824471576287,102065.9,105190.1,37.38557070610062,36.222665516068965,0,0,1
103233.9,103443.1,102985.9,103242.4,274.597367,103021.34166666667,103304.38930910989,103010.74999999999,103749.29970052603,-444.91039141613874,-411.40467405583803,102065.9,105067.8,39.19184516472889,37.724984847402766,0,1,0
103242.4,103311.7,103024.0,103064.6,101.489708,102976.17499999999,103267.4986461699,103017.40512820514,103698.58120419076,-431.08255802086205,-415.34025084884286,102065.9,104651.0,38.632934896135914,38.4034502556552,0,0,1
103064.6,103089.0,102850.7,103047.4,141.994408,102954.29166666667,103233.63731598991,103028.36282051282,103650.3455594359,-416.70824344598805,-415.61384936827193,102065.9,104257.2,44.790763473736995,40.871847844867325,0,1,0
103047.4,103073.5,102886.0,102928.8,113.05878,102947.28333333333,103186.73926737608,103024.441025641,103596.89774021842,-410.1584728423477,-414.5227740630871,102065.9,103781.5,50.29727209139694,44.57365682042334,1,0,0
102928.8,103075.5,102778.4,103059.8,101.328443,102975.375,103167.21014931821,103041.75128205128,103557.11272242447,-389.9025731062575,-409.59873387172127,102065.9,103531.7,67.80597625869879,54.298003941277635,0,1,0
103059.8,103072.9,102923.5,102964.4,89.986912,102969.26666666668,103136.00858788464,103040.0628205128,103513.20807631896,-377.19948843431484,-403.11888478424004,102065.9,103443.1,65.24106883531748,61.1147723951378,0,1,0
102964.4,102964.4,102427.7,102600.8,184.066485,102968.26666666666,103053.66880513316,102983.37564102565,103445.62229288793,-391.9534877547703,-400.88580537834616,102065.9,103443.1,38.83967470229482,57.29557326543709,0,1,0
102600.8,102636.1,102155.1,102474.5,240.506661,102991.33333333333,102964.56591203574,102907.41153846153,103373.68730822956,-409.12139619381924,-402.53292354144077,102065.9,103443.1,29.66889340691275,44.58321231484174,0,0,1
102474.5,102586.1,102321.8,102523.5,153.883347,102967.49166666665,102896.7096178764,102835.43717948717,103310.71047058293,-414.000852706522,-404.82650937445703,102065.9,103443.1,33.22683706070302,33.91180172330359,1,0,0
102523.5,103531.7,102385.1,103302.8,541.401599,102974.11666666665,102959.18506128003,102887.02307692308,103310.124509799,-350.9394485189696,-394.04909720335957,102155.1,103531.7,83.37207612959497,48.75593553240364,1,0,0
103302.8,103763.6,103197.3,103421.3,463.054875,102988.68333333333,103030.27966723694,102955.82051282052,103318.35973129538,-288.0800640584348,-372.85529057437464,102155.1,103763.6,78.71930369909835,65.10607229646551,1,0,0
103421.3,104390.0,103420.1,104349.9,575.309482,103081.68333333333,103233.29817996973,103165.23846153845,103394.7701215698,-161.47194160007348,-330.57862077951444,102155.1,104390.0,98.2057362745534,86.76570536774896,1,0,0
104349.9,104712.1,104286.1,104462.7,676.083655,103183.375,103422.43692151284,103377.70256410257,103473.87603849056,-51.43911697772273,-274.7507200191561,102155.1,104712.1,90.2463824794678,89.05714081770657,1,0,0
104462.7,104995.7,104434.2,104797.4,622.361159,103327.77500000001,103633.96970281856,103626.01410256409,103571.91485045422,62.05485236433742,-207.38960554245742,102155.1,104995.7,93.01908047595566,93.823733076659,1,0,0
104797.4,105119.9,104522.7,105119.9,486.83483,103500.48333333332,103862.5743639234,103901.72564102562,103686.58041708724,175.99394683615537,-130.71289506673486,102155.1,105119.9,100.0,94.42182098514121,1,0,0
105119.9,105446.6,104763.9,105369.3,646.481644,103703.85833333334,104094.37830793519,104189.23589743588,103811.22631211781,283.151995817374,-47.9399168899131,102155.1,105446.6,97.65152665957761,96.89020237851116,0,1,0
105369.3,105556.0,104954.6,105241.0,480.225124,103885.625,104270.78164517593,104425.71923076923,103917.13547418316,353.646170992768,32.37730068662313,102155.1,105556.0,90.7377458907936,96.12975751679046,1,0,0
105241.0,105453.5,105080.1,105390.0,354.633132,104087.75833333335,104442.96908437963,104657.16153846153,104026.2365501696,416.732534210023,109.2483473913031,102155.1,105556.0,95.11893910435472,94.50273721824203,0,1,0
105390.0,105553.9,105058.3,105160.0,339.862592,104301.02500000001,104553.28153293661,104822.1217948718,104110.21902793483,443.0625050017843,176.01117891339936,102155.1,105556.0,88.35602340556909,91.40423613357252,0,1,0
105160.0,105160.0,104712.5,104790.4,397.293417,104494.01666666666,104589.76129710021,104897.41025641025,104160.60280364336,429.15849345685274,226.64064182209003,102155.1,105556.0,77.4883119174334,86.98775814245248,1,0,0
104790.4,105077.8,104636.2,104917.5,257.369869,104693.51666666666,104640.18263600787,104962.56153846155,104216.66926263274,423.51337337512814,266.01518813269763,102155.1,105556.0,81.22555794054512,82.35663108784927,1,0,0
104917.5,105556.0,104917.4,105511.2,350.261575,104877.55,104774.18530739128,105088.35897435897,104312.56042836365,461.6248790276295,305.137126311684,102321.8,105556.0,98.61480427926526,85.77622471241466,1,0,0
105511.2,105790.5,105391.9,105721.9,218.859239,105069.26666666666,104919.98756779262,105218.25897435898,104416.95595218857,503.0316156040499,344.7160241701572,102385.1,105790.5,97.98555235801945,92.60863819260999,0,1,0
105721.9,105721.9,105330.7,105478.4,137.136066,105163.30833333333,105005.89717274759,105281.20256410257,104495.58143721163,510.3157355359581,377.83596644331743,103197.3,105790.5,87.96467684713843,94.85501116147445,0,1,0
105478.4,105530.8,105027.5,105037.5,119.719785,105211.20833333333,105010.75914617104,105261.84743589743,104535.72355297374,475.03559319730266,397.2758917941145,103420.1,105790.5,68.2332095848801,84.72781293001272,1,0,0
105037.5,105487.5,105037.5,105456.3,98.436215,105266.11666666665,105079.30389291396,105299.55384615384,104603.91440090162,475.3894920123421,412.89861183776003,104286.1,105790.5,77.78516352034043,77.99434998411971,0,1,0
105456.3,105565.9,105193.1,105214.1,176.657256,105273.96666666667,105100.04175554258,105291.55128205127,104649.11333416817,450.9284213744104,420.5045737450901,104434.2,105790.5,57.5020275750208,67.8401335600805,1,0,0
105214.1,105648.8,105214.1,105561.8,128.717652,105290.00833333335,105171.0814854591,105335.83333333333,104716.71975385942,454.36173159968166,427.2760053160085,104522.7,105790.5,81.96087710995452,72.4160227351053,0,1,0
105561.8,105833.8,105473.6,105479.8,139.503042,105309.90833333333,105218.57664154231,105365.03205128205,104773.24421653649,445.3324250058213,430.88728925397106,104636.2,105833.8,70.4408817635272,69.96792881616757,1,0,0
105479.8,105699.9,105456.2,105580.5,106.714627,105325.78333333333,105274.25715822811,105406.66153846153,104833.0409412375,441.2162169906078,432.9530748012984,104636.2,105833.8,78.84936539746144,77.08370809031446,0,0,1
105580.5,106580.9,105566.9,105654.0,623.990926,105366.95,105332.67913388534,105457.15641025642,104893.85272336805,438.8264105172857,434.1277419444959,104636.2,106580.9,52.33712140690103,67.20912285596329,1,0,0
105654.0,106177.6,105587.0,105736.3,233.446933,105445.77500000001,105394.77465174913,105513.97948717949,104956.25622534078,438.51842640835093,435.0058788372669,104636.2,106580.9,56.56913662775788,62.585207810706834,1,0,0
105736.3,106271.6,105706.5,106094.7,264.582706,105543.875,105502.45547455695,105613.81410256411,105040.58539383406,461.8700807228888,440.3787192143913,104636.2,106580.9,74.99871445467178,61.301657496443624,1,0,0
106094.7,106791.5,106094.7,106447.6,362.107389,105621.90833333333,105647.86232462511,105752.84871794873,105144.8086979945,503.0536266306153,452.91370069763616,104636.2,106791.5,84.0439845961122,71.87061189284735,0,0,1
106447.6,106865.7,106432.2,106467.9,276.180547,105684.075,105774.02196699048,105883.0012820513,105242.815461106,531.2065058844746,468.57226173500385,104917.4,106865.7,79.58219986655021,79.54163297244479,0,1,0
106467.9,106534.5,105994.6,106108.0,359.836446,105736.54166666667,105825.40320283809,105948.22051282051,105306.90320472779,518.4999981103028,478.5578090100637,105027.5,106865.7,58.78032858230887,74.1355043483238,0,0,1
106108.0,106178.1,105858.5,106077.4,243.444742,105823.20000000001,105864.171940863,106000.66025641025,105363.97704141462,500.1948994483828,482.8852270977275,105027.5,106865.7,57.11565662060689,65.15939502315537,0,1,0
106077.4,106084.7,105527.7,105762.5,238.516162,105848.71666666667,105848.53010380715,105991.3217948718,105393.49726056909,455.0328432380629,477.31475032579465,105027.5,106865.7,39.984767707540044,51.96025097015198,0,1,0
105762.5,105811.7,105537.5,105564.1,106.245769,105877.88333333332,105804.77162629836,105947.53461538462,105406.13450052694,398.63712577141996,461.57922541491973,105037.5,106865.7,28.804288371075735,41.96823756640761,1,0,0
105564.1,106259.9,105543.2,106233.3,287.604313,105933.84166666666,105870.6990684063,106002.21410256409,105467.40601900642,403.2930493998865,449.9219902119131,105193.1,106865.7,62.190601458806796,43.65988584580757,1,0,0
106233.3,106411.4,106075.0,106340.0,220.934806,106005.52500000001,105942.8992117284,106064.7,105532.04261019113,410.85660153727804,442.1089124769861,105214.1,106865.7,68.17025914264956,53.05504965751075,0,1,0
106340.0,106364.5,106091.5,106117.9,171.136345,106050.30833333335,105969.82240992403,106081.98846153845,105575.43945388068,394.38295604335144,432.5637211902592,105456.2,106865.7,46.94572543455106,59.102195345335865,0,1,0
106117.9,106222.4,105384.7,105484.4,229.762265,106036.175,105895.14203916649,105994.92564102565,105568.69579063027,326.44624853621644,411.34022665945065,105384.7,106865.7,6.731937879810743,40.61597415233717,0,0,1
105484.4,105661.9,105426.9,105464.1,106.688901,106013.49166666668,105828.82787929471,105906.9141025641,105560.94795428729,267.87992500742257,382.64816632904507,105384.7,106865.7,5.3612424037818185,19.67963523938126,0,0,1
105464.1,105743.8,105231.1,105536.8,291.522223,105967.0,105783.90051324936,105833.57692307692,105559.15921693266,224.74129631670075,351.0667923265762,105231.1,106865.7,18.701823075981814,10.265001119858177,0,1,0
105536.8,105586.7,104920.5,105020.0,470.048894,105848.03333333333,105666.37735736485,105687.88461538461,105519.22149715987,147.15586020497722,310.2846059022564,104920.5,106865.7,5.115155253958469,9.72607357790742,0,1,0
105020.0,105220.4,104881.5,104889.9,260.497849,105716.53333333334,105546.91930238565,105540.47948717949,105472.60508996285,74.3142124228034,263.0905272063658,104881.5,106865.7,0.42334442092501723,8.08010758362182,1,0,0
104889.9,105248.5,104846.4,105218.0,185.781342,105642.36666666668,105496.31633278786,105463.78205128205,105453.7454536693,42.5708791185607,218.98659758880478,104846.4,106865.7,18.402416679047455,7.9803054513103655,1,0,0
105218.0,105336.2,105170.5,105318.1,185.081869,105579.09166666666,105468.89843543588,105413.89487179487,105443.69764228638,25.200793149502715,180.22943670094438,104846.4,106534.5,27.94265742550856,15.589472841827062,0,0,1
105318.1,105394.2,105262.5,105280.0,111.519046,105538.88333333332,105439.83713767651,105367.88076923076,105431.57189100591,8.265246670605848,145.83659869487667,104846.4,106411.4,27.706070287540307,24.683714797365493,0,0,1
105280.0,105424.3,105105.0,105248.0,150.908112,105512.54166666667,105410.32373188013,105323.1294871795,105417.97397315361,-7.650241273484426,115.13923070120447,104846.4,106411.4,25.661341853035513,27.10335652202818,0,1,0
105248.0,105248.1,105008.5,105030.4,116.663974,105412.3,105351.8739269755,105248.95384615383,105389.26478995704,-37.39086298154143,84.6332119646553,104846.4,106411.4,11.757188498402556,21.708200212992846,1,0,0
105030.4,105170.0,104910.9,105138.7,189.955015,105312.19166666667,105319.07793821003,105206.86153846153,105370.70443514541,-51.62649693537969,57.38127018464831,104846.4,106411.4,18.6773162939299,18.698615548456043,0,0,1
105138.7,105339.1,105138.7,105206.5,115.978824,105236.24166666665,105301.7582554085,105190.60128205128,105358.54114365316,-56.7828882446629,34.54843849878607,104846.4,106411.4,23.009584664537115,17.81469648562324,0,1,0
105206.5,105209.9,104815.2,104819.9,166.924797,105180.86666666665,105227.62621611488,105126.54871794871,105318.64179967884,-91.01558356395981,9.435634086236892,104815.2,106364.5,0.30336280901033247,13.996754589159167,0,0,1
104819.9,104853.4,104651.6,104771.7,162.047376,105123.16666666667,105157.48372132798,105063.6,105278.12759229522,-120.64387096723658,-16.580266924457803,104651.6,106222.4,7.645785586961558,10.319577686836388,0,1,0
104771.7,104871.8,104590.5,104613.9,189.326968,105046.25833333335,105073.85545650829,104985.25128205128,105228.9255484215,-155.07009191320685,-44.27823192220761,104590.5,105743.8,2.02896037457679,3.326036256849612,0,1,0
104613.9,104643.5,104176.3,104442.7,537.936036,104998.15000000001,104976.75461704547,104892.39615384616,105170.68661890879,-193.93200186331524,-74.20898591042913,104176.3,105743.8,16.995215311004415,8.88998709084764,1,0,0
104442.7,104977.3,104297.0,104697.0,348.379982,104982.075,104933.71544519231,104846.06538461537,105135.59872121183,-201.88327601952187,-99.74384393224769,104176.3,105586.7,36.91860465116273,18.647593445581364,0,1,0
104697.0,104949.8,104508.6,104526.6,258.979243,104924.45833333333,104871.0822997781,104775.99230769232,105090.48770482578,-219.40540504766977,-123.67615615533211,104176.3,105424.3,28.06891025641049,27.327576739525927,1,0,0
104526.6,105097.3,104492.7,105086.6,171.935168,104905.16666666667,104904.23886904301,104800.93717948718,105090.19972669054,-185.96085764752934,-136.13309645377154,104176.3,105424.3,72.94070512820537,45.97607334525958,1,0,0
105086.6,105398.0,105031.2,105342.2,224.86064,104910.35000000002,104971.61750457485,104868.17307692308,105108.86641360234,-137.2489090274903,-136.3562589685153,104176.3,105424.3,93.42147435897388,64.8103632478633,0,0,1
105342.2,105521.6,105090.68,105266.3,186.117757,104911.875,105016.9532731018,104922.93461538463,105120.52816074292,-103.5748876411235,-129.79998470303696,104176.3,105521.6,81.0228201888053,82.46166655866156,0,0,1
105266.3,105470.4,105175.0,105205.6,187.470803,104926.47499999999,105045.97584647076,104968.12307692309,105126.82977846566,-80.853931994905,-120.01077416141058,104176.3,105521.6,76.51081543150232,83.65170332642721,1,0,0
105205.6,106179.9,105205.6,106134.9,488.699137,105009.49166666665,105213.5026393214,105154.03461538462,105201.50164672747,12.000992593937553,-93.60842081034096,104176.3,106179.9,97.75404272309841,85.09589278113539,0,0,1
106134.9,106339.1,105990.7,106199.3,269.483163,105092.22499999999,105365.1637717335,105337.08205128205,105275.41263585877,89.75113587472879,-56.936509473327014,104176.3,106339.1,93.53615683373391,89.2670049961116,0,1,0
106199.3,106419.5,105743.2,105775.2,315.327937,105171.83333333333,105428.24626838988,105442.15512820512,105312.43392209146,115.8123462984222,-22.386738318977173,104176.3,106419.5,71.27763908701837,87.52261288128362,0,1,0
105775.2,106062.4,105235.7,105290.0,493.260054,105215.02499999998,105406.97761171451,105460.33461538462,105310.77215008468,96.20546162982646,1.3317016707835556,104176.3,106419.5,49.64782453637654,71.487206819043,1,0,0
105290.0,106420.0,105208.3,106310.0,399.016544,105356.36666666665,105545.9041329892,105628.79230769232,105384.7890278562,161.1151051330089,33.28838236322863,104176.3,106420.0,95.0973837857111,72.00761580303538,1,0,0
106310.0,107258.0,106301.0,107040.0,717.311356,105572.80833333333,105775.76503560625,105887.81282051283,105507.397248015,268.36778759125446,80.3042634088338,104176.3,107258.0,92.92598241230489,79.22373024479755,0,1,0
107040.0,107097.4,105481.6,106708.4,714.170405,105740.425,105919.24733782068,106062.51923076923,105596.3604148287,322.8869229919801,128.82079532546305,104176.3,107258.0,82.16568776973727,90.06301798925114,1,0,0
106708.4,107311.0,106484.5,106920.0,327.005019,105939.875,106073.20928584826,106243.99230769232,105694.40779150806,378.8014943402086,178.81693512841218,104297.0,107311.0,87.02720637027205,87.37295885077145,0,1,0
106920.0,107242.8,106330.0,106330.0,305.711024,106043.49166666668,106112.7155495639,106304.01153846155,105741.48869584079,371.2268537231139,217.29891884735252,104492.7,107311.0,65.19178228009797,78.12822547336914,1,0,0
106330.0,106762.9,105251.7,106617.5,277.996821,106149.76666666666,106190.37469578485,106392.32051282052,105806.3784220748,383.99627371004317,250.63838981989068,104492.7,107311.0,75.39296739169005,75.87065201402005,0,1,0
106617.5,106765.6,105942.1,106360.0,282.983688,106240.90833333334,106216.47089643333,106424.6641025641,105847.38742784705,369.0834685862792,274.3274055731684,105031.2,107311.0,58.285814545135594,66.29018807230791,1,0,0
106360.0,106887.3,106175.0,106774.2,262.531136,106371.625,106302.27537390513,106506.70897435899,105916.04021096948,386.2351629356417,296.70895704566306,105090.68,107311.0,75.82330474886497,69.83402889523025,1,0,0
106774.2,107205.14,106684.3,106996.0,289.615004,106443.38333333335,106409.00223945819,106602.76666666666,105996.03723237915,412.9650070790376,319.96016705233797,105175.0,107311.0,85.25280898876404,73.12064276092157,0,1,0
106996.0,107037.4,106639.4,106855.3,173.229695,106498.05,106477.6634333877,106666.13846153847,106059.68632627699,417.97710711070977,339.56355506401235,105205.6,107311.0,78.35565688230272,79.81059020664395,0,1,0
106855.3,107236.0,106580.0,106607.3,307.149057,106567.39166666668,106497.60752055883,106682.94615384616,106100.25030210832,397.35721845050284,351.12228774131046,105208.3,107311.0,66.5335045417797,76.71399013761554,1,0,0
106607.3,106920.4,106470.4,106756.2,134.556311,106689.57500000001,106537.39097893439,106711.9935897436,106148.83916861883,388.55181031556276,358.6081922561609,105208.3,107311.0,73.61487611166578,72.83467917858279,0,0,1
106756.2,107088.4,106679.5,106788.3,147.089545,106729.43333333335,106575.99236679064,106727.18205128204,106196.20663761003,379.785729180614,362.84369964105156,105208.3,107311.0,75.1414847576926,71.76328847037941,0,1,0
106788.3,106894.3,106428.0,106491.7,135.833784,106683.74166666668,106563.0243103613,106690.60769230768,106218.0950348241,344.92927553720074,359.26081482028144,105208.3,107311.0,61.03581110001407,69.93072398979086,0,0,1
106491.7,106554.5,106187.8,106499.9,203.585164,106666.36666666665,106553.31287799802,106662.32435897435,106238.96947668899,314.34340130903,350.27733211803115,105251.7,107311.0,60.61282960229182,65.5967084866662,1,0,0
106499.9,106919.9,106462.3,106853.2,223.481172,106660.79999999999,106599.44935830601,106691.06794871796,106284.46803397128,314.98132433473074,343.2181305613711,105251.7,107311.0,77.76914485504773,66.47259518578458,1,0,0
106853.2,107039.1,106749.6,107011.5,166.98404,106717.59166666666,106662.84176472046,106745.02179487179,106338.32225367712,324.5195110433415,339.47840665776516,105251.7,107311.0,85.45622298839413,74.61273248191127,0,1,0
107011.5,107100.0,106774.6,106845.2,156.726277,106736.56666666665,106690.8968778404,106764.65384615384,106375.86875340473,315.02812443565927,334.58835021334403,105251.7,107242.8,80.03113856662122,81.08550213668774,0,0,1
106845.2,107018.7,106741.2,106816.6,108.114187,106774.61666666665,106710.23581971112,106776.96666666667,106408.51551241179,301.72030729932885,328.014741630541,105251.7,107236.0,78.86408305195819,81.45048153565789,1,0,0
106816.6,107724.0,106801.2,107295.1,654.585882,106818.02500000001,106800.21492437094,106857.04102564103,106474.18843741833,326.0264869526145,327.6170906949557,105942.1,107724.0,75.93018687917417,78.2751361659179,1,0,0
107295.1,107712.1,107286.6,107547.5,394.195185,106863.98333333334,106915.18185908311,106969.26794871796,106553.69299760956,361.4888614735537,334.3914448506753,106175.0,107724.0,88.60555196901227,81.13327396671492,0,0,1
107547.5,107731.9,107339.3,107541.8,272.427095,106921.19166666667,107011.5846499934,107073.54743589745,106626.88610889774,384.69854109565495,344.4528640996713,106187.8,107731.9,87.68862120329044,84.07478668382566,1,0,0
107541.8,107995.0,107304.2,107862.6,329.576052,107025.79999999999,107142.51008845595,107218.3794871795,106718.42047120162,424.0896172543289,360.38021473060286,106187.8,107995.0,92.67374944665812,89.65597420632032,0,1,0
107862.6,107999.83,107730.3,107761.8,275.546629,107109.59999999999,107237.78545946273,107331.61025641025,106795.7078437052,442.077615757531,376.7196949359885,106187.8,107999.83,86.86390401924918,89.07542488973263,0,1,0
107761.8,107870.4,106755.4,106956.5,608.122565,107123.61666666665,107194.51077339154,107308.05641025641,106807.61837380112,386.8923995904188,378.7542358668746,106187.8,107999.83,42.42203495527102,73.98656280705949,0,1,0
106956.5,106978.3,106409.7,106507.0,817.108711,107124.89166666666,107088.73988517746,107213.19230769231,106785.35034611214,303.3895390653197,363.6812965065636,106187.8,107999.83,17.615602390688746,48.96718045506969,0,0,1
106507.0,106781.2,106330.3,106458.4,561.186962,107121.43333333333,106991.76451822708,107110.65512820514,106761.1318019557,230.63271627138602,337.07158045952815,106187.8,107999.83,14.933527590602333,24.99038831218741,0,1,0
106458.4,106532.4,106348.2,106375.0,260.39385,107081.58333333333,106896.87766926907,106995.81923076924,106732.52944625527,164.34822301380336,302.5269089703832,106187.8,107999.83,10.330954785516642,14.29336158893595,0,0,1
106375.0,106530.8,106175.0,106334.2,294.60671,107025.14166666668,106810.3118739969,106880.8371794872,106703.02356134748,107.2883126494271,263.47918970619196,106175.0,107999.83,8.724100327153595,11.329527567757566,0,1,0
106334.2,106334.3,106073.4,106189.8,223.963699,106970.52499999998,106714.84850876662,106752.32307692307,106665.00700124766,49.84150751895504,220.75165326874458,106073.4,107999.83,6.042264707256857,8.365773273309074,0,0,1
106189.8,106444.3,106124.2,106259.8,243.05158,106924.125,106644.84104587945,106642.98076923077,106634.99166782192,9.849378057537251,178.57119822650313,106073.4,107999.83,9.675929050108646,8.147431361506408,0,0,1
