open,high,low,close,volume,SMA_12,EMA_12,WMA_12,EMA_26,MACD,Signal,L14,H14,%K,%D,up,down,flat
0.05722709128458088,0.05543651809328792,0.059005719879175716,0.05888849157988695,0.08799160308835068,0.03864587100399026,0.040921015514038414,0.04351400516079605,84988.67581219644,174.4276538388076,90.78500877182948,84350.0,85744.8,87.07341554344691,85.45045953089767,0,0,1
0.05888849157988695,0.058990578570819165,0.060145246370076594,0.05850902094142746,0.0975452535025204,0.040641346979652555,0.04241294625341817,0.045311867402383715,85030.1739001819,192.2828787710023,111.08458277166405,84350.0,85890.6,77.82032974165843,87.20377395364034,0,0,1
0.05850902094142746,0.05427620753958076,0.056311394770537565,0.058265770532158645,0.07019972600412791,0.042619304144491436,0.04363667774705485,0.04676488237883622,85067.85731498324,203.28303643844265,129.52427350501978,84350.0,85890.6,77.17123198753666,80.68832575754733,0,1,0
0.058265770532158645,0.05383255938669285,0.05585410105943843,0.05480188470417088,0.03818357453824013,0.04360411158147705,0.04412146155594454,0.047366923959192744,85092.20121757708,198.2252336258825,143.26446552919234,84350.0,85890.6,67.92807996884305,74.30654723267939,1,0,0
0.05480188470417088,0.05664314356405468,0.05669700460259932,0.06228913230146504,0.050657959464621115,0.04522251600989886,0.04572197015388563,0.04900062506769328,85137.54186812692,216.5574367371155,157.92305977077697,84535.5,85890.6,86.25193712641118,77.11708302759696,0,0,1
0.06228913230146504,0.055621777761526645,0.062491039515120486,0.06307726362749586,0.046929622920313226,0.04680400580122894,0.04720154212441444,0.050510324633604366,85181.92395196938,231.0369983001874,172.54584747665905,84535.5,85890.6,88.64290458268704,80.9409738926471,1,0,0
0.06307726362749586,0.06141358002120721,0.0635761851322691,0.0657530181294528,0.1412890721786826,0.04886413453111894,0.04887887347447079,0.05219990970176934,85231.16662219386,248.52341264960705,187.74136051124867,84700.1,85990.0,88.8906116753234,87.92848446147387,0,0,1
0.0657530181294528,0.05993637792972292,0.06557344631371838,0.06583329076451158,0.032436999986349184,0.05016240354747525,0.05031091542269166,0.053585831901433914,85277.00613166098,259.6546670527314,202.1240218195452,84700.1,85990.0,89.14644546088839,88.89332057296627,0,0,1
0.06583329076451158,0.06091874169683209,0.06574400450866871,0.06623465393980513,0.03745002053341237,0.05147485445830776,0.05158645110051192,0.05483580716197297,85320.67234413054,266.7329470887489,215.045806873386,84700.1,85990.0,90.42561438871226,89.48755717497467,1,0,0
0.06623465393980513,0.06141358002120721,0.06173959471417899,0.06923879649427497,0.06563880163185576,0.052707636491349026,0.053143342800312486,0.05635886123285862,85370.25217049125,279.09076823275245,227.85479914525928,85069.5,85990.0,100.0,93.19068661653354,0,1,0
0.06923879649427497,0.061657342742574235,0.06346989524266221,0.06385079992897075,0.06340542345817249,0.053943129768922536,0.05360414031112704,0.056841384797475455,85399.75200971412,267.9227845908026,235.868396234368,85162.5,86000.0,72.35820895522387,87.59460778131204,0,1,0
0.06385079992897075,0.05647494728631122,0.05805652644640757,0.06076881724353495,0.06389176353353455,0.054246789156523256,0.05350407875639531,0.05664728011006947,85417.68149047604,246.01256624351663,237.8972302361977,85162.5,86000.0,57.22985074626901,76.52935323383097,0,1,0
0.06076881724353495,0.05361317293746253,0.05575275488562712,0.059000386768150746,0.048536760814254974,0.05425638279102159,0.053138269920498984,0.05612715897029805,85428.8976763667,220.24344854985247,234.36647389892863,85171.5,86000.0,47.9903439951727,59.19280123222186,0,0,1
0.059000386768150746,0.05293063731763487,0.05678599148692146,0.05933120732475612,0.044331103752299386,0.05432687514885782,0.0528813325250194,0.055657829784696584,85440.29044108027,198.62897231066017,227.21897358127495,85358.2,86000.0,34.97974446868167,46.73331307004113,0,1,0
0.05933120732475612,0.05580703742976573,0.05828715078827544,0.05734871648921529,0.06847858746472123,0.05424824905742521,0.05234875172618279,0.05486446970862047,85444.8022602595,172.92955107128364,216.36108907927672,85358.2,86000.0,22.28108444998432,35.08372430461289,1,0,0
0.05734871648921529,0.05741343376357425,0.057974955135779355,0.06522273223724671,0.03550204021755104,0.05514170840940432,0.05314990093745472,0.05532716967952219,85472.95764838842,176.64619196840795,208.418109657103,85358.2,86000.0,72.71735743222109,43.32606211696236,0,0,1
0.06522273223724671,0.05880531890258009,0.06163824854036804,0.06579437069902842,0.04090998811284331,0.05544223943792949,0.053918674307174286,0.05574298476965141,85500.76819295224,179.41967196506448,202.6184221186953,85358.2,86000.0,76.3789342474283,57.12579204321124,0,1,0
0.06579437069902842,0.07306543810255084,0.05960638134834925,0.05940904745572207,0.23859039337382296,0.05512773507220014,0.05355404955905917,0.055103858017209205,85507.07425273355,158.6077868118591,193.8162950573281,85358.2,86468.0,20.51721030816332,56.537833995937575,0,1,0
0.05940904745572207,0.0610747498385072,0.0427235919061487,0.04394075393031835,0.2564187013061806,0.05325760201683216,0.05078640407648608,0.05206924691928882,85465.80949327181,89.76761711276777,173.00655946841604,84831.1,86468.0,7.263730221760316,34.71995825911731,1,0,0
0.04394075393031835,0.045325240410983805,0.04344043069652032,0.048873872230289966,0.12737605518909148,0.051803540718512946,0.049228807003423254,0.05010117078336621,85442.62360488132,50.98779621333233,148.6028068173993,84831.1,86468.0,19.653002626916624,15.81131438561342,0,0,1
0.048873872230289966,0.04670249978670748,0.047160576832759246,0.050318779661346576,0.06208603807295278,0.05043895048975496,0.0481405486010204,0.048584649851604864,85425.55518970492,24.76214968286513,123.83467539049248,84831.1,86468.0,23.281813183456084,16.732848677377675,0,1,0
0.050318779661346576,0.043506770509585686,0.03743875972058132,0.04304802492830188,0.13724050031023555,0.04819341434531973,0.04606382523604135,0.04612899017076447,85387.61036083789,-19.911073663606658,95.08552557967266,84617.3,86468.0,15.993948235802694,19.64292134872513,1,0,0
0.04304802492830188,0.04074493887649762,0.04329953479634355,0.0453370112795212,0.06274877804324883,0.0466060849503822,0.04467049602079995,0.04437977419549678,85359.44663040545,-47.17800279644143,66.63281990444985,84617.3,86468.0,21.078510833738147,20.118090750998974,0,1,0
0.0453370112795212,0.038590076419612936,0.04114160285153548,0.04145473474759115,0.060839699297943965,0.044950140213053345,0.04287432896899666,0.042260955481845004,85321.54688000504,-80.7349643358757,37.159263056384745,84617.3,86468.0,12.4547468525423,16.50906864069438,0,1,0
0.04145473474759115,0.03736638755835056,0.03948298620208928,0.03872060014740947,0.058981885341222604,0.04321139823885877,0.04091982832772164,0.03996446100417343,85278.12859259726,-115.07235626182228,6.712939192743338,84617.3,86468.0,6.381369211649185,13.304875632643212,0,1,0
0.03872060014740947,0.033485685034187654,0.03266313026196771,0.03237662947367909,0.08575766817161079,0.040900375111108486,0.03825746894581876,0.03693270014832209,85218.60795610856,-161.46806382473733,-26.9232614107528,84424.1,86468.0,2.470766671559281,7.102294245250255,0,1,0
0.03237662947367909,0.027584189549891922,0.02567765984269103,0.02840678279441177,0.15189303137716054,0.03841896069237652,0.03537358541932294,0.03362862908672662,85151.40736676719,-208.99668868088335,-63.33794686477892,84141.5,86468.0,7.302815387921521,5.384983757043329,0,1,0
0.02840678279441177,0.025109997928016655,0.02650820409636312,0.02543669529723977,0.05295842617724234,0.03500779795638868,0.03246119800296806,0.03023636064695784,85080.14015441407,-253.59265757181856,-101.38888900618686,84141.5,86468.0,2.0545884375672863,3.942723499016029,0,1,0
0.02543669529723977,0.018338269528440733,0.022765811239043483,0.02273418325026311,0.11400061664716862,0.03131591713268766,0.02956723049423223,0.026940936387144586,85005.92236519822,-294.50525248554186,-140.01216170205788,84023.7,86468.0,2.229677208198664,3.8623603445624903,0,1,0
0.02273418325026311,0.016395480639145643,0.019972611814492003,0.02049141447680472,0.05287418586964525,0.02797920934269823,0.02676193808217774,0.02385809535039732,84930.37256036872,-330.5580803810735,-178.121345437861,83910.7,86468.0,2.9445117897783923,2.409592478514781,0,0,1
0.02049141447680472,0.017672797299109047,0.019641382856182502,0.021148190581830515,0.053237265593852494,0.026025027706833504,0.024492642005280254,0.021391386978390808,84862.41903737844,-352.8837081581296,-213.07381798191471,83897.3,86468.0,4.500719648344701,3.224969548773919,0,0,1
0.021148190581830515,0.015998147403317328,0.017080538074027197,0.021123865540903633,0.06403724797883839,0.023645806351235924,0.02256860125778339,0.01922091163039044,84799.42503460967,-366.4336021924828,-243.74577482402836,83793.7,85976.1,10.002749266862264,5.815993568328452,0,0,1
0.021123865540903633,0.015318049410703478,0.01880589488671482,0.022182004821222973,0.045155572577457524,0.021233424389437875,0.021108787541760803,0.017582951171382727,84744.31947649043,-369.4036490605067,-268.87734967132405,83793.7,85386.5,16.436464088397944,10.313311001201637,1,0,0
0.022182004821222973,0.01853327970553435,0.023247823529120953,0.02488694937229211,0.040698787974528326,0.01967633579889692,0.02030358696057442,0.016742770264917498,84701.53284860226,-358.6502253923245,-286.83192481552413,83793.7,85386.5,23.417880462079317,16.619031272446506,0,1,0
0.02488694937229211,0.016968323034358142,0.017624346811550493,0.019056237062118717,0.07966400254747692,0.017423083035408984,0.018695308982634943,0.01522051682382636,84644.16004500209,-365.259363824458,-302.5174126173109,83793.7,85255.4,9.11951836902259,16.324620973166617,0,1,0
0.019056237062118717,0.014218679537338071,0.014381269249593449,0.01657508288757682,0.04407869462162969,0.015289959260422162,0.016940009701132578,0.013652275207333038,84583.48152315008,-374.41171599978406,-316.8962732938056,83684.5,85142.1,9.639132821075702,14.0588438840592,0,1,0
0.01657508288757682,0.009462868843467698,0.01278197718969546,0.014660702166631326,0.04786029198444438,0.013227119285999915,0.01515041223261943,0.012109141341198735,84521.46807699082,-383.5936247867212,-330.2357435923887,83619.8,85053.7,8.822093590905956,9.193581593668084,0,1,0
0.014660702166631326,0.007922288444428193,0.012292549325924421,0.01221603555347975,0.0412061321923237,0.011498596618118636,0.01324748948273843,0.010496544834083943,84456.6037749915,-394.4330846649536,-343.07521180690173,83600.0,85003.5,3.2632703954401787,7.241498935807279,0,1,0
0.01221603555347975,0.005540726656672111,0.002677022103353394,0.008542954373520664,0.0831613607664516,0.009795517937385124,0.011053385339753244,0.008569076641344174,84385.35905091805,-410.4761591032875,-356.5554012661789,83211.0,84844.3,17.37586481356777,9.8204095999713,0,1,0
0.008542954373520664,0.0028715248577032278,0.0007020076429848358,0.0,0.053316031728347334,0.007614634547177955,0.007838694718576312,0.005553456482151971,84293.3768989982,-446.38368284725584,-374.5210575823943,83131.1,84602.2,0.8497043029025949,7.16294650397018,1,0,0
0.0,0.003161602496130196,0.0,0.008883504946497003,0.056713449565577875,0.0064271094420964466,0.006530852862559678,0.0042761957582122204,84235.26009166501,-440.29660107573727,-387.6761662810629,83102.7,84500.7,29.04864091559412,15.758070010688163,1,0,0
0.008883504946497003,0.004519360854144434,0.004832482190263845,0.01188521499687402,0.08016019029082232,0.005689233814808216,0.005901423011639375,0.003655515516237593,84190.5889737639,-420.6660201883642,-394.2741370625232,83102.7,84230.9,46.93316787803593,25.61050436551088,1,0,0
0.01188521499687402,0.009611564103501368,0.011936601788636588,0.01726591404990011,0.06279585224965929,0.0053563764091692015,0.006224240768225574,0.003998217093523135,84165.61201274434,-382.8464366419794,-391.9885969784145,83102.7,84230.9,66.53962063463916,47.507143142756405,0,0,1
0.01726591404990011,0.010954696698233797,0.015105523613658639,0.018253510711531633,0.033801624847446296,0.005110278828558445,0.0066544002996880795,0.004548057611270472,84145.4926043929,-345.61403999858885,-382.7136855824494,83102.7,84230.9,70.13827335578841,61.20368728948784,0,1,0
0.018253510711531633,0.011810303850232184,0.01699155118970542,0.0157261389592288,0.0327079905666257,0.004556767829456443,0.0066165851833703635,0.004736397764154971,84119.16722628973,-320.7930564176204,-370.3295597494836,83102.7,84230.9,60.92891331324326,65.86893576789028,0,1,0
0.0157261389592288,0.008504881348495233,0.013666902317119806,0.013189037190555005,0.021283395304679136,0.0035538159098331846,0.0061812446613434685,0.004608905475660792,84087.06595026827,-306.01088345340395,-357.46582449026766,83102.7,84230.9,51.68409856408503,60.91709507770557,0,1,0
0.013189037190555005,0.007856472509658815,0.009845410007069583,0.010316249857090174,0.03914169131523474,0.0028044696326009998,0.005356169901567134,0.004181561316488966,84048.59439839654,-300.3631880147296,-346.04529719516006,83102.7,84230.9,41.21609643680209,51.27636943804347,0,0,1
0.010316249857090174,0.003880702524162909,0.007348833530258083,0.010613015356398055,0.04183417678385472,0.0022932957596552154,0.004705208876632902,0.003916168552171264,84013.8762948116,-291.54219371931686,-335.1446764999914,83102.7,84166.7,44.8496240601501,45.91660635367907,0,1,0
0.010613015356398055,0.008219678964495889,0.003062631935415512,0.005949905010714969,0.09077566978793314,0.0015464521696836224,0.0034130642029322946,0.002992562021107363,83967.52990260335,-296.6010478329554,-327.4359507665842,83102.7,84053.9,30.014718250630875,38.69347958252769,0,0,1
0.005949905010714969,0.0007166624008189008,0.002649831666477085,0.00516420618877663,0.07036560861847346,0.0009418446390140626,0.0021948022673116347,0.002059508058467093,83922.22398389198,-299.7611067785765,-321.9009819689827,83102.7,83955.1,29.704364148286544,34.856235486355835,1,0,0
0.00516420618877663,0.0033029848745231394,0.004043959520855208,0.007871583243938596,0.03652964781373217,0.0008842828320240982,0.0015943783685546035,0.001647023588283769,83888.51850360369,-289.9422229692718,-315.5092301690405,83102.7,83955.1,42.76161426560257,34.16023222150667,1,0,0
0.007871583243938596,0.00616719685058564,0.008846779416345128,0.011894945013244987,0.05187201234555275,0.00190412789065544,0.0017259529896842668,0.0018790140775699455,83869.56157741082,-265.7508784124657,-305.5575598177255,83102.7,83955.1,62.1656499296109,44.87720944783334,0,1,0
0.011894945013244987,0.006683973819883654,0.005655610870242362,0.005548541835421426,0.10186653180852913,0.0016181958711497869,0.0008283475000345709,0.0009517566746424877,83832.68294204706,-264.5815813561494,-297.3623641254103,83102.7,83955.1,31.55795401220052,45.49507273580466,0,0,1
0.005548541835421426,0.0,0.004879447490322891,0.0051155561069228675,0.07119978582578912,0.0010377809839980652,0.0,0.0,83797.21753893245,-262.0702337324474,-290.30393804681773,83102.7,83955.1,29.469732519943044,41.06444548725149,1,0,0
0.0051155561069228675,0.006708350092020357,0.0006476267692322183,0.010941403408910954,0.09831263995438777,0.0004955320775679977,0.00022527155734341809,5.777344597978319e-05,83782.11994345598,-238.01068520981065,-279.8452874794164,83128.9,83955.1,56.22125393367144,39.08298015527168,1,0,0
0.010941403408910954,0.015469182297950962,0.012070082115119436,0.01452448193744065,0.11483498797409782,0.0001758137800461791,0.0009855162585743842,0.0007648896805802344,83779.05179949629,-204.69781174953096,-264.8157923334393,83128.9,84105.2,62.66516439618981,49.4520502832681,0,0,1
0.01452448193744065,0.011164332638609577,0.014534524439259032,0.015893981741624142,0.04978964682357005,0.00019020423179367022,0.0018465204419642132,0.0017374627298832282,83780.3812958299,-171.7740754287952,-246.20744895251048,83128.9,84105.2,68.43183447710783,62.43941760232303,0,1,0
0.015893981741624142,0.008563384401623176,0.012156597141543596,0.010970593458023495,0.035839689071642665,0.0,0.0017923525040750127,0.0019299981828911582,83766.619718361,-160.1674549446907,-228.99945015094653,83128.9,84105.2,47.7005018949104,59.59916692273601,1,0,0
0.010970593458023495,0.0114324716321133,0.011580654251348396,0.018445678534853856,0.04643145155468994,0.0006969984020339659,0.002934891436603656,0.003332701583050549,83776.6404799639,-124.73471861163851,-208.14650384308496,83128.9,84105.2,79.176482638533,65.10293967018374,0,0,1
0.018445678534853856,0.01258303167696557,0.018407925765163535,0.019245972381348463,0.02594688287483485,0.0014371681593107694,0.0040288841853060395,0.004754812249430859,83788.35599996657,-92.92804805313062,-185.1028126850941,83128.9,84105.2,82.54634845846628,69.8077776639699,0,0,1
0.019245972381348463,0.014991407364071813,0.01810141538583237,0.01793242017129687,0.05015741223502656,0.002464521279723886,0.004745744582987511,0.005855742267405564,83795.20370367274,-71.25697513060004,-162.3336451741953,83128.9,84105.2,77.01526170234627,79.57936426644852,1,0,0
0.01793242017129687,0.015951832486257735,0.01658863835235854,0.022126057227091076,0.04039470060051058,0.003918791135314757,0.00601901438580605,0.007461453358286342,83814.31454043773,-39.71346244052984,-137.8096086274622,83128.9,84125.0,92.79188836462178,84.11783284181145,1,0,0
0.022126057227091076,0.019218252952575822,0.021955041848554135,0.02517398485522938,0.04522026123762665,0.0054022590089439215,0.007580949665902273,0.009325383570526298,83841.29124114604,-4.551867456102627,-111.1580603931903,83128.9,84259.0,92.87673657198482,87.56129554631762,0,1,0
0.02517398485522938,0.01809450680707371,0.015253835087528629,0.01487962753497326,0.04844588241636755,0.005658158781324661,0.007266011883141268,0.009335151254020325,83834.92151957967,-10.711280303556125,-91.06870437526348,83128.9,84259.0,55.42872312184811,80.36578268615158,0,0,1
0.01487962753497326,0.00816117591136759,0.012547150689401309,0.01409149620894209,0.04658475241635072,0.006390611919548398,0.006874230602379988,0.009181110081536941,83826.62362924044,-17.99958062218502,-76.45487962464777,83128.9,84259.0,52.56172020175178,66.95572663186157,0,0,1
0.01409149620894209,0.01790924713883499,0.009820691428091251,0.01428609653635714,0.13803062277168643,0.007176872833871942,0.006573660516560822,0.008945340619619708,83819.53299003743,-22.86648736044299,-65.73720117180682,83128.9,84259.0,53.26962215733093,53.75335516031027,1,0,0
0.01428609653635714,0.02426901653930043,0.014836091102794607,0.02977385009450279,0.111824328451462,0.008791523231402861,0.008781542547133116,0.011035688937775607,83860.13054633095,24.371879011116107,-47.71538513522224,83128.9,84466.2,92.62693486876609,66.15275907594959,1,0,0
0.02977385009450279,0.03371238436505905,0.028876243962487006,0.03564834747834464,0.13010758431582012,0.010602634578878929,0.01158366568754217,0.013806188279049288,83915.60976512125,80.36921016819542,-22.098466074538702,83128.9,84853.6,85.8236214993913,77.24005950849612,1,0,0
0.03564834747834464,0.04398454544346519,0.03481859034887816,0.047589510069350555,0.1612150670738619,0.013320135829180017,0.015853073934319593,0.01818512085250566,84003.34237511228,162.4859885941696,14.81842485920296,83500.0,85275.0,90.14084507042254,89.5304671461933,0,1,0
0.047589510069350555,0.0416614867088374,0.04170765831013913,0.04154716990311337,0.09608302169750808,0.015941700734496737,0.018505051581362553,0.02119215826029975,84066.1762732521,205.1554191148898,52.88582371034033,83500.0,85275.0,76.14647887323976,84.0369818143512,0,0,1
0.04154716990311337,0.04008921715602012,0.040019379365919004,0.04150338482944491,0.06465875934469506,0.017918615112977345,0.020742071808178747,0.023789721565937307,84124.22247523343,236.10434138479468,89.52952724523121,83500.0,85275.0,76.04507042253537,80.77746478873256,1,0,0
0.04150338482944491,0.04283886065304019,0.03946321133890654,0.04622001026516707,0.0683685308495078,0.020231306698901236,0.02338477429251033,0.026828880241091202,84192.33192151244,273.1292310106801,126.24946799832098,83500.0,85275.0,86.96901408450688,79.72018779342734,1,0,0
0.04622001026516707,0.049101124964958824,0.04739293147515542,0.05283155638909349,0.07526753150884928,0.02322347787603604,0.026671996894498846,0.03055744521978909,84275.52955695597,320.706802871282,165.1409349729132,83500.0,85484.9,91.46556501587008,84.82654984097077,0,1,0
0.05283155638909349,0.050688020281058274,0.004296089026434119,0.003670648675866256,0.2894808480984894,0.021641153855618975,0.021637994982050178,0.026059795260387174,84202.86070088515,193.108526660988,170.73445331052815,83276.5,85550.0,0.7917308115240819,59.74210330396701,1,0,0
0.003670648675866256,0.02442502468097554,0.004357885473879949,0.03025305340076228,0.2000310036639865,0.022076621438936416,0.02160446983103377,0.02600477598090136,84216.52287118995,178.11262904139585,172.2100884567017,83276.5,85550.0,48.85858808005291,47.03862796914903,0,1,0
0.03025305340076228,0.022706497495338037,0.012561981836788092,0.02158360881442155,0.1183142006120413,0.02265140527975199,0.02019785228519437,0.02451323469873189,84202.77302887959,135.9031636238651,164.9487034901344,83276.5,85550.0,33.18231801187571,27.61087896781757,0,1,0
0.02158360881442155,0.018625909539653887,0.01737345323492057,0.017066448714299753,0.04970754183172207,0.022906470823046105,0.018289508803769127,0.022219782614279527,84176.28613785148,86.47064042066631,149.25309087624078,83276.5,85550.0,25.014295139652397,35.68506707719367,1,0,0
0.017066448714299753,0.025002742330615307,0.018096471670036772,0.028937068686617856,0.10415195204974338,0.024162611270518223,0.018561922883793762,0.021762558951172958,84187.90938689953,85.68481009997777,136.5394347209882,83276.5,85550.0,46.47899714097194,34.89187009750001,1,0,0
0.028937068686617856,0.028252099406437775,0.028735348062310588,0.03543185461409518,0.06298884837093567,0.024647715484501273,0.01982495454493532,0.022138534702722163,84218.44943231439,105.39181130056386,130.30991003690335,83276.5,85550.0,58.22300417857915,43.23876548640116,0,1,0
0.03543185461409518,0.029068704523017293,0.02813715845103503,0.028066232221435432,0.0296459786013953,0.023997642468600304,0.01972270244917099,0.021276352489500876,84224.29762251332,95.47573746857232,123.34307552323716,83276.5,85550.0,44.904332526940586,49.86877794883056,1,0,0
0.028066232221435432,0.029409972332931123,0.028606811451623335,0.03478967353362566,0.033119186339210585,0.02290021410489499,0.02070506003794834,0.021576204360178524,84250.18668751234,108.66769401078636,120.407999220747,83276.5,85550.0,57.061798988344094,53.39637856462128,0,0,1
0.03478967353362566,0.029224712664692048,0.03206741250858977,0.03419127752682423,0.01888543011497831,0.022269536915262334,0.021441153948366633,0.021950034423878835,84272.33582177068,115.80250105657616,119.48689958791284,83276.5,85550.0,55.97976687926093,52.64863279818187,0,1,0
0.03419127752682423,0.02724779699440536,0.030075095042936092,0.02971790250037089,0.02476838230069428,0.021259076933857663,0.021352834865995093,0.021713976735235636,84279.22205719507,105.4026775049133,116.67005517131294,83276.5,85550.0,47.89091708819014,53.64416098526505,1,0,0
0.02971790250037089,0.025668214559947347,0.029724091221443854,0.03185850610193645,0.016436385450881774,0.020027754801717985,0.02161841200398343,0.02197126712603208,84292.11671962508,103.07344050568643,113.95073223818764,83276.5,85550.0,51.761601055641215,51.877428341030765,0,1,0
0.03185850610193645,0.02477116774531664,0.027662561734651137,0.02653132213894943,0.02684245431234196,0.017772833580056446,0.02099622659164686,0.021576012209028002,84287.83399965285,82.60382815009507,107.68135142056911,83276.5,85550.0,42.12887618209821,47.260464775309856,0,1,0
0.02653132213894943,0.018635660048508782,0.022852326265467647,0.021644421416738755,0.03612628206588951,0.01931386326067594,0.019692852788711104,0.020754950342058456,84268.98703671561,49.59881757918629,96.06484465229256,83276.5,85550.0,33.292280624587384,42.3942526207756,0,0,1
