timestamp,open,high,low,close,volume
2024-10-24 11:30:00,67164.32,67328.96,67154.76,67294.28,301.196014
2024-10-24 11:00:00,67008.39,67164.32,66990.3,67164.32,241.870472
2024-10-24 10:30:00,67023.72,67128.44,66925.36,67008.39,299.128881
2024-10-24 10:00:00,66884.62,67066.98,66862.36,67023.72,318.203458
2024-10-24 09:30:00,66979.97,67010.71,66766.17,66884.62,473.390993
2024-10-24 09:00:00,66865.98,66994.63,66728.04,66979.97,619.976654
2024-10-24 08:30:00,67150.31,67236.5,66855.83,66865.98,548.175446
2024-10-24 08:00:00,67125.0,67270.21,67053.02,67150.31,360.772029
2024-10-24 07:30:00,67268.77,67313.44,67074.36,67125.0,376.354909
2024-10-24 07:00:00,67112.21,67318.13,67082.09,67268.77,463.761604
2024-10-24 06:30:00,67391.27,67456.6,67104.24,67112.21,467.264369
2024-10-24 06:00:00,67361.12,67480.65,67358.78,67391.27,256.168647
2024-10-24 05:30:00,67379.08,67443.18,67349.07,67361.12,197.165213
2024-10-24 05:00:00,67377.88,67479.99,67344.37,67379.08,253.174854
2024-10-24 04:30:00,67324.27,67431.14,67265.31,67377.88,258.163195
2024-10-24 04:00:00,67206.36,67349.13,67204.12,67324.27,275.005697
2024-10-24 03:30:00,67408.02,67408.02,67206.36,67206.36,270.230251
2024-10-24 03:00:00,67460.95,67480.88,67310.87,67408.02,303.517045
2024-10-24 02:30:00,67386.69,67521.4,67253.92,67460.95,400.512832
2024-10-24 02:00:00,67268.62,67419.77,67150.75,67386.69,444.396464
2024-10-24 01:30:00,67282.92,67304.51,67067.58,67268.62,342.332171
2024-10-24 01:00:00,67440.18,67625.86,67231.87,67282.92,512.432237
2024-10-24 00:30:00,66581.24,67484.82,66563.82,67440.18,586.742938
2024-10-24 00:00:00,66674.36,66703.84,66515.12,66581.24,273.494248
2024-10-23 23:30:00,66700.87,66817.03,66650.26,66674.36,238.824115
2024-10-23 23:00:00,66481.68,66733.99,66461.95,66700.87,264.709887
2024-10-23 22:30:00,66387.97,66586.6,66353.15,66481.68,201.138567
2024-10-23 22:00:00,66417.67,66573.86,66358.74,66387.97,219.380026
2024-10-23 21:30:00,66535.6,66535.6,66361.58,66417.67,115.09293
2024-10-23 21:00:00,66672.35,66690.17,66460.58,66535.6,162.130356
2024-10-23 20:30:00,66427.56,66689.77,66427.56,66672.35,325.407017
2024-10-23 20:00:00,66480.38,66545.11,66338.01,66427.56,299.301625
2024-10-23 19:30:00,66230.85,66569.17,66122.28,66480.38,477.845308
2024-10-23 19:00:00,66059.07,66348.0,65871.86,66230.85,442.039995
2024-10-23 18:30:00,65620.56,66076.0,65589.62,66059.07,429.571029
2024-10-23 18:00:00,65723.56,65764.92,65250.68,65620.56,1088.314193
2024-10-23 17:30:00,65937.84,65937.84,65680.0,65723.56,550.714802
2024-10-23 17:00:00,65872.54,65991.31,65630.26,65937.84,899.965414
2024-10-23 16:30:00,65895.61,66131.06,65802.0,65872.54,728.836767
2024-10-23 16:00:00,66218.36,66292.27,65883.93,65895.61,700.870861
2024-10-23 15:30:00,66146.0,66250.81,65919.6,66218.36,705.763801
