timestamp,open,high,low,close,volume
2025-04-29 23:30:00,93905.1,94296.1,93888.5,94243.2,203.809142
2025-04-29 23:00:00,94155.4,94166.7,93741.1,93905.1,320.769324
2025-04-29 22:30:00,94202.5,94293.9,94075.5,94155.4,155.358489
2025-04-29 22:00:00,94741.3,94741.3,94013.0,94202.5,344.225716
2025-04-29 21:30:00,94577.3,94760.0,94430.7,94741.3,192.654443
2025-04-29 21:00:00,94839.0,94971.3,94359.7,94577.3,269.754328
2025-04-29 20:30:00,94944.2,94994.0,94814.5,94839.0,121.400528
2025-04-29 20:00:00,95304.4,95400.8,94944.1,94944.2,107.569695
2025-04-29 19:30:00,95321.3,95382.9,95221.4,95304.4,117.652232
2025-04-29 19:00:00,95383.5,95441.6,95273.4,95321.3,115.732833
2025-04-29 18:30:00,95402.2,95438.9,95265.5,95383.5,126.89958
2025-04-29 18:00:00,95245.9,95421.0,95064.7,95402.2,237.673207
2025-04-29 17:30:00,95213.7,95371.8,95050.0,95245.9,207.30985
2025-04-29 17:00:00,94955.8,95246.5,94658.3,95213.7,270.507403
2025-04-29 16:30:00,95143.9,95463.7,94917.0,94955.8,404.312013
2025-04-29 16:00:00,94846.8,95184.8,94799.6,95143.9,130.427789
2025-04-29 15:30:00,94871.0,94997.4,94752.0,94846.8,179.883373
2025-04-29 15:00:00,95043.2,95126.8,94731.6,94871.0,135.510677
2025-04-29 14:30:00,94735.5,95294.2,94691.0,95043.2,198.080136
2025-04-29 14:00:00,94801.4,95065.7,94531.4,94735.5,262.193554
2025-04-29 13:30:00,94853.6,95033.3,94688.2,94801.4,228.326671
2025-04-29 13:00:00,94817.4,94891.9,94587.2,94853.6,212.046427
2025-04-29 12:30:00,94964.6,95053.5,94787.3,94817.4,123.66678
2025-04-29 12:00:00,95133.5,95169.7,94893.6,94964.6,139.182809
2025-04-29 11:30:00,95226.3,95226.3,95027.2,95133.5,109.745913
2025-04-29 11:00:00,94812.3,95285.5,94802.4,95226.3,226.485994
2025-04-29 10:30:00,94940.2,94965.0,94744.7,94812.3,154.933898
2025-04-29 10:00:00,94990.2,95055.6,94849.3,94940.2,140.248317
2025-04-29 09:30:00,94938.4,95000.0,94818.3,94990.2,122.4499
2025-04-29 09:00:00,95029.6,95088.0,94796.0,94938.4,158.361594
2025-04-29 08:30:00,94942.2,95029.7,94809.7,95029.6,147.436868
2025-04-29 08:00:00,94918.8,95096.7,94870.8,94942.2,188.957006
2025-04-29 07:30:00,94886.2,94963.1,94781.1,94918.8,165.029051
2025-04-29 07:00:00,94773.9,94887.9,94708.4,94886.2,152.441139
2025-04-29 06:30:00,94633.1,94810.8,94568.7,94773.9,168.543095
2025-04-29 06:00:00,94282.4,94736.6,94259.6,94633.1,152.721787
2025-04-29 05:30:00,94353.0,94422.2,94206.9,94282.4,145.465358
2025-04-29 05:00:00,94361.3,94402.6,94210.5,94353.0,180.235969
2025-04-29 04:30:00,94872.2,94885.0,94309.8,94361.3,270.406835
2025-04-29 04:00:00,94657.9,94876.8,94541.0,94872.2,148.413759
2025-04-29 03:30:00,94652.4,94806.9,94645.8,94657.9,92.36789
2025-04-29 03:00:00,94627.6,94736.8,94442.3,94652.4,113.044242
2025-04-29 02:30:00,94815.9,94959.2,94505.5,94627.6,181.144815
2025-04-29 02:00:00,94861.1,94935.1,94625.0,94815.9,167.620788
2025-04-29 01:30:00,95010.7,95461.5,94861.0,94861.1,297.512441
2025-04-29 01:00:00,95053.5,95402.1,94737.9,95010.7,332.538046
2025-04-29 00:30:00,95041.7,95228.5,94938.2,95053.5,204.831436
2025-04-29 00:00:00,95009.9,95112.9,94832.8,95041.7,112.141552
