timestamp,open,high,low,close,volume
2023-09-03 19:30:00,25953.96,26017.36,25953.96,26013.3,104.904794
2023-09-03 19:00:00,25933.73,25962.0,25932.01,25953.96,45.947563
2023-09-03 18:30:00,25921.96,25981.97,25910.85,25933.73,126.642571
2023-09-03 18:00:00,25888.18,26041.3,25882.0,25921.96,242.594129
2023-09-03 17:30:00,25835.98,25889.97,25835.97,25888.18,37.800781
2023-09-03 17:00:00,25848.04,25870.07,25835.98,25835.98,61.570549
2023-09-03 16:30:00,25871.9,25880.0,25797.1,25848.04,151.882729
2023-09-03 16:00:00,25872.02,25895.0,25845.98,25871.9,46.380513
2023-09-03 15:30:00,25897.97,25907.94,25850.01,25872.02,49.502687
2023-09-03 15:00:00,25921.95,25921.96,25891.31,25897.97,61.69422
2023-09-03 14:30:00,25893.38,25933.13,25893.38,25921.95,56.548424
2023-09-03 14:00:00,25892.01,25913.96,25882.5,25893.38,59.2167
2023-09-03 13:30:00,25931.96,25945.47,25890.02,25892.01,57.240049
2023-09-03 13:00:00,25898.0,25934.72,25817.0,25931.96,209.583476
2023-09-03 12:30:00,25936.97,26078.1,25882.51,25898.0,423.883529
2023-09-03 12:00:00,25940.85,25943.91,25904.11,25936.97,61.950585
2023-09-03 11:30:00,25916.08,25941.97,25916.07,25940.85,30.824214
2023-09-03 11:00:00,25931.58,25931.59,25916.07,25916.08,17.789506
2023-09-03 10:30:00,25904.25,25932.72,25904.25,25931.58,31.963709
2023-09-03 10:00:00,25906.0,25912.0,25889.39,25904.25,32.00826
2023-09-03 09:30:00,25928.01,25928.01,25906.0,25906.0,22.900141
2023-09-03 09:00:00,25883.22,25933.99,25880.65,25928.01,40.033694
2023-09-03 08:30:00,25892.01,25899.81,25881.99,25883.22,44.063398
2023-09-03 08:00:00,25949.98,25951.2,25892.0,25892.01,30.508142
2023-09-03 07:30:00,25912.0,25949.99,25905.01,25949.98,30.484819
2023-09-03 07:00:00,25912.67,25933.84,25908.0,25912.0,34.211988
2023-09-03 06:30:00,25892.42,25942.2,25892.42,25912.67,47.621564
2023-09-03 06:00:00,25898.01,25904.0,25892.42,25892.42,22.936491
2023-09-03 05:30:00,25893.95,25901.97,25878.01,25898.01,47.099499
2023-09-03 05:00:00,25873.98,25893.95,25872.36,25893.95,88.763992
2023-09-03 04:30:00,25870.0,25875.97,25870.0,25873.98,51.500777
2023-09-03 04:00:00,25861.98,25874.55,25861.98,25870.0,67.744418
2023-09-03 03:30:00,25857.34,25861.99,25852.02,25861.98,17.215522
2023-09-03 03:00:00,25861.81,25873.17,25857.34,25857.34,18.3703
2023-09-03 02:30:00,25877.96,25879.85,25858.02,25861.81,31.854737
2023-09-03 02:00:00,25863.82,25877.97,25860.0,25877.96,9.329357
2023-09-03 01:30:00,25878.31,25878.32,25860.0,25863.82,14.821539
2023-09-03 01:00:00,25869.95,25903.97,25869.95,25878.31,39.469421
2023-09-03 00:30:00,25859.97,25869.96,25830.36,25869.95,77.927028
2023-09-03 00:00:00,25867.89,25871.36,25850.19,25859.97,42.184306
2023-09-02 23:30:00,25892.0,25892.0,25860.13,25867.89,20.189101
2023-09-02 23:00:00,25862.0,25903.97,25860.0,25892.0,41.653302
2023-09-02 22:30:00,25852.12,25862.0,25850.01,25862.0,11.620975
2023-09-02 22:00:00,25857.62,25860.79,25852.11,25852.12,9.267299
2023-09-02 21:30:00,25871.04,25881.97,25852.95,25857.62,26.163818
2023-09-02 21:00:00,25849.99,25891.96,25846.9,25871.04,55.666582
2023-09-02 20:30:00,25834.0,25850.0,25823.97,25849.99,25.578813
2023-09-02 20:00:00,25836.01,25847.92,25824.0,25834.0,25.955487
2023-09-02 19:30:00,25816.99,25844.0,25812.81,25836.01,20.584488
2023-09-02 19:00:00,25812.01,25837.96,25801.06,25816.99,16.151576
2023-09-02 18:30:00,25770.01,25825.16,25766.16,25812.01,49.20559
2023-09-02 18:00:00,25815.01,25819.29,25765.52,25770.01,79.139217
2023-09-02 17:30:00,25862.08,25866.0,25815.0,25815.01,46.61577
2023-09-02 17:00:00,25862.0,25874.0,25854.0,25862.08,50.155558
2023-09-02 16:30:00,25878.44,25879.97,25845.48,25862.0,54.989254
2023-09-02 16:00:00,25896.01,25933.97,25878.44,25878.44,126.219364
2023-09-02 15:30:00,25948.0,25982.19,25887.98,25896.01,157.412833
2023-09-02 15:00:00,25868.0,25958.58,25868.0,25948.0,224.927823
2023-09-02 14:30:00,25815.27,25894.0,25815.27,25868.0,88.069349
2023-09-02 14:00:00,25827.96,25851.96,25814.0,25815.27,36.205293
2023-09-02 13:30:00,25808.09,25851.21,25808.09,25827.96,29.908264
2023-09-02 13:00:00,25809.77,25813.62,25790.16,25808.09,38.835858
2023-09-02 12:30:00,25822.01,25822.04,25808.13,25809.77,29.69545
2023-09-02 12:00:00,25818.01,25837.78,25818.01,25822.01,46.083761
2023-09-02 11:30:00,25825.42,25847.97,25786.87,25818.01,75.211733
2023-09-02 11:00:00,25832.0,25856.51,25816.45,25825.42,87.549898
2023-09-02 10:30:00,25823.99,25853.52,25823.99,25832.0,57.533904
2023-09-02 10:00:00,25815.81,25842.18,25814.02,25823.99,33.38714
2023-09-02 09:30:00,25802.02,25823.76,25798.9,25815.81,37.113186
2023-09-02 09:00:00,25783.0,25819.0,25780.01,25802.02,27.482089
2023-09-02 08:30:00,25778.28,25800.0,25778.27,25783.0,40.843948
2023-09-02 08:00:00,25798.35,25798.36,25778.0,25778.28,37.654512
2023-09-02 07:30:00,25797.06,25809.06,25797.06,25798.35,31.321226
2023-09-02 07:00:00,25801.87,25837.97,25783.97,25797.06,52.458163
2023-09-02 06:30:00,25802.82,25816.52,25798.0,25801.87,55.55208
