timestamp,open,high,low,close,volume
2025-01-15 19:30:00,99359.04,99977.0,99352.98,99853.51,773.491127
2025-01-15 19:00:00,99448.3,99576.52,99285.0,99359.04,415.171172
2025-01-15 18:30:00,99077.72,99459.87,98986.83,99448.3,486.180551
2025-01-15 18:00:00,98642.84,99165.87,98642.84,99077.72,455.173634
2025-01-15 17:30:00,99108.96,99320.51,98601.84,98642.84,717.999444
2025-01-15 17:00:00,99003.76,99339.28,98974.48,99108.96,716.839608
2025-01-15 16:30:00,99282.82,99282.82,98880.0,99003.76,1010.736103
2025-01-15 16:00:00,98998.31,99500.0,98998.31,99282.82,1025.456461
2025-01-15 15:30:00,99717.22,99730.53,98977.76,98998.31,1273.840574
2025-01-15 15:00:00,99439.35,99799.0,99128.09,99717.22,1302.196345
2025-01-15 14:30:00,98732.53,99519.3,98651.01,99439.35,1445.19524
2025-01-15 14:00:00,98967.94,99451.63,98611.87,98732.53,1366.578808
2025-01-15 13:30:00,97289.42,99040.0,97276.83,98967.94,2335.777026
2025-01-15 13:00:00,96937.63,97333.03,96849.62,97289.42,817.465773
2025-01-15 12:30:00,96592.84,97201.0,96571.89,96937.63,727.02723
2025-01-15 12:00:00,96755.86,96792.27,96535.14,96592.84,587.194377
2025-01-15 11:30:00,96644.21,96785.18,96546.47,96755.86,627.857642
2025-01-15 11:00:00,96938.49,96950.91,96518.42,96644.21,738.964019
2025-01-15 10:30:00,97069.34,97142.38,96879.65,96938.49,272.527939
2025-01-15 10:00:00,96832.07,97104.99,96735.3,97069.34,649.215834
2025-01-15 09:30:00,96903.62,97068.19,96779.28,96832.07,1044.57255
2025-01-15 09:00:00,97199.98,97365.14,96903.62,96903.62,518.356932
2025-01-15 08:30:00,97505.3,97545.4,97182.95,97199.98,597.713442
2025-01-15 08:00:00,97304.76,97509.72,97156.04,97505.3,683.552534
2025-01-15 07:30:00,97537.09,97600.0,97174.37,97304.76,675.779727
2025-01-15 07:00:00,97113.34,97577.36,97113.34,97537.09,506.058063
2025-01-15 06:30:00,96874.6,97159.62,96863.2,97113.34,377.373076
2025-01-15 06:00:00,97045.36,97124.78,96874.59,96874.6,363.340142
2025-01-15 05:30:00,96983.8,97094.47,96889.13,97045.36,379.46209
2025-01-15 05:00:00,97195.44,97255.21,96755.94,96983.8,782.231302
2025-01-15 04:30:00,97273.66,97398.48,97169.22,97195.44,615.399692
2025-01-15 04:00:00,97324.01,97728.54,97066.64,97273.66,1156.080991
2025-01-15 03:30:00,96924.17,97335.52,96906.19,97324.01,855.199337
2025-01-15 03:00:00,96815.27,97219.17,96751.14,96924.17,820.778943
2025-01-15 02:30:00,96950.01,97068.95,96736.06,96815.27,966.065496
2025-01-15 02:00:00,97338.2,97469.35,96939.26,96950.01,1131.295995
