timestamp,open,high,low,close,volume
2023-11-26 03:30:00,37730.0,37738.19,37730.0,37734.27,7.365534
2023-11-26 03:00:00,37746.01,37751.75,37730.0,37730.0,11.141834
2023-11-26 02:30:00,37720.0,37753.06,37716.0,37746.01,14.68321
2023-11-26 02:00:00,37682.0,37725.64,37666.8,37720.0,31.959398
2023-11-26 01:30:00,37704.36,37724.19,37679.22,37682.0,19.227707
2023-11-26 01:00:00,37742.96,37742.96,37698.79,37704.36,28.063597
2023-11-26 00:30:00,37759.31,37768.44,37737.53,37742.96,13.757137
2023-11-26 00:00:00,37784.01,37788.0,37744.01,37759.31,31.499311
2023-11-25 23:30:00,37773.38,37797.0,37762.43,37784.01,10.066818
2023-11-25 23:00:00,37728.0,37776.84,37720.2,37773.38,34.663908
2023-11-25 22:30:00,37768.52,37768.53,37728.0,37728.0,11.94525
2023-11-25 22:00:00,37792.0,37792.0,37717.93,37768.52,60.831054
2023-11-25 21:30:00,37793.56,37801.84,37768.27,37792.0,16.566111
2023-11-25 21:00:00,37792.44,37811.07,37770.53,37793.56,36.877771
2023-11-25 20:30:00,37828.19,37833.43,37769.12,37792.44,79.559824
2023-11-25 20:00:00,37822.01,37887.49,37811.99,37828.19,117.971436
2023-11-25 19:30:00,37801.31,37826.0,37792.19,37822.01,39.308469
2023-11-25 19:00:00,37813.99,37858.71,37791.91,37801.31,137.27193
2023-11-25 18:30:00,37774.92,37819.5,37774.92,37813.99,53.534775
2023-11-25 18:00:00,37768.0,37797.58,37757.59,37774.92,30.573133
2023-11-25 17:30:00,37758.0,37797.84,37757.99,37768.0,47.455719
2023-11-25 17:00:00,37742.0,37785.0,37741.48,37758.0,55.198439
2023-11-25 16:30:00,37728.96,37756.24,37726.37,37742.0,18.129349
2023-11-25 16:00:00,37704.33,37761.15,37702.54,37728.96,54.032502
2023-11-25 15:30:00,37670.74,37710.0,37670.0,37704.33,26.908326
2023-11-25 15:00:00,37676.02,37689.65,37620.2,37670.74,63.908354
2023-11-25 14:30:00,37682.01,37719.99,37650.0,37676.02,58.089148
2023-11-25 14:00:00,37721.98,37723.99,37682.0,37682.01,16.877276
2023-11-25 13:30:00,37690.01,37733.14,37690.0,37721.98,31.343839
2023-11-25 13:00:00,37722.19,37723.47,37644.19,37690.01,30.089213
2023-11-25 12:30:00,37682.01,37722.19,37674.0,37722.19,34.789261
2023-11-25 12:00:00,37652.53,37686.19,37640.19,37682.01,27.464683
2023-11-25 11:30:00,37642.02,37654.99,37585.0,37652.53,95.184817
2023-11-25 11:00:00,37684.01,37708.0,37613.48,37642.02,80.336107
2023-11-25 10:30:00,37678.18,37695.0,37639.24,37684.01,91.447363
2023-11-25 10:00:00,37735.99,37735.99,37674.0,37678.18,61.011252
2023-11-25 09:30:00,37722.01,37768.19,37685.12,37735.99,68.120762
2023-11-25 09:00:00,37758.46,37758.46,37705.65,37722.01,220.22613
2023-11-25 08:30:00,37770.0,37791.48,37756.65,37758.46,14.710151
2023-11-25 08:00:00,37801.45,37828.94,37762.26,37770.0,62.235861
2023-11-25 07:30:00,37772.2,37815.0,37766.95,37801.45,32.285963
2023-11-25 07:00:00,37794.0,37820.22,37736.35,37772.2,90.215819
2023-11-25 06:30:00,37808.18,37821.71,37782.31,37794.0,20.907331
2023-11-25 06:00:00,37813.99,37828.19,37788.19,37808.18,32.059704
2023-11-25 05:30:00,37758.19,37814.0,37758.18,37813.99,36.439964
2023-11-25 05:00:00,37778.26,37780.0,37720.76,37758.19,35.68077
2023-11-25 04:30:00,37783.85,37783.85,37750.0,37778.26,33.145036
2023-11-25 04:00:00,37798.19,37798.19,37760.0,37783.85,23.691902
2023-11-25 03:30:00,37834.01,37840.19,37762.0,37798.19,106.070187
2023-11-25 03:00:00,37820.99,37843.26,37811.07,37834.01,26.812868
2023-11-25 02:30:00,37717.49,37820.99,37717.19,37820.99,43.61303
2023-11-25 02:00:00,37790.0,37792.55,37717.49,37717.49,66.757237
2023-11-25 01:30:00,37736.51,37817.81,37736.51,37790.0,45.61838
2023-11-25 01:00:00,37719.96,37750.0,37718.2,37736.51,60.166618
2023-11-25 00:30:00,37756.79,37777.58,37702.2,37719.96,57.866534
2023-11-25 00:00:00,37713.79,37756.8,37678.01,37756.79,46.071206
2023-11-24 23:30:00,37688.42,37723.56,37663.64,37713.79,36.774803
2023-11-24 23:00:00,37688.67,37703.77,37583.31,37688.42,133.494706
2023-11-24 22:30:00,37709.71,37764.94,37648.95,37688.67,62.69208
2023-11-24 22:00:00,37830.0,37845.0,37654.48,37709.71,314.385118
2023-11-24 21:30:00,37897.29,37914.18,37786.0,37830.0,175.049868
2023-11-24 21:00:00,37827.45,37950.0,37802.41,37897.29,131.272367
2023-11-24 20:30:00,37810.3,37888.87,37804.0,37827.45,107.147979
2023-11-24 20:00:00,37766.23,37878.14,37734.01,37810.3,241.631605
2023-11-24 19:30:00,37714.28,37791.29,37704.01,37766.23,157.88496
2023-11-24 19:00:00,37726.01,37726.01,37620.0,37714.28,121.083086
2023-11-24 18:30:00,37775.39,37775.39,37580.0,37726.01,456.595967
2023-11-24 18:00:00,37850.19,37896.0,37718.01,37775.39,210.008897
2023-11-24 17:30:00,37821.71,37901.98,37755.49,37850.19,197.967524
2023-11-24 17:00:00,37732.94,37924.0,37650.72,37821.71,459.63198
2023-11-24 16:30:00,38155.18,38177.5,37567.75,37732.94,1303.876493
2023-11-24 16:00:00,38218.19,38346.94,38146.19,38155.18,281.431823
2023-11-24 15:30:00,38286.52,38413.0,38062.69,38218.19,1147.140094
2023-11-24 15:00:00,37791.57,38287.99,37779.84,38286.52,1334.896069
2023-11-24 14:30:00,37647.8,37801.01,37602.19,37791.57,347.428998
2023-11-24 14:00:00,37774.18,37809.4,37640.21,37647.8,214.096875
2023-11-24 13:30:00,37708.91,37813.76,37622.83,37774.18,243.55807
2023-11-24 13:00:00,37718.59,37856.24,37662.53,37708.91,262.927007
2023-11-24 12:30:00,37939.61,37953.61,37700.01,37718.59,290.230859
2023-11-24 12:00:00,37744.01,37975.09,37728.01,37939.61,404.246804
2023-11-24 11:30:00,37714.61,38122.84,37670.04,37744.01,1459.548966
2023-11-24 11:00:00,37601.18,37794.99,37565.61,37714.61,232.168774
2023-11-24 10:30:00,37713.39,38000.0,37574.03,37601.18,980.547997
2023-11-24 10:00:00,37622.0,37790.0,37598.97,37713.39,262.296449
2023-11-24 09:30:00,37561.22,37723.0,37533.62,37622.0,398.204081
2023-11-24 09:00:00,37437.62,37569.51,37437.61,37561.22,88.248773
2023-11-24 08:30:00,37501.62,37510.0,37426.13,37437.62,73.20375
2023-11-24 08:00:00,37521.62,37569.15,37472.71,37501.62,165.202001
2023-11-24 07:30:00,37374.6,37563.6,37374.6,37521.62,175.161577
2023-11-24 07:00:00,37379.99,37390.87,37355.61,37374.6,44.981383
2023-11-24 06:30:00,37366.81,37422.87,37365.62,37379.99,64.847793
2023-11-24 06:00:00,37424.35,37426.4,37366.81,37366.81,34.756591
2023-11-24 05:30:00,37375.32,37424.35,37370.39,37424.35,28.235509
2023-11-24 05:00:00,37350.0,37375.32,37308.0,37375.32,41.376367
2023-11-24 04:30:00,37326.01,37362.19,37325.61,37350.0,30.939303
2023-11-24 04:00:00,37318.0,37337.39,37298.27,37326.01,45.096538
2023-11-24 03:30:00,37380.68,37381.99,37311.22,37318.0,42.858022
2023-11-24 03:00:00,37383.96,37393.95,37358.81,37380.68,21.292738
2023-11-24 02:30:00,37404.61,37439.56,37377.61,37383.96,44.38804
2023-11-24 02:00:00,37393.61,37420.0,37328.55,37404.61,114.671158
2023-11-24 01:30:00,37465.44,37477.6,37385.07,37393.61,92.6027
2023-11-24 01:00:00,37294.77,37480.62,37294.77,37465.44,269.195781
2023-11-24 00:30:00,37320.62,37327.1,37289.61,37294.77,22.004803
2023-11-24 00:00:00,37295.61,37334.0,37253.62,37320.62,41.424179
2023-11-23 23:30:00,37306.7,37327.81,37262.27,37295.61,41.871886
2023-11-23 23:00:00,37306.01,37386.0,37306.0,37306.7,136.932187
2023-11-23 22:30:00,37235.62,37308.79,37210.0,37306.01,53.730413
2023-11-23 22:00:00,37248.35,37269.61,37212.37,37235.62,38.094407
2023-11-23 21:30:00,37317.72,37323.35,37246.0,37248.35,67.091261
2023-11-23 21:00:00,37279.61,37375.69,37279.61,37317.72,57.130228
2023-11-23 20:30:00,37365.53,37367.41,37267.77,37279.61,79.453445
2023-11-23 20:00:00,37280.1,37386.39,37280.1,37365.53,92.086034
2023-11-23 19:30:00,37236.01,37350.0,37219.61,37280.1,100.338771
2023-11-23 19:00:00,37257.99,37291.61,37184.01,37236.01,71.076261
2023-11-23 18:30:00,37259.2,37288.75,37233.61,37257.99,54.225761
2023-11-23 18:00:00,37171.61,37290.32,37165.62,37259.2,117.462982
2023-11-23 17:30:00,37225.09,37225.1,37136.1,37171.61,80.66639
2023-11-23 17:00:00,37080.41,37232.08,37080.41,37225.09,137.981758
2023-11-23 16:30:00,37162.54,37163.98,37069.36,37080.41,138.317604
2023-11-23 16:00:00,36947.62,37170.11,36914.42,37162.54,236.991469
2023-11-23 15:30:00,37052.9,37113.23,36865.19,36947.62,379.095891
2023-11-23 15:00:00,37202.0,37245.36,37007.62,37052.9,246.417732
