timestamp,open,high,low,close,volume
2025-04-09 03:30:00,75477.5,75739.5,75001.95,75049.5,387.118788
2025-04-09 03:00:00,75656.7,75863.2,75469.1,75477.5,333.230886
2025-04-09 02:30:00,75836.6,76130.5,75555.7,75656.7,352.49483
2025-04-09 02:00:00,76062.3,76445.3,75803.3,75836.6,423.045711
2025-04-09 01:30:00,74678.5,76268.5,74670.9,76062.3,554.184622
2025-04-09 01:00:00,76514.6,76591.7,74606.7,74678.5,851.218874
2025-04-09 00:30:00,76662.5,76855.2,76350.1,76514.6,237.310645
2025-04-09 00:00:00,76322.1,76826.0,75925.9,76662.5,423.070915
2025-04-08 23:30:00,76344.6,76541.0,76300.0,76322.1,151.642411
2025-04-08 23:00:00,76728.0,76793.0,76305.2,76344.6,216.467128
2025-04-08 22:30:00,76685.8,76815.7,76242.2,76728.0,307.593636
2025-04-08 22:00:00,77106.9,77141.1,76578.1,76685.8,391.220042
2025-04-08 21:30:00,76844.1,77134.2,76735.7,77106.9,110.426851
2025-04-08 21:00:00,77129.8,77284.9,76783.0,76844.1,135.213331
2025-04-08 20:30:00,76671.7,77199.9,76617.1,77129.8,260.140217
2025-04-08 20:00:00,76858.3,77004.5,76601.2,76671.7,291.428817
2025-04-08 19:30:00,76860.0,77121.4,76350.1,76858.3,615.530589
2025-04-08 19:00:00,77249.6,77353.3,76556.0,76860.0,437.404115
2025-04-08 18:30:00,77326.2,77991.0,77230.3,77249.6,413.488344
2025-04-08 18:00:00,77341.4,77699.9,77071.3,77326.2,363.062098
2025-04-08 17:30:00,76657.3,77558.7,76555.1,77341.4,614.675801
2025-04-08 17:00:00,77412.9,77544.5,76565.0,76657.3,528.762475
2025-04-08 16:30:00,78114.1,78227.1,77354.2,77412.9,566.773518
2025-04-08 16:00:00,78492.2,78523.4,77827.0,78114.1,427.823832
2025-04-08 15:30:00,78201.0,78682.0,78186.4,78492.2,265.529147
2025-04-08 15:00:00,78476.6,78850.2,78167.1,78201.0,473.044356
2025-04-08 14:30:00,79449.9,79596.9,78470.2,78476.6,596.257154
2025-04-08 14:00:00,79896.2,80260.0,79396.3,79449.9,552.790158
2025-04-08 13:30:00,80175.2,80379.8,79384.1,79896.2,648.881745
2025-04-08 13:00:00,79840.1,80379.5,79767.0,80175.2,517.907291
2025-04-08 12:30:00,79882.4,79988.9,79575.1,79840.1,262.153972
2025-04-08 12:00:00,79996.5,80140.0,79780.0,79882.4,351.835577
2025-04-08 11:30:00,79360.2,80081.9,79340.9,79996.5,486.957082
2025-04-08 11:00:00,79016.9,79370.6,78973.3,79360.2,259.15224
2025-04-08 10:30:00,79005.9,79185.4,78934.3,79016.9,183.731692
2025-04-08 10:00:00,78903.3,79070.0,78822.8,79005.9,166.47793
2025-04-08 09:30:00,78879.3,79190.3,78861.7,78903.3,288.036662
2025-04-08 09:00:00,79158.5,79235.1,78878.1,78879.3,304.264021
2025-04-08 08:30:00,78944.9,79224.9,78944.8,79158.5,267.814358
