timestamp,open,high,low,close,volume
2024-09-12 19:30:00,58272.36,58413.72,58150.2,58401.15,758.586943
2024-09-12 19:00:00,58175.49,58458.4,58127.28,58272.36,551.155786
2024-09-12 18:30:00,58399.56,58442.0,57970.53,58175.49,932.800153
2024-09-12 18:00:00,58401.25,58464.28,58241.28,58399.56,642.373967
2024-09-12 17:30:00,58141.25,58423.99,58095.96,58401.25,466.778052
2024-09-12 17:00:00,58069.34,58303.99,58003.6,58141.25,374.912822
2024-09-12 16:30:00,57808.24,58135.46,57700.01,58069.34,380.867823
2024-09-12 16:00:00,57509.34,57918.66,57490.68,57808.24,423.253262
2024-09-12 15:30:00,57610.57,57773.38,57418.41,57509.34,509.048031
2024-09-12 15:00:00,57537.0,57878.51,57402.78,57610.57,560.502563
2024-09-12 14:30:00,58251.23,58582.8,57531.01,57537.0,962.374505
2024-09-12 14:00:00,57627.94,58276.34,57554.78,58251.23,772.415078
2024-09-12 13:30:00,57758.26,57887.02,57339.38,57627.94,1133.955963
2024-09-12 13:00:00,57698.0,57799.38,57612.41,57758.26,646.467296
2024-09-12 12:30:00,58116.44,58169.61,57600.0,57698.0,939.413312
2024-09-12 12:00:00,58059.89,58168.19,58047.71,58116.44,559.917103
2024-09-12 11:30:00,58098.05,58151.53,58006.01,58059.89,377.647602
2024-09-12 11:00:00,57933.72,58099.78,57888.44,58098.05,556.989722
2024-09-12 10:30:00,58033.94,58084.11,57922.75,57933.72,453.017932
2024-09-12 10:00:00,58026.9,58107.01,58001.26,58033.94,438.274203
2024-09-12 09:30:00,58180.74,58221.99,57994.21,58026.9,434.234774
2024-09-12 09:00:00,58172.5,58256.34,58096.01,58180.74,316.228997
2024-09-12 08:30:00,58313.25,58357.98,58134.66,58172.5,433.312431
2024-09-12 08:00:00,58142.0,58330.79,58096.59,58313.25,558.472699
2024-09-12 07:30:00,58062.2,58153.31,57973.0,58142.0,562.577238
2024-09-12 07:00:00,57945.49,58076.27,57866.01,58062.2,509.921184
2024-09-12 06:30:00,57934.52,57999.99,57838.51,57945.49,347.276799
2024-09-12 06:00:00,57971.3,58101.8,57870.26,57934.52,346.942405
2024-09-12 05:30:00,58072.25,58153.98,57926.13,57971.3,399.958695
2024-09-12 05:00:00,58179.48,58181.36,58054.83,58072.25,350.631407
2024-09-12 04:30:00,58369.61,58395.98,58160.65,58179.48,484.911065
2024-09-12 04:00:00,58231.77,58433.24,58172.5,58369.61,556.045961
2024-09-12 03:30:00,58277.64,58344.6,58162.94,58231.77,349.892153
2024-09-12 03:00:00,57951.05,58299.52,57950.01,58277.64,289.185614
2024-09-12 02:30:00,57974.76,58094.27,57845.47,57951.05,369.874002
2024-09-12 02:00:00,58143.67,58485.39,57827.3,57974.76,616.227955
2024-09-12 01:30:00,57777.83,58292.27,57700.01,58143.67,619.060608
2024-09-12 01:00:00,57620.88,57800.76,57595.65,57777.83,359.157484
2024-09-12 00:30:00,57615.01,57911.27,57576.93,57620.88,437.296323
2024-09-12 00:00:00,57334.15,57721.12,57318.13,57615.01,595.547428
2024-09-11 23:30:00,57385.28,57451.31,57303.25,57334.15,368.036034
2024-09-11 23:00:00,57471.56,57516.64,57377.24,57385.28,317.459198
2024-09-11 22:30:00,57311.01,57472.98,57272.08,57471.56,286.342676
2024-09-11 22:00:00,57358.33,57414.32,57208.66,57311.01,453.322764
2024-09-11 21:30:00,57297.92,57402.78,57250.01,57358.33,150.895763
2024-09-11 21:00:00,57479.41,57559.54,57285.39,57297.92,298.725161
2024-09-11 20:30:00,57589.09,57599.99,57433.07,57479.41,377.392055
2024-09-11 20:00:00,57584.78,57682.39,57505.36,57589.09,287.663003
2024-09-11 19:30:00,57581.4,57782.85,57392.46,57584.78,460.322495
2024-09-11 19:00:00,57499.83,57591.32,57324.32,57581.4,328.719683
2024-09-11 18:30:00,57891.74,57963.46,57380.0,57499.83,712.687533
2024-09-11 18:00:00,57698.84,57991.0,57669.4,57891.74,500.481929
2024-09-11 17:30:00,57705.1,57883.39,57477.72,57698.84,415.102596
2024-09-11 17:00:00,57312.77,57798.27,57250.95,57705.1,611.61224
2024-09-11 16:30:00,56876.76,57536.09,56804.06,57312.77,639.277989
2024-09-11 16:00:00,56700.22,57129.01,56649.5,56876.76,491.947735
2024-09-11 15:30:00,56320.44,57018.37,56282.5,56700.22,735.41717
2024-09-11 15:00:00,55973.42,56356.55,55851.2,56320.44,558.725618
2024-09-11 14:30:00,55911.53,55982.99,55555.0,55973.42,618.394863
2024-09-11 14:00:00,55737.67,56029.82,55638.43,55911.53,823.459447
2024-09-11 13:30:00,56839.84,56851.09,55709.6,55737.67,1229.632854
2024-09-11 13:00:00,56742.5,57171.94,56721.06,56839.84,539.818705
2024-09-11 12:30:00,56832.21,56866.93,56273.98,56742.5,1027.328085
2024-09-11 12:00:00,56800.59,56927.57,56657.81,56832.21,661.471245
2024-09-11 11:30:00,56706.36,56884.61,56700.47,56800.59,667.654937
2024-09-11 11:00:00,56517.08,56768.23,56514.25,56706.36,591.766917
2024-09-11 10:30:00,56529.96,56648.52,56428.96,56517.08,549.813386
2024-09-11 10:00:00,56679.02,56707.04,56331.95,56529.96,645.18292
2024-09-11 09:30:00,56541.35,56745.34,56541.35,56679.02,477.658128
2024-09-11 09:00:00,56404.72,56624.65,56378.1,56541.35,534.781556
2024-09-11 08:30:00,56571.9,56586.18,56354.35,56404.72,918.92989
2024-09-11 08:00:00,56713.98,56722.35,56503.39,56571.9,708.115255
2024-09-11 07:30:00,56649.2,56787.94,56551.52,56713.98,659.441546
2024-09-11 07:00:00,56463.46,56649.2,56463.46,56649.2,588.634754
2024-09-11 06:30:00,56429.66,56584.87,56403.11,56463.46,619.725074
2024-09-11 06:00:00,56245.61,56465.06,56169.57,56429.66,691.451479
2024-09-11 05:30:00,56158.92,56339.52,56098.4,56245.61,552.349912
2024-09-11 05:00:00,56523.62,56539.85,56093.06,56158.92,490.756109
2024-09-11 04:30:00,56500.72,56571.19,56227.02,56523.62,436.903439
2024-09-11 04:00:00,56813.85,56813.85,56256.8,56500.72,789.89348
2024-09-11 03:30:00,56719.8,56918.57,56675.76,56813.85,458.689195
2024-09-11 03:00:00,56919.25,56975.25,56716.59,56719.8,388.721553
2024-09-11 02:30:00,56976.43,57170.78,56787.98,56919.25,450.146005
2024-09-11 02:00:00,56719.06,57105.04,56685.0,56976.43,374.42268
2024-09-11 01:30:00,57375.69,57400.19,56671.4,56719.06,818.129877
2024-09-11 01:00:00,57640.88,57757.51,57320.01,57375.69,604.685304
2024-09-11 00:30:00,57512.88,57693.68,57464.02,57640.88,493.394528
2024-09-11 00:00:00,57643.48,57677.18,57438.4,57512.88,462.421279
2024-09-10 23:30:00,57754.08,57766.97,57578.02,57643.48,358.436577
2024-09-10 23:00:00,57611.98,57874.35,57581.7,57754.08,413.79832
2024-09-10 22:30:00,57533.24,57620.01,57475.83,57611.98,377.004894
2024-09-10 22:00:00,57520.73,57687.57,57451.32,57533.24,359.618373
2024-09-10 21:30:00,57596.87,57687.58,57451.8,57520.73,134.626361
2024-09-10 21:00:00,57575.76,57764.39,57500.98,57596.87,232.466223
2024-09-10 20:30:00,57699.1,57878.45,57535.95,57575.76,354.504472
2024-09-10 20:00:00,57956.33,57984.34,57643.23,57699.1,423.822973
2024-09-10 19:30:00,57619.2,58052.21,57572.91,57956.33,497.126326
2024-09-10 19:00:00,57586.29,57620.6,57325.0,57619.2,353.886976
2024-09-10 18:30:00,57656.69,57991.24,57498.61,57586.29,714.01659
2024-09-10 18:00:00,57177.95,57743.31,57176.24,57656.69,797.821796
2024-09-10 17:30:00,57102.49,57297.57,57083.94,57177.95,563.728243
2024-09-10 17:00:00,56818.75,57385.04,56792.67,57102.49,641.20268
2024-09-10 16:30:00,56788.66,56952.99,56730.33,56818.75,366.757003
2024-09-10 16:00:00,56587.29,56835.18,56552.36,56788.66,535.898487
2024-09-10 15:30:00,57139.94,57212.54,56587.28,56587.29,586.391213
2024-09-10 15:00:00,56942.31,57147.38,56737.09,57139.94,700.83357
2024-09-10 14:30:00,57000.91,57177.21,56796.37,56942.31,998.930255
2024-09-10 14:00:00,56735.11,57021.73,56520.01,57000.91,1162.507089
2024-09-10 13:30:00,56911.58,57009.43,56633.92,56735.11,997.975703
2024-09-10 13:00:00,57199.62,57209.33,56812.65,56911.58,845.900384
2024-09-10 12:30:00,57352.87,57494.25,57155.55,57199.62,589.829944
2024-09-10 12:00:00,57223.84,57410.01,57198.56,57352.87,533.623357
2024-09-10 11:30:00,57127.05,57265.18,57011.69,57223.84,514.9098
2024-09-10 11:00:00,57169.9,57232.44,57102.53,57127.05,424.497009
2024-09-10 10:30:00,57131.55,57189.85,57076.78,57169.9,370.646088
2024-09-10 10:00:00,57086.95,57166.02,56944.09,57131.55,533.144116
2024-09-10 09:30:00,57056.63,57277.08,56981.61,57086.95,538.239038
2024-09-10 09:00:00,57054.01,57073.96,56887.11,57056.63,478.907804
2024-09-10 08:30:00,57277.09,57309.46,56987.67,57054.01,478.008588
2024-09-10 08:00:00,57216.0,57380.72,57159.23,57277.09,469.964577
2024-09-10 07:30:00,57105.42,57307.16,57096.05,57216.0,439.932272
2024-09-10 07:00:00,56830.84,57268.1,56772.23,57105.42,735.669669
2024-09-10 06:30:00,56847.11,56912.78,56800.01,56830.84,425.178861
2024-09-10 06:00:00,56943.79,56943.79,56767.1,56847.11,433.426046
2024-09-10 05:30:00,56892.0,56969.53,56808.8,56943.79,448.345083
2024-09-10 05:00:00,56610.56,56929.92,56580.83,56892.0,440.279155
2024-09-10 04:30:00,56676.06,56676.06,56383.76,56610.56,446.61927
2024-09-10 04:00:00,56525.01,56739.99,56521.62,56676.06,474.371512
2024-09-10 03:30:00,56685.48,56691.69,56521.0,56525.01,456.233513
2024-09-10 03:00:00,56775.3,56811.0,56591.5,56685.48,486.838045
2024-09-10 02:30:00,56669.96,56851.99,56661.35,56775.3,369.786671
2024-09-10 02:00:00,56900.01,56918.86,56639.0,56669.96,737.962389
2024-09-10 01:30:00,56877.31,56938.19,56717.91,56900.01,634.372239
2024-09-10 01:00:00,56981.35,57056.0,56859.01,56877.31,455.986116
2024-09-10 00:30:00,56628.74,57005.5,56628.02,56981.35,450.267063
2024-09-10 00:00:00,57039.58,57072.28,56625.37,56628.74,697.915854
2024-09-09 23:30:00,57205.99,57257.04,57007.34,57039.58,398.647759
2024-09-09 23:00:00,57228.56,57270.71,57065.72,57205.99,472.191255
2024-09-09 22:30:00,57396.02,57420.0,57205.8,57228.56,435.472285
2024-09-09 22:00:00,57462.59,57633.4,57333.01,57396.02,399.135928
2024-09-09 21:30:00,57676.41,57716.9,57223.15,57462.59,308.192176
2024-09-09 21:00:00,57014.59,58130.24,57002.35,57676.41,1137.106367
2024-09-09 20:30:00,56865.23,57058.71,56850.01,57014.59,309.563839
2024-09-09 20:00:00,57095.87,57142.98,56811.85,56865.23,335.073417
2024-09-09 19:30:00,56876.06,57192.15,56795.0,57095.87,561.83019
2024-09-09 19:00:00,56533.08,56891.45,56476.69,56876.06,493.353551
2024-09-09 18:30:00,56489.0,56652.97,56384.41,56533.08,492.911675
2024-09-09 18:00:00,56517.59,56623.87,56265.11,56489.0,576.298615
2024-09-09 17:30:00,56568.63,56780.91,56390.0,56517.59,419.693128
2024-09-09 17:00:00,56438.02,56728.75,56341.27,56568.63,582.452756
2024-09-09 16:30:00,56087.23,56529.8,55975.22,56438.02,571.219232
2024-09-09 16:00:00,55391.77,56258.33,55350.09,56087.23,721.080131
2024-09-09 15:30:00,55240.43,55476.99,55178.39,55391.77,339.818244
2024-09-09 15:00:00,54834.25,55326.97,54821.13,55240.43,530.89638
2024-09-09 14:30:00,55132.08,55145.04,54795.76,54834.25,568.906677
2024-09-09 14:00:00,55689.13,55754.96,55081.18,55132.08,617.20847
2024-09-09 13:30:00,55411.83,55809.1,55278.28,55689.13,574.901304
2024-09-09 13:00:00,55348.0,55593.1,55248.01,55411.83,387.115146
2024-09-09 12:30:00,55036.99,55361.99,55028.09,55348.0,311.837232
2024-09-09 12:00:00,55267.04,55289.52,54972.43,55036.99,464.020739
2024-09-09 11:30:00,55328.0,55349.59,55199.96,55267.04,226.313288
2024-09-09 11:00:00,55363.6,55387.2,55166.84,55328.0,368.856682
2024-09-09 10:30:00,55433.65,55456.46,55326.4,55363.6,295.503592
2024-09-09 10:00:00,55158.86,55454.13,55094.13,55433.65,457.790567
2024-09-09 09:30:00,55305.83,55367.52,55098.65,55158.86,320.449288
2024-09-09 09:00:00,55252.04,55563.96,55221.8,55305.83,568.761342
2024-09-09 08:30:00,55216.7,55337.48,55141.29,55252.04,547.647834
2024-09-09 08:00:00,54975.47,55259.61,54957.0,55216.7,496.383108
2024-09-09 07:30:00,54807.72,55012.43,54792.01,54975.47,374.621965
2024-09-09 07:00:00,54905.46,54932.06,54740.0,54807.72,393.718809
2024-09-09 06:30:00,54806.9,54981.2,54806.9,54905.46,369.63488
2024-09-09 06:00:00,54678.57,54852.74,54648.2,54806.9,270.287935
2024-09-09 05:30:00,54834.4,54934.32,54591.47,54678.57,377.364511
2024-09-09 05:00:00,54861.06,54895.3,54693.16,54834.4,415.511171
2024-09-09 04:30:00,54940.49,55006.83,54855.83,54861.06,310.404763
2024-09-09 04:00:00,55123.98,55155.39,54883.29,54940.49,446.051421
2024-09-09 03:30:00,54988.63,55217.52,54975.14,55123.98,333.871141
2024-09-09 03:00:00,55111.99,55149.51,54791.47,54988.63,436.409034
2024-09-09 02:30:00,54895.82,55135.99,54853.32,55111.99,375.155143
2024-09-09 02:00:00,55110.57,55110.57,54889.65,54895.82,296.528592
2024-09-09 01:30:00,55088.25,55301.71,54913.58,55110.57,375.52923
2024-09-09 01:00:00,55046.24,55376.91,54940.36,55088.25,535.654669
2024-09-09 00:30:00,55022.92,55084.02,54689.78,55046.24,378.214846
2024-09-09 00:00:00,54877.92,55215.49,54767.78,55022.92,506.724765
2024-09-08 23:30:00,54910.55,54981.8,54770.93,54877.92,290.326271
2024-09-08 23:00:00,54535.04,54965.33,54448.48,54910.55,364.432212
2024-09-08 22:30:00,55213.52,55252.87,54493.91,54535.04,728.175071
2024-09-08 22:00:00,54463.88,55324.49,54365.12,55213.52,777.814998
2024-09-08 21:30:00,54363.22,54527.64,54335.66,54463.88,136.70272
2024-09-08 21:00:00,54385.64,54636.29,54325.0,54363.22,350.443075
2024-09-08 20:30:00,54294.93,54391.51,54187.02,54385.64,268.219474
2024-09-08 20:00:00,54338.54,54372.23,54260.57,54294.93,190.920251
2024-09-08 19:30:00,54374.67,54419.94,54329.74,54338.54,169.579145
2024-09-08 19:00:00,54417.72,54485.29,54312.89,54374.67,185.595088
2024-09-08 18:30:00,54291.55,54457.46,54273.7,54417.72,201.505736
2024-09-08 18:00:00,54503.86,54537.9,54290.98,54291.55,294.81741
