timestamp,open,high,low,close,volume
2023-07-24 03:30:00,29718.0,29733.0,29673.05,29717.69,155.112493
2023-07-24 03:00:00,29798.0,29798.2,29708.57,29718.0,116.32728
2023-07-24 02:30:00,29788.12,29813.99,29761.81,29798.0,72.779812
2023-07-24 02:00:00,29911.69,29911.99,29777.03,29788.12,110.97252
2023-07-24 01:30:00,29946.01,29953.99,29866.52,29911.69,91.30476
2023-07-24 01:00:00,30008.0,30013.98,29936.0,29946.01,95.851854
2023-07-24 00:30:00,30080.0,30080.01,30007.99,30008.0,46.143583
2023-07-24 00:00:00,30086.01,30094.52,30062.0,30080.0,30.983418
2023-07-23 23:30:00,30066.0,30092.88,30057.98,30086.01,44.403934
2023-07-23 23:00:00,30012.77,30078.75,30012.77,30066.0,80.188922
2023-07-23 22:30:00,30018.18,30031.99,30012.76,30012.77,37.068799
2023-07-23 22:00:00,29948.0,30021.99,29946.0,30018.18,61.843834
2023-07-23 21:30:00,30043.79,30043.79,29926.16,29948.0,103.039539
2023-07-23 21:00:00,30140.0,30140.0,30042.87,30043.79,61.491673
2023-07-23 20:30:00,30114.0,30140.0,30099.99,30140.0,23.090327
2023-07-23 20:00:00,30092.87,30139.53,30092.87,30114.0,93.947193
2023-07-23 19:30:00,30184.42,30224.0,30016.01,30092.87,168.494848
2023-07-23 19:00:00,30248.0,30344.78,30153.63,30184.42,296.434884
2023-07-23 18:30:00,30114.0,30285.99,30114.0,30248.0,171.743615
2023-07-23 18:00:00,30112.01,30188.87,30080.0,30114.0,166.470965
2023-07-23 17:30:00,29978.6,30124.99,29960.0,30112.01,144.354337
2023-07-23 17:00:00,29956.0,30003.09,29940.76,29978.6,80.12244
2023-07-23 16:30:00,29917.1,29965.4,29916.01,29956.0,58.171649
2023-07-23 16:00:00,29894.92,29947.98,29894.92,29917.1,37.295699
2023-07-23 15:30:00,29894.01,29897.4,29890.94,29894.92,15.035424
2023-07-23 15:00:00,29892.94,29905.99,29892.94,29894.01,26.592526
2023-07-23 14:30:00,29891.4,29901.99,29890.85,29892.94,34.367234
2023-07-23 14:00:00,29891.99,29898.0,29890.5,29891.4,20.910383
2023-07-23 13:30:00,29870.0,29893.99,29856.25,29891.99,15.607225
