timestamp,open,high,low,close,volume
2025-07-23 10:00:00,118036.0,118282.9,117826.6,118252.8,233.6388
2025-07-23 09:30:00,117981.3,118176.3,117900.0,118036.0,146.028771
2025-07-23 09:00:00,118407.3,118457.0,117981.3,117981.3,207.72015
2025-07-23 08:30:00,118358.8,118445.1,118226.4,118407.3,85.19374
2025-07-23 08:00:00,118355.7,118553.9,118217.0,118358.8,189.292927
2025-07-23 07:30:00,118533.6,118588.4,118288.9,118355.7,136.989688
2025-07-23 07:00:00,118424.8,118599.8,118344.9,118533.6,100.989645
2025-07-23 06:30:00,118606.0,118678.8,118368.8,118424.8,267.257083
2025-07-23 06:00:00,118652.7,118727.4,118431.2,118606.0,99.764329
2025-07-23 05:30:00,118773.0,118857.2,118618.7,118652.7,87.308441
2025-07-23 05:00:00,118994.6,119018.7,118746.3,118773.0,170.547931
2025-07-23 04:30:00,118830.2,118994.6,118737.0,118994.6,280.719777
2025-07-23 04:00:00,118619.7,118908.2,118572.3,118830.2,182.862068
2025-07-23 03:30:00,118950.4,118967.2,118526.2,118619.7,109.998899
2025-07-23 03:00:00,119096.4,119114.3,118856.1,118950.4,85.775926
2025-07-23 02:30:00,119349.7,119412.4,118985.0,119096.4,264.682127
2025-07-23 02:00:00,119491.3,119534.4,119114.6,119349.7,532.414517
2025-07-23 01:30:00,119474.7,119691.2,119434.9,119491.3,102.561053
2025-07-23 01:00:00,119560.0,119630.0,119394.6,119474.7,129.276657
2025-07-23 00:30:00,119659.8,119958.9,119500.0,119560.0,117.105773
2025-07-23 00:00:00,119950.5,120100.0,119611.2,119659.8,119.536475
2025-07-22 23:30:00,120125.4,120125.4,119823.1,119950.5,133.339508
2025-07-22 23:00:00,119833.3,120236.8,119813.7,120125.4,105.622536
2025-07-22 22:30:00,119827.4,120020.5,119778.4,119833.3,100.171714
2025-07-22 22:00:00,119394.4,119907.0,119392.1,119827.4,102.356106
2025-07-22 21:30:00,119506.7,119566.5,119394.3,119394.4,47.539674
2025-07-22 21:00:00,119703.0,119772.3,119501.7,119506.7,98.594516
2025-07-22 20:30:00,119781.0,119908.0,119559.0,119703.0,160.58994
2025-07-22 20:00:00,119279.2,119835.1,119201.1,119781.0,262.430627
2025-07-22 19:30:00,119641.9,119641.9,119100.0,119279.2,312.27141
2025-07-22 19:00:00,119733.7,119910.9,119362.0,119641.9,262.86469
2025-07-22 18:30:00,119410.1,120205.0,119178.4,119733.7,422.777943
