timestamp,open,high,low,close,volume
2025-07-01 11:30:00,106484.9,106616.0,106482.0,106600.2,231.338334
2025-07-01 11:00:00,106473.3,106578.5,106301.9,106484.9,164.200402
2025-07-01 10:30:00,106438.8,106491.0,106275.4,106473.3,500.767968
2025-07-01 10:00:00,106539.7,106626.1,106431.7,106438.8,356.821634
2025-07-01 09:30:00,106685.7,106685.7,106496.1,106539.7,125.48487
2025-07-01 09:00:00,106706.7,106792.7,106577.2,106685.7,77.641099
2025-07-01 08:30:00,106909.2,106944.7,106671.8,106706.7,92.983754
2025-07-01 08:00:00,107176.4,107176.4,106887.4,106909.2,101.562943
2025-07-01 07:30:00,106896.1,107180.5,106873.5,107176.4,151.85269
2025-07-01 07:00:00,106890.0,107011.1,106603.5,106896.1,166.514647
2025-07-01 06:30:00,106758.2,106900.5,106750.4,106890.0,70.94082
2025-07-01 06:00:00,106940.6,106940.6,106752.4,106758.2,142.214412
2025-07-01 05:30:00,106756.1,106961.5,106732.9,106940.6,110.356097
2025-07-01 05:00:00,106885.0,106937.5,106738.0,106756.1,87.469485
2025-07-01 04:30:00,107086.6,107109.8,106865.3,106885.0,86.148356
2025-07-01 04:00:00,107197.9,107210.3,107069.9,107086.6,71.170503
2025-07-01 03:30:00,107209.2,107218.1,107107.0,107197.9,52.141874
2025-07-01 03:00:00,107098.8,107215.5,107068.0,107209.2,76.528258
2025-07-01 02:30:00,107332.0,107411.0,107095.5,107098.8,72.405326
2025-07-01 02:00:00,107222.9,107336.4,107186.0,107332.0,68.88562
2025-07-01 01:30:00,107413.2,107522.7,107176.9,107222.9,76.939307
2025-07-01 01:00:00,107371.6,107545.7,107300.0,107413.2,98.44054
2025-07-01 00:30:00,107162.5,107393.4,107030.0,107371.6,112.122799
2025-07-01 00:00:00,107139.1,107449.7,107079.5,107162.5,134.765598
2025-06-30 23:30:00,107156.3,107176.2,107055.8,107139.1,112.848545
2025-06-30 23:00:00,107106.2,107230.8,107066.4,107156.3,88.642026
2025-06-30 22:30:00,107265.8,107312.3,107083.5,107106.2,86.056098
2025-06-30 22:00:00,107121.2,107310.8,107014.3,107265.8,77.90084
2025-06-30 21:30:00,107352.9,107390.6,106919.9,107121.2,107.225812
2025-06-30 21:00:00,107576.8,107595.3,107348.6,107352.9,88.25326
2025-06-30 20:30:00,107583.5,107652.3,107521.1,107576.8,91.183912
2025-06-30 20:00:00,107737.5,107766.6,107471.1,107583.5,67.897871
2025-06-30 19:30:00,107518.4,107798.9,107425.1,107737.5,133.61437
2025-06-30 19:00:00,107244.3,107592.1,107210.0,107518.4,84.37478
2025-06-30 18:30:00,107289.0,107334.2,107129.3,107244.3,82.821441
2025-06-30 18:00:00,107468.9,107627.0,107289.0,107289.0,76.104923
2025-06-30 17:30:00,107740.0,107798.8,107428.6,107468.9,74.802588
2025-06-30 17:00:00,107605.8,107758.8,107513.1,107740.0,73.799128
2025-06-30 16:30:00,107292.9,107700.0,107277.2,107605.8,89.494347
2025-06-30 16:00:00,107567.9,107809.0,107288.0,107292.9,180.321872
2025-06-30 15:30:00,107185.4,107784.2,107084.5,107567.9,321.221037
2025-06-30 15:00:00,106814.8,107208.0,106735.3,107185.4,292.861133
2025-06-30 14:30:00,107324.0,107465.1,106783.9,106814.8,436.575106
2025-06-30 14:00:00,107520.5,107647.4,107137.1,107324.0,420.970138
2025-06-30 13:30:00,107829.7,107858.9,107469.9,107520.5,254.68182
2025-06-30 13:00:00,107575.4,107863.5,107565.8,107829.7,90.994102
2025-06-30 12:30:00,107730.2,107754.4,107554.5,107575.4,72.896326
2025-06-30 12:00:00,107646.0,107816.4,107644.0,107730.2,125.089871
2025-06-30 11:30:00,107839.2,107954.3,107625.0,107646.0,116.921536
2025-06-30 11:00:00,107634.8,107923.0,107610.5,107839.2,168.044393
2025-06-30 10:30:00,107501.0,107644.0,107457.6,107634.8,81.168501
2025-06-30 10:00:00,107468.7,107530.5,107376.2,107501.0,142.131692
2025-06-30 09:30:00,107638.8,107689.5,107468.7,107468.7,104.851934
2025-06-30 09:00:00,107502.3,107700.0,107461.2,107638.8,110.959041
2025-06-30 08:30:00,107613.6,107638.5,107451.1,107502.3,69.16162
2025-06-30 08:00:00,107613.7,107739.0,107506.5,107613.6,142.879206
2025-06-30 07:30:00,107704.4,107726.4,107598.6,107613.7,102.347462
2025-06-30 07:00:00,107565.0,107747.0,107471.1,107704.4,228.835499
2025-06-30 06:30:00,108142.7,108184.8,107513.6,107565.0,326.247435
2025-06-30 06:00:00,108288.6,108313.5,108132.0,108142.7,112.903081
2025-06-30 05:30:00,108315.5,108321.1,108171.4,108288.6,129.199746
2025-06-30 05:00:00,108342.7,108401.6,108313.5,108315.5,107.526774
2025-06-30 04:30:00,108450.9,108452.9,108320.0,108342.7,80.860034
2025-06-30 04:00:00,108514.8,108557.2,108434.1,108450.9,73.500759
2025-06-30 03:30:00,108460.0,108565.0,108459.9,108514.8,62.341862
2025-06-30 03:00:00,108498.8,108598.3,108428.5,108460.0,106.40463
