timestamp,open,high,low,close,volume
2024-02-17 11:30:00,51714.02,51802.12,51674.57,51694.25,89.520082
2024-02-17 11:00:00,51724.26,51758.0,51682.02,51714.02,164.173689
2024-02-17 10:30:00,51583.96,51730.0,51570.01,51724.26,123.690547
2024-02-17 10:00:00,51677.05,51699.44,51500.0,51583.96,340.270282
2024-02-17 09:30:00,51732.87,51797.9,51677.05,51677.05,104.90684
2024-02-17 09:00:00,51736.51,51791.62,51650.73,51732.87,169.542441
2024-02-17 08:30:00,51806.01,51832.0,51708.01,51736.51,112.775576
2024-02-17 08:00:00,51910.65,51910.65,51800.01,51806.01,87.83399
2024-02-17 07:30:00,51941.16,51963.24,51907.03,51910.65,38.241652
2024-02-17 07:00:00,51924.78,51960.56,51912.81,51941.16,43.060501
2024-02-17 06:30:00,51915.6,51950.0,51886.12,51924.78,39.936964
2024-02-17 06:00:00,51919.47,51951.62,51886.5,51915.6,57.940699
2024-02-17 05:30:00,51871.98,51920.49,51830.43,51919.47,50.142177
2024-02-17 05:00:00,52013.97,52014.52,51791.25,51871.98,115.582169
2024-02-17 04:30:00,51982.67,52057.3,51982.67,52013.97,80.641439
2024-02-17 04:00:00,51969.99,51997.79,51928.85,51982.67,67.67978
2024-02-17 03:30:00,51894.0,51971.89,51893.99,51969.99,57.35966
2024-02-17 03:00:00,51939.31,51973.95,51892.91,51894.0,80.352508
2024-02-17 02:30:00,51956.39,51961.94,51884.0,51939.31,53.599185
2024-02-17 02:00:00,51972.01,52019.36,51925.0,51956.39,69.238287
2024-02-17 01:30:00,51933.06,51980.69,51846.45,51972.01,107.755943
2024-02-17 01:00:00,52008.11,52028.77,51910.57,51933.06,100.668715
2024-02-17 00:30:00,52075.99,52112.0,52006.04,52008.11,79.421006
2024-02-17 00:00:00,52124.0,52164.64,52066.25,52075.99,113.463893
2024-02-16 23:30:00,52099.99,52220.0,52066.13,52124.0,155.271642
2024-02-16 23:00:00,51982.61,52110.94,51956.05,52099.99,122.762195
2024-02-16 22:30:00,51904.01,51994.0,51900.44,51982.61,44.980785
2024-02-16 22:00:00,51981.95,51996.13,51888.25,51904.01,73.017292
2024-02-16 21:30:00,51903.3,52009.49,51894.01,51981.95,102.045921
2024-02-16 21:00:00,51836.99,51910.0,51758.0,51903.3,122.1871
2024-02-16 20:30:00,51773.89,51899.89,51756.01,51836.99,184.676882
2024-02-16 20:00:00,51754.45,51872.8,51685.31,51773.89,258.964034
2024-02-16 19:30:00,51894.6,51919.47,51652.59,51754.45,297.618638
2024-02-16 19:00:00,51971.7,52035.37,51870.15,51894.6,149.344379
2024-02-16 18:30:00,51930.63,52039.65,51826.41,51971.7,152.426212
2024-02-16 18:00:00,52015.01,52035.74,51822.79,51930.63,217.120842
2024-02-16 17:30:00,51972.69,52015.01,51807.2,52015.01,190.905546
2024-02-16 17:00:00,52037.76,52067.56,51888.55,51972.69,292.95021
2024-02-16 16:30:00,52117.29,52177.6,51973.86,52037.76,325.899395
2024-02-16 16:00:00,51883.76,52250.0,51844.0,52117.29,375.823072
2024-02-16 15:30:00,51824.01,51896.0,51639.33,51883.76,353.160765
2024-02-16 15:00:00,51918.01,51924.32,51566.18,51824.01,1062.199272
2024-02-16 14:30:00,52175.01,52400.72,51743.16,51918.01,857.204248
2024-02-16 14:00:00,52466.0,52569.52,51938.0,52175.01,662.300583
2024-02-16 13:30:00,52339.16,52490.87,52132.25,52466.0,424.121075
2024-02-16 13:00:00,52379.89,52450.25,52276.23,52339.16,301.647584
2024-02-16 12:30:00,52208.01,52402.44,52208.0,52379.89,224.165454
2024-02-16 12:00:00,52214.93,52283.09,52093.63,52208.01,203.886555
2024-02-16 11:30:00,52269.85,52428.72,52179.59,52214.93,216.978591
2024-02-16 11:00:00,52294.19,52330.11,52217.96,52269.85,269.230948
2024-02-16 10:30:00,51933.0,52294.98,51919.0,52294.19,219.054198
2024-02-16 10:00:00,51831.24,52076.0,51792.52,51933.0,171.920653
2024-02-16 09:30:00,51777.68,51984.26,51759.9,51831.24,262.630978
2024-02-16 09:00:00,51829.13,51860.05,51556.27,51777.68,351.765553
2024-02-16 08:30:00,51776.01,52010.24,51770.0,51829.13,218.101085
2024-02-16 08:00:00,51740.99,51890.0,51705.21,51776.01,214.774685
2024-02-16 07:30:00,51945.55,51953.83,51719.62,51740.99,326.030726
2024-02-16 07:00:00,51897.4,51960.65,51814.32,51945.55,197.255147
2024-02-16 06:30:00,52167.61,52169.64,51835.27,51897.4,208.448166
2024-02-16 06:00:00,52067.02,52167.61,52040.01,52167.61,85.887503
2024-02-16 05:30:00,52175.89,52200.57,52008.0,52067.02,308.797029
2024-02-16 05:00:00,52127.01,52186.16,52124.7,52175.89,97.437144
2024-02-16 04:30:00,52232.23,52267.79,52125.37,52127.01,183.167424
2024-02-16 04:00:00,52279.99,52349.99,52224.02,52232.23,222.203154
2024-02-16 03:30:00,52133.8,52333.72,52110.65,52279.99,382.173118
2024-02-16 03:00:00,52169.99,52293.99,52089.05,52133.8,217.622492
2024-02-16 02:30:00,52047.28,52211.12,52002.0,52169.99,144.236586
2024-02-16 02:00:00,51951.0,52163.89,51845.52,52047.28,258.317259
2024-02-16 01:30:00,52040.01,52071.69,51902.84,51951.0,206.846229
2024-02-16 01:00:00,51914.53,52153.65,51870.0,52040.01,202.643433
2024-02-16 00:30:00,51830.51,51979.92,51804.0,51914.53,168.685537
2024-02-16 00:00:00,51878.01,52004.1,51824.07,51830.51,201.863523
2024-02-15 23:30:00,51807.29,51974.0,51807.29,51878.01,157.672927
2024-02-15 23:00:00,51644.74,51877.98,51622.21,51807.29,265.081588
2024-02-15 22:30:00,51700.72,51827.96,51525.01,51644.74,115.361978
2024-02-15 22:00:00,51320.01,51753.92,51310.91,51700.72,332.804107
2024-02-15 21:30:00,51656.29,51673.35,51300.01,51320.01,603.103948
2024-02-15 21:00:00,51675.96,51804.72,51600.13,51656.29,305.824336
2024-02-15 20:30:00,51748.9,51895.41,51651.64,51675.96,493.02642
2024-02-15 20:00:00,51999.46,52005.77,51561.1,51748.9,639.424291
2024-02-15 19:30:00,51864.01,52054.6,51728.75,51999.46,501.606198
2024-02-15 19:00:00,51974.0,51975.23,51757.68,51864.01,316.823315
2024-02-15 18:30:00,51977.18,52053.48,51889.51,51974.0,269.738794
2024-02-15 18:00:00,51880.0,52047.81,51814.97,51977.18,485.117741
