timestamp,open,high,low,close,volume
2025-09-22 19:30:00,112453.9,112468.1,112201.4,112217.8,50.171514
2025-09-22 19:00:00,112431.6,112598.0,112421.1,112453.9,119.320601
2025-09-22 18:30:00,112669.8,112817.6,112405.0,112431.6,143.913956
2025-09-22 18:00:00,112394.1,112723.8,112344.3,112669.8,134.952835
2025-09-22 17:30:00,112393.5,112556.9,112321.9,112394.1,173.94513
2025-09-22 17:00:00,112596.6,112616.4,112243.1,112393.5,229.982947
2025-09-22 16:30:00,112736.1,112822.6,112574.0,112596.6,206.790558
2025-09-22 16:00:00,112817.1,112880.3,112649.9,112736.1,236.545686
2025-09-22 15:30:00,112659.7,112912.1,112565.1,112817.1,233.711735
2025-09-22 15:00:00,112926.8,113030.7,112582.0,112659.7,256.239112
2025-09-22 14:30:00,113380.2,113432.9,112757.3,112926.8,406.514784
2025-09-22 14:00:00,113136.9,113436.9,113046.4,113380.2,468.688333
2025-09-22 13:30:00,112944.7,113150.0,112386.0,113136.9,344.563742
2025-09-22 13:00:00,112743.4,112972.0,112668.0,112944.7,155.792811
2025-09-22 12:30:00,112578.3,112842.8,112516.4,112743.4,169.272153
2025-09-22 12:00:00,112872.9,112872.9,112571.0,112578.3,190.345109
2025-09-22 11:30:00,112786.8,112897.9,112679.3,112872.9,135.673813
2025-09-22 11:00:00,112788.8,112971.5,112785.7,112786.8,133.760505
2025-09-22 10:30:00,112561.7,112855.6,112378.2,112788.8,164.837539
2025-09-22 10:00:00,112340.2,112677.3,112263.6,112561.7,233.448385
2025-09-22 09:30:00,112386.7,112472.6,112166.2,112340.2,370.886464
2025-09-22 09:00:00,112623.4,112670.8,112319.3,112386.7,217.259056
2025-09-22 08:30:00,112626.5,112781.7,112546.8,112623.4,169.681304
2025-09-22 08:00:00,112523.6,112760.8,112448.7,112626.5,281.418191
2025-09-22 07:30:00,112782.2,113010.0,112470.2,112523.6,482.808115
2025-09-22 07:00:00,112827.8,112900.0,112586.6,112782.2,305.057904
2025-09-22 06:30:00,112800.2,113049.1,112685.6,112827.8,480.778011
2025-09-22 06:00:00,113675.2,113700.5,111615.3,112800.2,2206.207348
2025-09-22 05:30:00,114523.9,114523.9,113519.1,113675.2,249.794351
2025-09-22 05:00:00,114436.9,114546.8,114356.7,114523.9,84.531719
2025-09-22 04:30:00,114503.6,114581.6,114405.2,114436.9,72.422241
2025-09-22 04:00:00,114650.0,114655.5,114409.7,114503.6,101.474285
2025-09-22 03:30:00,114460.9,114650.0,114335.3,114650.0,129.354182
2025-09-22 03:00:00,114190.0,114462.5,114190.0,114460.9,146.509254
2025-09-22 02:30:00,114518.7,114518.7,114143.6,114190.0,276.471884
2025-09-22 02:00:00,114267.8,114608.2,114265.3,114518.7,319.205095
2025-09-22 01:30:00,114645.8,114744.3,114244.3,114267.8,194.107547
2025-09-22 01:00:00,114390.0,114671.7,114280.1,114645.8,342.873575
2025-09-22 00:30:00,115181.6,115181.6,114278.3,114390.0,876.359626
2025-09-22 00:00:00,115235.0,115382.7,115135.4,115181.6,130.351428
2025-09-21 23:30:00,115307.9,115334.4,115218.2,115235.0,42.472817
2025-09-21 23:00:00,115527.8,115527.8,115197.4,115307.9,90.588725
2025-09-21 22:30:00,115312.3,115550.0,115266.2,115527.8,41.209151
2025-09-21 22:00:00,115403.9,115484.0,115184.8,115312.3,79.195208
2025-09-21 21:30:00,115233.1,115423.1,115233.0,115403.9,66.674762
2025-09-21 21:00:00,115307.8,115330.5,115221.0,115233.1,112.602022
2025-09-21 20:30:00,115503.9,115503.9,115307.8,115307.8,32.125973
2025-09-21 20:00:00,115486.3,115507.4,115362.1,115503.9,29.758472
2025-09-21 19:30:00,115516.4,115516.5,115450.0,115486.3,13.946059
2025-09-21 19:00:00,115529.7,115529.7,115321.6,115516.4,42.526558
2025-09-21 18:30:00,115530.0,115594.1,115514.0,115529.7,27.927721
2025-09-21 18:00:00,115619.6,115661.6,115530.0,115530.0,42.962154
2025-09-21 17:30:00,115404.8,115639.9,115360.0,115619.6,65.285181
2025-09-21 17:00:00,115320.3,115482.4,115253.0,115404.8,96.747723
2025-09-21 16:30:00,115410.5,115410.6,115210.0,115320.3,72.633465
2025-09-21 16:00:00,115522.4,115559.3,115379.9,115410.5,36.76446
2025-09-21 15:30:00,115500.1,115611.5,115477.0,115522.4,53.356273
2025-09-21 15:00:00,115504.8,115583.2,115500.0,115500.1,29.918281
2025-09-21 14:30:00,115577.4,115693.5,115495.4,115504.8,67.055661
2025-09-21 14:00:00,115662.2,115686.1,115552.6,115577.4,27.100816
2025-09-21 13:30:00,115719.5,115746.1,115637.5,115662.2,28.308627
2025-09-21 13:00:00,115674.6,115733.2,115668.0,115719.5,28.085969
2025-09-21 12:30:00,115710.2,115749.3,115674.6,115674.6,28.84462
2025-09-21 12:00:00,115608.6,115749.4,115608.6,115710.2,31.365207
2025-09-21 11:30:00,115665.4,115697.2,115601.3,115608.6,36.592028
2025-09-21 11:00:00,115521.2,115687.1,115510.0,115665.4,55.84608
2025-09-21 10:30:00,115630.2,115630.3,115503.6,115521.2,41.406626
2025-09-21 10:00:00,115679.1,115711.5,115602.1,115630.2,27.60203
2025-09-21 09:30:00,115472.2,115712.6,115330.0,115679.1,111.962495
2025-09-21 09:00:00,115640.7,115640.8,115450.0,115472.2,40.993211
2025-09-21 08:30:00,115594.9,115640.9,115557.9,115640.7,32.635776
2025-09-21 08:00:00,115812.4,115821.0,115594.8,115594.9,36.522446
2025-09-21 07:30:00,115620.7,115812.9,115620.6,115812.4,92.539891
2025-09-21 07:00:00,115690.1,115704.7,115620.6,115620.7,21.397155
2025-09-21 06:30:00,115788.5,115788.6,115690.0,115690.1,25.278182
2025-09-21 06:00:00,115677.0,115796.3,115677.0,115788.5,32.308939
2025-09-21 05:30:00,115535.8,115677.1,115524.0,115677.0,17.049342
2025-09-21 05:00:00,115502.5,115563.9,115498.5,115535.8,24.482969
2025-09-21 04:30:00,115579.3,115580.3,115498.5,115502.5,20.745652
2025-09-21 04:00:00,115675.7,115675.8,115579.3,115579.3,15.072119
2025-09-21 03:30:00,115656.7,115679.5,115626.7,115675.7,25.434984
2025-09-21 03:00:00,115693.2,115720.0,115616.7,115656.7,38.399012
2025-09-21 02:30:00,115521.1,115716.4,115521.1,115693.2,28.763664
2025-09-21 02:00:00,115500.1,115595.3,115448.1,115521.1,38.588839
2025-09-21 01:30:00,115566.4,115578.7,115500.0,115500.1,18.206117
2025-09-21 01:00:00,115649.5,115649.5,115566.3,115566.4,28.750995
2025-09-21 00:30:00,115593.3,115682.4,115554.4,115649.5,39.068268
2025-09-21 00:00:00,115680.9,115721.9,115591.0,115593.3,31.888292
2025-09-20 23:30:00,115722.2,115722.3,115614.2,115680.9,33.713347
2025-09-20 23:00:00,115769.5,115769.5,115717.7,115722.2,14.414865
2025-09-20 22:30:00,115765.3,115786.8,115740.8,115769.5,20.472453
2025-09-20 22:00:00,115784.5,115804.6,115765.0,115765.3,19.918533
2025-09-20 21:30:00,115883.0,115939.6,115766.3,115784.5,38.067744
2025-09-20 21:00:00,115721.1,115883.1,115721.0,115883.0,34.038622
2025-09-20 20:30:00,115758.8,115793.9,115721.1,115721.1,23.459473
2025-09-20 20:00:00,115689.0,115758.8,115686.3,115758.8,23.057528
2025-09-20 19:30:00,115779.4,115783.8,115688.9,115689.0,31.932829
2025-09-20 19:00:00,115715.8,115800.7,115703.9,115779.4,41.114649
2025-09-20 18:30:00,115791.3,115791.3,115707.0,115715.8,58.748659
2025-09-20 18:00:00,115824.1,115824.1,115700.0,115791.3,43.30053
2025-09-20 17:30:00,115850.8,115898.8,115819.2,115824.1,29.299836
2025-09-20 17:00:00,116032.1,116087.1,115831.5,115850.8,50.729751
2025-09-20 16:30:00,115955.8,116062.9,115920.1,116032.1,51.378873
2025-09-20 16:00:00,115994.6,116052.7,115884.7,115955.8,76.502366
2025-09-20 15:30:00,116114.7,116125.0,115949.9,115994.6,67.520756
2025-09-20 15:00:00,115969.6,116125.0,115969.6,116114.7,105.675029
2025-09-20 14:30:00,115903.7,116034.4,115903.7,115969.6,64.490168
2025-09-20 14:00:00,115921.9,115951.4,115889.7,115903.7,52.415272
2025-09-20 13:30:00,115913.5,115951.7,115890.0,115921.9,30.426314
2025-09-20 13:00:00,115882.5,115921.5,115862.8,115913.5,27.599826
2025-09-20 12:30:00,115818.9,115882.5,115810.7,115882.5,45.478878
2025-09-20 12:00:00,115889.0,115966.5,115818.9,115818.9,55.035845
2025-09-20 11:30:00,115787.9,115910.9,115780.0,115889.0,46.245097
2025-09-20 11:00:00,115745.9,115850.6,115745.9,115787.9,63.729533
2025-09-20 10:30:00,115733.2,115792.9,115716.0,115745.9,25.739128
2025-09-20 10:00:00,115676.0,115791.2,115676.0,115733.2,50.818425
2025-09-20 09:30:00,115754.5,115754.6,115672.4,115676.0,40.034985
2025-09-20 09:00:00,115715.6,115796.1,115708.3,115754.5,51.798494
2025-09-20 08:30:00,115825.4,115893.0,115708.3,115715.6,52.989328
2025-09-20 08:00:00,115972.9,115973.6,115825.4,115825.4,52.083362
2025-09-20 07:30:00,115737.6,115995.2,115726.8,115972.9,155.760048
2025-09-20 07:00:00,115699.7,115746.2,115681.8,115737.6,45.67408
2025-09-20 06:30:00,115676.2,115722.9,115676.1,115699.7,12.807739
2025-09-20 06:00:00,115717.2,115717.3,115628.7,115676.2,27.805348
2025-09-20 05:30:00,115610.5,115717.3,115610.5,115717.2,26.624164
2025-09-20 05:00:00,115569.1,115610.6,115515.4,115610.5,24.164529
2025-09-20 04:30:00,115460.8,115588.2,115414.2,115569.1,39.195579
2025-09-20 04:00:00,115449.6,115502.4,115427.3,115460.8,27.438571
2025-09-20 03:30:00,115511.1,115511.1,115410.9,115449.6,27.568108
2025-09-20 03:00:00,115600.7,115600.8,115467.4,115511.1,35.969495
2025-09-20 02:30:00,115533.0,115606.4,115495.3,115600.7,25.385471
2025-09-20 02:00:00,115629.8,115629.8,115440.6,115533.0,49.411815
2025-09-20 01:30:00,115704.5,115711.9,115629.8,115629.8,43.680261
2025-09-20 01:00:00,115727.9,115727.9,115613.8,115704.5,46.127937
2025-09-20 00:30:00,115564.3,115733.8,115564.3,115727.9,39.371986
2025-09-20 00:00:00,115633.1,115667.2,115550.8,115564.3,113.538152
2025-09-19 23:30:00,115466.0,115649.3,115447.5,115633.1,43.817783
2025-09-19 23:00:00,115613.3,115613.4,115453.5,115466.0,49.50686
2025-09-19 22:30:00,115588.2,115654.3,115581.9,115613.3,32.724168
2025-09-19 22:00:00,115464.0,115617.5,115463.9,115588.2,45.367692
2025-09-19 21:30:00,115426.4,115532.8,115426.4,115464.0,46.495945
2025-09-19 21:00:00,115351.1,115449.7,115308.9,115426.4,68.492423
2025-09-19 20:30:00,115393.7,115440.4,115284.0,115351.1,78.685548
2025-09-19 20:00:00,115122.7,115423.4,115090.8,115393.7,93.715995
2025-09-19 19:30:00,115354.7,115398.2,115088.0,115122.7,121.723673
2025-09-19 19:00:00,115410.3,115477.9,115271.4,115354.7,96.468105
2025-09-19 18:30:00,115420.0,115637.7,115380.0,115410.3,102.757319
2025-09-19 18:00:00,115535.1,115600.2,115391.0,115420.0,110.954729
2025-09-19 17:30:00,115785.5,115786.2,115533.9,115535.1,107.00058
2025-09-19 17:00:00,116084.0,116092.0,115710.4,115785.5,130.379315
