timestamp,open,high,low,close,volume
2023-12-16 23:30:00,42216.97,42282.01,42196.98,42276.0,42.089169
2023-12-16 23:00:00,42308.04,42338.44,42184.91,42216.97,55.372534
2023-12-16 22:30:00,42292.9,42317.37,42191.6,42308.04,36.616128
2023-12-16 22:00:00,42290.48,42319.9,42138.37,42292.9,147.130364
2023-12-16 21:30:00,42313.4,42373.72,42237.67,42290.48,116.679084
2023-12-16 21:00:00,42333.99,42366.59,42288.01,42313.4,63.814257
2023-12-16 20:30:00,42361.89,42368.0,42250.0,42333.99,81.63226
2023-12-16 20:00:00,42354.02,42411.73,42326.14,42361.89,50.000991
2023-12-16 19:30:00,42433.92,42446.0,42332.46,42354.02,107.221391
2023-12-16 19:00:00,42462.0,42518.41,42387.97,42433.92,85.391641
2023-12-16 18:30:00,42408.38,42483.97,42375.0,42462.0,82.143978
2023-12-16 18:00:00,42505.87,42515.54,42375.0,42408.38,82.11342
2023-12-16 17:30:00,42548.67,42565.9,42464.05,42505.87,48.947041
2023-12-16 17:00:00,42589.9,42595.89,42505.5,42548.67,62.042596
2023-12-16 16:30:00,42552.18,42715.0,42508.68,42589.9,196.794755
2023-12-16 16:00:00,42604.24,42628.25,42483.46,42552.18,97.297056
2023-12-16 15:30:00,42371.16,42612.91,42357.8,42604.24,140.118477
2023-12-16 15:00:00,42364.0,42443.99,42312.76,42371.16,61.171696
2023-12-16 14:30:00,42328.91,42370.9,42307.91,42364.0,45.364619
2023-12-16 14:00:00,42397.02,42459.69,42320.0,42328.91,86.279199
2023-12-16 13:30:00,42370.91,42423.48,42247.51,42397.02,120.388867
2023-12-16 13:00:00,42418.91,42547.23,42339.78,42370.91,135.21911
2023-12-16 12:30:00,42331.91,42486.0,42331.91,42418.91,88.422033
2023-12-16 12:00:00,42327.97,42358.91,42271.92,42331.91,72.608263
2023-12-16 11:30:00,42267.99,42336.0,42265.92,42327.97,32.909938
2023-12-16 11:00:00,42258.0,42292.9,42224.34,42267.99,50.826781
2023-12-16 10:30:00,42208.06,42262.0,42208.0,42258.0,24.919234
2023-12-16 10:00:00,42208.0,42258.25,42192.0,42208.06,25.80965
2023-12-16 09:30:00,42245.86,42257.7,42178.92,42208.0,30.768811
2023-12-16 09:00:00,42176.01,42279.45,42176.01,42245.86,53.408848
2023-12-16 08:30:00,42199.22,42199.22,42100.0,42176.01,60.513248
2023-12-16 08:00:00,42220.07,42260.57,42184.0,42199.22,35.163391
2023-12-16 07:30:00,42195.99,42228.0,42169.92,42220.07,38.841636
2023-12-16 07:00:00,42203.99,42268.85,42157.58,42195.99,36.095025
2023-12-16 06:30:00,42206.92,42223.91,42140.0,42203.99,55.219874
2023-12-16 06:00:00,42266.42,42311.64,42169.92,42206.92,40.359967
2023-12-16 05:30:00,42243.84,42266.42,42202.72,42266.42,57.894335
2023-12-16 05:00:00,42286.03,42307.91,42226.38,42243.84,32.178577
2023-12-16 04:30:00,42315.99,42315.99,42247.92,42286.03,44.396807
2023-12-16 04:00:00,42331.56,42351.65,42259.91,42315.99,82.282573
2023-12-16 03:30:00,42183.81,42405.63,42182.52,42331.56,232.998274
2023-12-16 03:00:00,42148.02,42183.81,42106.91,42183.81,66.087129
2023-12-16 02:30:00,42158.71,42158.71,42097.43,42148.02,67.419508
2023-12-16 02:00:00,42064.8,42193.79,42058.92,42158.71,120.589491
2023-12-16 01:30:00,42133.28,42137.19,42062.01,42064.8,63.071844
2023-12-16 01:00:00,41907.4,42152.95,41894.63,42133.28,115.299281
2023-12-16 00:30:00,41875.9,41907.4,41611.0,41907.4,244.076479
2023-12-16 00:00:00,41941.98,42051.0,41854.92,41875.9,99.771356
2023-12-15 23:30:00,41979.57,42010.72,41902.0,41941.98,114.614852
